epoch,lifetime,reward_mean,policy_loss,value_loss,sym_loss,score_real__/full,score_fake__/full,disc_reward__/full
170,12.0,-0.06892980635166168,-0.022078034281730653,0.05790883079171181,0.0,0.07214500084519386,-0.03488588947802782,-0.06892980635166168
180,8.28125,-0.0891495868563652,-0.023340939730405807,0.0554530531167984,0.0,0.07688864395022392,-0.03616907447576523,-0.0891495868563652
190,9.5,-0.09312945604324341,-0.02319302037358284,0.03231510184705257,0.0,0.08298569992184639,-0.04068175964057445,-0.09312945604324341
200,9.34375,-0.09783472865819931,-0.01930998293682933,0.048115094751119615,0.0,0.08728432059288024,-0.04417995885014534,-0.09783472865819931
210,8.15625,-0.10992857813835144,-0.02302553616464138,0.04495883360505104,0.0,0.09219574928283691,-0.046387548372149465,-0.10992857813835144
220,9.21875,-0.09113623201847076,-0.022894372045993806,0.04000708982348442,0.0,0.09692641422152519,-0.048558784276247026,-0.09113623201847076
230,9.03125,-0.09923388063907623,-0.020468049496412278,0.034668147563934326,0.0,0.10168882980942726,-0.05032085180282593,-0.09923388063907623
240,8.0625,-0.10263446718454361,-0.027354487963020802,0.05462141931056976,0.0,0.10586956068873406,-0.05032005831599236,-0.10263446718454361
250,11.28125,-0.0991026908159256,-0.02206327226012945,0.05230648592114449,0.0,0.1108248233795166,-0.05573338754475117,-0.0991026908159256
260,8.4375,-0.11280281841754913,-0.022102238330990075,0.08260408490896225,0.0,0.1146536998450756,-0.05293849743902683,-0.11280281841754913
270,10.15625,-0.1003170907497406,-0.02143739564344287,0.0393250398337841,0.0,0.11976109966635703,-0.056117409467697145,-0.1003170907497406
280,8.8125,-0.09168983995914459,-0.024678175617009402,0.0396897304803133,0.0,0.12360854893922806,-0.056206945329904556,-0.09168983995914459
290,8.21875,-0.09954935312271118,-0.029789428785443307,0.06610513776540757,0.0,0.1276806950569153,-0.05822785347700119,-0.09954935312271118
300,8.34375,-0.12274496257305145,-0.02333858162164688,0.05223843678832054,0.0,0.13124461323022843,-0.059917718172073364,-0.12274496257305145
310,8.625,-0.12932345271110535,-0.024945564940571784,0.0662717990577221,0.0,0.13564627915620803,-0.061322004348039624,-0.12932345271110535
320,8.59375,-0.09354517608880997,-0.023115933686494828,0.049726974219083786,0.0,0.1376333236694336,-0.05700602158904076,-0.09354517608880997
330,8.9375,-0.09134401381015778,-0.02425736337900162,0.05208869948983193,0.0,0.14184470176696778,-0.06124998964369297,-0.09134401381015778
340,6.6875,-0.10830765217542648,-0.02685152292251587,0.045529261231422424,0.0,0.14528383910655976,-0.0621444221585989,-0.10830765217542648
350,7.75,-0.13179084658622742,-0.023343299329280854,0.0394938662648201,0.0,0.1475064843893051,-0.057696884498000145,-0.13179084658622742
360,8.625,-0.10678587108850479,-0.024774367362260817,0.08343286663293839,0.0,0.15054871886968613,-0.061347413808107376,-0.10678587108850479
370,8.34375,-0.08968112617731094,-0.02801668122410774,0.07445177137851715,0.0,0.154678051173687,-0.05555527284741402,-0.08968112617731094
380,8.375,-0.09332679957151413,-0.021198321506381033,0.025249588862061502,0.0,0.15704838782548905,-0.05990468263626099,-0.09332679957151413
390,9.40625,-0.11097404360771179,-0.02170220296829939,0.07903940230607986,0.0,0.161638942360878,-0.05733694434165955,-0.11097404360771179
400,6.75,-0.11796873807907104,-0.024085765704512596,0.039259213209152224,0.0,0.16273536086082457,-0.05619001314043999,-0.11796873807907104
410,9.46875,-0.11336560547351837,-0.02160757631063461,0.09223787784576416,0.0,0.16756365597248077,-0.056301799789071086,-0.11336560547351837
420,10.46875,-0.08825912326574326,-0.023016102612018585,0.07887984365224839,0.0,0.16874723136425018,-0.05235462449491024,-0.08825912326574326
430,8.34375,-0.08585117757320404,-0.022391054406762124,0.04425525963306427,0.0,0.1718946859240532,-0.05060913562774658,-0.08585117757320404
440,8.03125,-0.12258917093276978,-0.02550037745386362,0.03984983190894127,0.0,0.173579902946949,-0.05392154417932034,-0.12258917093276978
450,9.40625,-0.10378319770097733,-0.025197708606719972,0.08187941834330559,0.0,0.17680532485246658,-0.052017024531960485,-0.10378319770097733
460,8.09375,-0.09758802503347397,-0.02501070313155651,0.04524574801325798,0.0,0.17815320640802385,-0.046583379805088046,-0.09758802503347397
470,5.875,-0.11941899359226227,-0.02514704018831253,0.059254222363233564,0.0,0.1794760212302208,-0.051089505478739736,-0.11941899359226227
480,10.125,-0.08505373448133469,-0.02425263952463865,0.1614838182926178,0.0,0.18461919873952864,-0.05070163831114769,-0.08505373448133469
490,10.0,-0.10105685889720917,-0.023577409237623213,0.06965547353029251,0.0,0.18664657026529313,-0.046674908325076106,-0.10105685889720917
500,10.21875,-0.09661798179149628,-0.028056850377470254,0.023302942141890527,0.0,0.18689967393875123,-0.050014981999993324,-0.09661798179149628
510,8.65625,-0.07548332214355469,-0.022547303512692452,0.06773370131850243,0.0,0.18752057403326033,-0.03960854075849056,-0.07548332214355469
520,8.78125,-0.09979300200939178,-0.025110482424497604,0.029564836248755454,0.0,0.1911723330616951,-0.04440293740481138,-0.09979300200939178
530,8.28125,-0.09880886971950531,-0.02557696308940649,0.029968732595443727,0.0,0.19215164333581924,-0.04894709996879101,-0.09880886971950531
540,8.15625,-0.08215741813182831,-0.02247069329023361,0.03202828764915466,0.0,0.19281502664089203,-0.04451077133417129,-0.08215741813182831
550,9.5,-0.0968366414308548,-0.02466986682265997,0.05095928534865379,0.0,0.1928594931960106,-0.0454763937741518,-0.0968366414308548
560,8.5625,-0.05914418399333954,-0.022141291201114653,0.04547173082828522,0.0,0.19639539420604707,-0.04733118657022715,-0.05914418399333954
570,8.15625,-0.09777189791202545,-0.024275281094014646,0.04013989344239235,0.0,0.19791861474514008,-0.04259733855724335,-0.09777189791202545
580,7.59375,-0.08091412484645844,-0.027614134177565575,0.029089205712080003,0.0,0.19701117128133774,-0.036282658390700814,-0.08091412484645844
590,7.9375,-0.120225690305233,-0.022963960841298103,0.06085284873843193,0.0,0.2018503114581108,-0.03913460671901703,-0.120225690305233
600,8.5,-0.1008385568857193,-0.02203681617975235,0.025001755356788634,0.0,0.20104234665632248,-0.04424121305346489,-0.1008385568857193
610,9.1875,-0.09575171768665314,-0.023417941853404046,0.04967465773224831,0.0,0.20277292728424073,-0.04018896240741014,-0.09575171768665314
620,7.625,-0.09362953156232834,-0.020317453145980834,0.11822547167539596,0.0,0.20353265702724457,-0.0372892253100872,-0.09362953156232834
630,10.0625,-0.07979661971330643,-0.028457388654351233,0.05014351680874825,0.0,0.20416344255208968,-0.046135615557432175,-0.07979661971330643
640,8.84375,-0.0916188508272171,-0.023202612809836865,0.06262575685977936,0.0,0.20860034227371216,-0.045276399701833725,-0.0916188508272171
650,8.21875,-0.11987495422363281,-0.025557597540318965,0.08468353450298309,0.0,0.20799370110034943,-0.04204756859689951,-0.11987495422363281
660,8.5625,-0.07181409001350403,-0.0279330987483263,0.0272486612200737,0.0,0.2063626229763031,-0.04528830517083406,-0.07181409001350403
670,8.90625,-0.0739322304725647,-0.028558000549674036,0.026509229093790054,0.0,0.20667716413736342,-0.04368370249867439,-0.0739322304725647
680,7.9375,-0.08158183097839355,-0.02717715986073017,0.02226492241024971,0.0,0.208331923186779,-0.042361100949347016,-0.08158183097839355
690,6.34375,-0.09791067242622375,-0.015144778415560722,0.09105388075113297,0.0,0.20826873928308487,-0.03838486913591623,-0.09791067242622375
700,7.40625,-0.10725750029087067,-0.030812810361385345,0.026622133702039717,0.0,0.2088581621646881,-0.041260634735226634,-0.10725750029087067
710,7.375,-0.1051209419965744,-0.029431011900305747,0.03757058754563332,0.0,0.20997595489025117,-0.03962492849677801,-0.1051209419965744
720,8.21875,-0.10270088165998459,-0.023032275959849358,0.027611664310097695,0.0,0.2092445060610771,-0.042968904972076415,-0.10270088165998459
730,7.3125,-0.09702993929386139,-0.029398560151457788,0.03380655497312546,0.0,0.2098881796002388,-0.04488345831632614,-0.09702993929386139
740,8.0625,-0.08869737386703491,-0.025418759509921073,0.03568644821643829,0.0,0.20781720131635667,-0.04005284085869789,-0.08869737386703491
750,8.03125,-0.09320946037769318,-0.025866390392184257,0.0272840466350317,0.0,0.20769436657428741,-0.043575451150536536,-0.09320946037769318
760,7.84375,-0.09802907705307007,-0.030794520303606986,0.02919478788971901,0.0,0.20864217579364777,-0.041940263099968435,-0.09802907705307007
770,8.28125,-0.07422401010990143,-0.025881055183708666,0.032752377539873125,0.0,0.2128625437617302,-0.04278340879827738,-0.07422401010990143
780,7.84375,-0.09940685331821442,-0.025968577712774277,0.039950697869062426,0.0,0.20774169713258744,-0.04077547956258058,-0.09940685331821442
790,7.9375,-0.06963884830474854,-0.02661852426826954,0.027146867662668227,0.0,0.2077108457684517,-0.03840529080480337,-0.06963884830474854
800,8.53125,-0.09355823695659637,-0.029455002583563327,0.047044535726308824,0.0,0.2101542755961418,-0.04496304411441088,-0.09355823695659637
810,7.6875,-0.12591202557086945,-0.030080615356564522,0.0417281337082386,0.0,0.20807375609874726,-0.04741470366716385,-0.12591202557086945
820,9.09375,-0.08194123953580856,-0.027246280387043954,0.056211090087890624,0.0,0.20921894311904907,-0.0478900246322155,-0.08194123953580856
830,9.15625,-0.1057366281747818,-0.020198311842978,0.08675567209720611,0.0,0.20745489299297332,-0.050601083785295486,-0.1057366281747818
840,8.1875,-0.10554633289575577,-0.032637587562203405,0.03670692630112171,0.0,0.20821303576231004,-0.049134206399321555,-0.10554633289575577
850,8.15625,-0.10927561670541763,-0.02383514158427715,0.05214719027280808,0.0,0.20947028547525406,-0.05444718115031719,-0.10927561670541763
860,9.96875,-0.11867541074752808,-0.026347337849438192,0.07567257285118104,0.0,0.20917748510837555,-0.05235132053494453,-0.11867541074752808
870,7.5,-0.07621997594833374,-0.025730008259415627,0.03021128959953785,0.0,0.2035864293575287,-0.04840596094727516,-0.07621997594833374
880,8.125,-0.10534830391407013,-0.027494047954678535,0.05690296292304993,0.0,0.20913347899913787,-0.05158456638455391,-0.10534830391407013
890,8.78125,-0.11332951486110687,-0.027787915244698525,0.033955592289566995,0.0,0.20796363204717636,-0.05292026102542877,-0.11332951486110687
900,6.28125,-0.10929351300001144,-0.025126200169324875,0.04187683537602425,0.0,0.20507552921772004,-0.04977973997592926,-0.10929351300001144
910,9.1875,-0.13334380090236664,-0.02594663482159376,0.04051010981202126,0.0,0.20586446970701217,-0.05296996384859085,-0.13334380090236664
920,8.5625,-0.11386515945196152,-0.021359156630933285,0.0320239469408989,0.0,0.20872038900852202,-0.05220296420156956,-0.11386515945196152
930,8.46875,-0.10194838047027588,-0.022993211261928083,0.027275654301047326,0.0,0.20583985447883607,-0.04445540644228459,-0.10194838047027588
940,7.625,-0.0893460214138031,-0.025754339061677456,0.031363162025809285,0.0,0.20847179889678955,-0.056794225610792635,-0.0893460214138031
950,9.28125,-0.09294180572032928,-0.028932297974824904,0.02296888269484043,0.0,0.2093853086233139,-0.04666878953576088,-0.09294180572032928
960,9.0625,-0.07749713957309723,-0.028884763084352016,0.02738143168389797,0.0,0.21163713783025742,-0.04987680483609438,-0.07749713957309723
970,9.84375,-0.09877482056617737,-0.028915168438106775,0.03587735891342163,0.0,0.20787106305360795,-0.049024191312491895,-0.09877482056617737
980,10.3125,-0.107606440782547,-0.025989831238985062,0.04760897532105446,0.0,0.21075244545936583,-0.05306487139314413,-0.107606440782547
990,7.96875,-0.11786556243896484,-0.02744339592754841,0.07728661596775055,0.0,0.20524238497018815,-0.04477348979562521,-0.11786556243896484
1000,7.78125,-0.1344590187072754,-0.03300175070762634,0.0391227513551712,0.0,0.20721133053302765,-0.051693920604884626,-0.1344590187072754
1010,8.96875,-0.10591024160385132,-0.03329043611884117,0.04772070273756981,0.0,0.21308837383985518,-0.049109223484992984,-0.10591024160385132
1020,9.1875,-0.07876548171043396,-0.02858437467366457,0.07684134393930435,0.0,0.20964901000261307,-0.047055516950786115,-0.07876548171043396
1030,7.5,-0.09038617461919785,-0.02644838374108076,0.03019147589802742,0.0,0.2106303408741951,-0.05105380304157734,-0.09038617461919785
1040,7.75,-0.11539286375045776,-0.027189499512314797,0.04145132899284363,0.0,0.20763142555952072,-0.04693504609167576,-0.11539286375045776
1050,7.71875,-0.10171186923980713,-0.027793561667203905,0.045262929797172544,0.0,0.20326996296644212,-0.04372911266982556,-0.10171186923980713
1060,7.375,-0.10316891968250275,-0.02512835953384638,0.07536657229065895,0.0,0.21239003688097,-0.04652270264923573,-0.10316891968250275
1070,8.6875,-0.143695667386055,-0.032772479206323625,0.07722568660974502,0.0,0.20965835303068162,-0.056578144803643225,-0.143695667386055
1080,7.09375,-0.12928926944732666,-0.026382685452699662,0.09138666242361068,0.0,0.20892731249332427,-0.050414539873600006,-0.12928926944732666
1090,7.40625,-0.11054184287786484,-0.02678948864340782,0.06878807842731476,0.0,0.20712143629789354,-0.050909028574824336,-0.11054184287786484
1100,7.3125,-0.11782768368721008,-0.02551776561886072,0.06325321197509766,0.0,0.2125840350985527,-0.0473006471991539,-0.11782768368721008
1110,8.03125,-0.12121828645467758,-0.02953488752245903,0.11773467808961868,0.0,0.21140258610248566,-0.046524328738451005,-0.12121828645467758
1120,7.46875,-0.11372599750757217,-0.028652060218155383,0.017548199743032455,0.0,0.2118083879351616,-0.04458935372531414,-0.11372599750757217
1130,6.96875,-0.11318439245223999,-0.030817112326622008,0.08698458522558213,0.0,0.21621138155460357,-0.04533835705369711,-0.11318439245223999
1140,7.96875,-0.09996553510427475,-0.027226739563047886,0.08574929982423782,0.0,0.20847930759191513,-0.040867488086223605,-0.09996553510427475
1150,5.90625,-0.1089673861861229,-0.02452297955751419,0.09173761755228042,0.0,0.21608833372592925,-0.03731238674372435,-0.1089673861861229
1160,7.8125,-0.08351616561412811,-0.02547181136906147,0.03441476821899414,0.0,0.21484029591083526,-0.03695369623601437,-0.08351616561412811
1170,8.65625,-0.09918710589408875,-0.027279387414455413,0.02518526129424572,0.0,0.21388539373874665,-0.04047669135034084,-0.09918710589408875
1180,8.375,-0.09882618486881256,-0.025238058529794216,0.029875241219997406,0.0,0.21566077917814255,-0.031174999102950095,-0.09882618486881256
1190,7.28125,-0.09573379158973694,-0.02930206023156643,0.05029437318444252,0.0,0.21574245989322663,-0.03170241937041283,-0.09573379158973694
1200,7.28125,-0.09547577798366547,-0.02575379367917776,0.06049932241439819,0.0,0.21418700069189073,-0.02215869342908263,-0.09547577798366547
1210,8.03125,-0.06404988467693329,-0.0269593664444983,0.02680506221950054,0.0,0.21076900959014894,-0.016870143124833703,-0.06404988467693329
1220,7.09375,-0.11823594570159912,-0.02793109342455864,0.02313988544046879,0.0,0.21144498735666276,-0.03252563588321209,-0.11823594570159912
1230,8.6875,-0.10071158409118652,-0.023517150059342386,0.12168092131614686,0.0,0.20983780026435853,-0.015392914437688887,-0.10071158409118652
1240,7.8125,-0.08503079414367676,-0.025643003359436988,0.03353460133075714,0.0,0.21471921503543853,-0.01867710929363966,-0.08503079414367676
1250,7.0,-0.09051617234945297,-0.027073335275053977,0.013603134453296662,0.0,0.21500770449638368,-0.02426590248942375,-0.09051617234945297
1260,7.96875,-0.09980001300573349,-0.029361166432499884,0.037163397669792174,0.0,0.21531140357255935,-0.02102507962845266,-0.09980001300573349
1270,6.625,-0.09263372421264648,-0.02664322089403868,0.017935239523649216,0.0,0.2115383192896843,-0.017195042152889074,-0.09263372421264648
1280,8.09375,-0.07182319462299347,-0.029292185232043265,0.038088112324476245,0.0,0.21365300416946412,-0.013013836950995028,-0.07182319462299347
1290,8.59375,-0.07087422907352448,-0.022471546567976473,0.05213149338960647,0.0,0.2128302648663521,-0.019387380126863717,-0.07087422907352448
1300,8.1875,-0.09847895801067352,-0.03167661316692829,0.03204781673848629,0.0,0.2130915880203247,-0.025062797660939395,-0.09847895801067352
1310,6.21875,-0.11422040313482285,-0.026077734678983687,0.033185699582099916,0.0,0.2117926597595215,-0.01672072447836399,-0.11422040313482285
1320,5.9375,-0.10878501832485199,-0.02282191440463066,0.015570774860680103,0.0,0.21358108073472976,-0.018875759141519666,-0.10878501832485199
1330,6.90625,-0.10065387189388275,-0.02429764810949564,0.036350974813103676,0.0,0.2169032499194145,-0.020256456336937845,-0.10065387189388275
1340,8.75,-0.06771192699670792,-0.02746518552303314,0.02060726471245289,0.0,0.21296120285987855,-0.02457190090790391,-0.06771192699670792
1350,8.1875,-0.09004837274551392,-0.029790791869163512,0.020115172117948533,0.0,0.21663820445537568,-0.022443396528251468,-0.09004837274551392
1360,7.53125,-0.08809714019298553,-0.030049289762973785,0.019123738259077074,0.0,0.21455350667238235,-0.028523262590169907,-0.08809714019298553
1370,7.1875,-0.09531523287296295,-0.026113595813512802,0.028469740599393844,0.0,0.2150564447045326,-0.017910812958143653,-0.09531523287296295
1380,6.90625,-0.05141464248299599,-0.027659906074404716,0.015711865574121475,0.0,0.21864040195941925,-0.013920714193955065,-0.05141464248299599
1390,8.84375,-0.09752105176448822,-0.020724490471184253,0.13255341351032257,0.0,0.21234071850776673,-0.03247492555528879,-0.09752105176448822
1400,8.0,-0.08011192828416824,-0.029907646030187605,0.04065858125686646,0.0,0.21352014392614366,-0.01746935590635985,-0.08011192828416824
1410,6.96875,-0.07951206713914871,-0.03237023204565048,0.024585073813796043,0.0,0.21317481696605683,-0.02284552427008748,-0.07951206713914871
1420,7.28125,-0.0976857990026474,-0.03134486973285675,0.020000476762652396,0.0,0.21652441769838332,-0.021939305122941732,-0.0976857990026474
1430,7.15625,-0.10251202434301376,-0.026575041562318803,0.02123003490269184,0.0,0.20992273092269897,-0.01853967639617622,-0.10251202434301376
1440,8.0625,-0.06518390774726868,-0.0276874465867877,0.0450920969247818,0.0,0.21070846766233445,-0.023586801253259182,-0.06518390774726868
1450,5.84375,-0.1344318985939026,-0.029610021412372588,0.05736788660287857,0.0,0.212134850025177,-0.02744472462218255,-0.1344318985939026
1460,6.71875,-0.1187707707285881,-0.02610843423753977,0.02506542019546032,0.0,0.20921991616487504,-0.026022725366055967,-0.1187707707285881
1470,9.84375,-0.1127607598900795,-0.03394615948200226,0.052505357563495635,0.0,0.21218625605106353,-0.02416954915970564,-0.1127607598900795
1480,6.3125,-0.13153491914272308,-0.025138777494430543,0.06446982100605965,0.0,0.21275383830070496,-0.034947077929973605,-0.13153491914272308
1490,7.84375,-0.07233048975467682,-0.028099409118294717,0.009045998938381672,0.0,0.21108198165893555,-0.030419641733169557,-0.07233048975467682
1500,8.4375,-0.10418165475130081,-0.02742044273763895,0.024190989881753923,0.0,0.20806530117988586,-0.03512971587479115,-0.10418165475130081
1510,8.53125,-0.06534799933433533,-0.022024764493107796,0.09288503974676132,0.0,0.20867337435483932,-0.034174442663788794,-0.06534799933433533
1520,7.9375,-0.10053890943527222,-0.027201706543564796,0.021716717258095743,0.0,0.20903581976890565,-0.03326957018580288,-0.10053890943527222
1530,8.96875,-0.10239127278327942,-0.02218511961400509,0.0811972439289093,0.0,0.2124507561326027,-0.03624036945402622,-0.10239127278327942
1540,6.78125,-0.11477264761924744,-0.023039501905441285,0.026235361769795417,0.0,0.20966706722974776,-0.040203110035508874,-0.11477264761924744
1550,8.59375,-0.12355434894561768,-0.02871249448508024,0.12109542638063431,0.0,0.2118249997496605,-0.03605266250669956,-0.12355434894561768
1560,7.625,-0.12128026783466339,-0.029485239833593368,0.01660140249878168,0.0,0.2055472567677498,-0.044837859086692335,-0.12128026783466339
1570,7.78125,-0.0949702188372612,-0.03266692366451025,0.049634107202291486,0.0,0.208270663022995,-0.044480490032583475,-0.0949702188372612
1580,7.8125,-0.10825393348932266,-0.024216631799936293,0.04143324717879295,0.0,0.20748105496168137,-0.0467472992837429,-0.10825393348932266
1590,6.4375,-0.12646669149398804,-0.02006082274019718,0.18668969273567199,0.0,0.20855482220649718,-0.03859919998794794,-0.12646669149398804
1600,5.5,-0.14338059723377228,-0.03225504234433174,0.025739624351263046,0.0,0.20554329156875611,-0.03839901378378272,-0.14338059723377228
1610,6.09375,-0.12256402522325516,-0.03039773479104042,0.06497171968221664,0.0,0.20841005742549895,-0.04903140496462584,-0.12256402522325516
1620,8.5,-0.11190120130777359,-0.02917638123035431,0.03369871191680431,0.0,0.20600947737693787,-0.03257226180285215,-0.11190120130777359
1630,9.0,-0.10993200540542603,-0.031329918280243875,0.02879401333630085,0.0,0.20582446902990342,-0.047121661901474,-0.10993200540542603
1640,7.0625,-0.092378631234169,-0.02939518019556999,0.03521531373262406,0.0,0.20603277087211608,-0.05673642791807652,-0.092378631234169
1650,9.0,-0.13458487391471863,-0.029990718141198157,0.032195084542036054,0.0,0.2082078441977501,-0.04823426492512226,-0.13458487391471863
1660,7.40625,-0.12035717070102692,-0.03134869933128357,0.01764141097664833,0.0,0.21064957827329636,-0.045793096907436846,-0.12035717070102692
1670,5.9375,-0.11324305087327957,-0.025851273722946645,0.016289489157497884,0.0,0.21287498474121094,-0.03480980545282364,-0.11324305087327957
1680,6.78125,-0.10824742913246155,-0.026626433432102203,0.017696265876293183,0.0,0.21062664687633514,-0.03892445303499699,-0.10824742913246155
1690,6.0,-0.10165098309516907,-0.02908697910606861,0.0309270478785038,0.0,0.2139488637447357,-0.04241100177168846,-0.10165098309516907
1700,6.9375,-0.12089505791664124,-0.027797383442521095,0.02471262700855732,0.0,0.21130914837121964,-0.043987016286700965,-0.12089505791664124
1710,7.0625,-0.10135048627853394,-0.028981836140155794,0.03834082633256912,0.0,0.21312960535287856,-0.04682182557880878,-0.10135048627853394
1720,7.90625,-0.0979456827044487,-0.02331440560519695,0.06359663829207421,0.0,0.21149248778820037,-0.039378298446536064,-0.0979456827044487
1730,7.03125,-0.12593528628349304,-0.020047565549612047,0.09730727672576904,0.0,0.212614743411541,-0.03638527914881706,-0.12593528628349304
1740,6.9375,-0.08484448492527008,-0.023804782703518868,0.02765233479440212,0.0,0.2087178945541382,-0.03054576478898525,-0.08484448492527008
1750,7.0625,-0.0988038182258606,-0.03040231727063656,0.014941024594008923,0.0,0.20618941485881806,-0.03748930131550878,-0.0988038182258606
1760,7.8125,-0.09326280653476715,-0.029532360658049584,0.023684732243418695,0.0,0.20887470841407776,-0.03656988851726055,-0.09326280653476715
1770,6.0,-0.1428658664226532,-0.024361173808574676,0.1314980059862137,0.0,0.21359257102012635,-0.03319844119250774,-0.1428658664226532
1780,6.3125,-0.11510007083415985,-0.022746873926371335,0.11716375946998596,0.0,0.21401845514774323,-0.03785581067204476,-0.11510007083415985
1790,5.5625,-0.1385853886604309,-0.025290491059422493,0.03880126401782036,0.0,0.21481161266565324,-0.03073752047494054,-0.1385853886604309
1800,6.875,-0.1160929948091507,-0.022509896010160447,0.060618934035301206,0.0,0.21125760078430175,-0.032635883148759606,-0.1160929948091507
1810,7.5625,-0.12801021337509155,-0.028986242786049842,0.04975249469280243,0.0,0.21259248703718187,-0.03652640329673886,-0.12801021337509155
1820,6.25,-0.10451237857341766,-0.02928124852478504,0.020442523062229156,0.0,0.2165008395910263,-0.03095952421426773,-0.10451237857341766
1830,6.4375,-0.11007308959960938,-0.029228171892464162,0.03833276703953743,0.0,0.217474964261055,-0.02994449492543936,-0.11007308959960938
1840,6.59375,-0.11560997366905212,-0.029252463672310113,0.02223687767982483,0.0,0.21895079910755158,-0.02821393935009837,-0.11560997366905212
1850,7.9375,-0.07210776209831238,-0.0279752466827631,0.018590087816119195,0.0,0.2174133613705635,-0.03174130078405142,-0.07210776209831238
1860,7.15625,-0.0689241886138916,-0.02663388419896364,0.02308967448771,0.0,0.21635465025901796,-0.02412154246121645,-0.0689241886138916
1870,6.25,-0.11552643775939941,-0.029726625233888627,0.02045094035565853,0.0,0.21544299572706221,-0.026065363176167013,-0.11552643775939941
1880,7.3125,-0.11165929585695267,-0.03025208190083504,0.019991206377744673,0.0,0.21622205078601836,-0.025790175469592214,-0.11165929585695267
1890,6.5625,-0.07878191769123077,-0.028362917341291906,0.016073068231344224,0.0,0.21891219764947892,-0.0231222802773118,-0.07878191769123077
1900,7.4375,-0.10135798156261444,-0.02892972733825445,0.014427510648965835,0.0,0.21770322620868682,-0.02008949687005952,-0.10135798156261444
1910,8.46875,-0.0992162674665451,-0.028263823315501212,0.013676268234848975,0.0,0.2139907404780388,-0.02165364883840084,-0.0992162674665451
1920,7.15625,-0.08275438845157623,-0.02978697083890438,0.014594800397753715,0.0,0.21716513931751252,-0.02049581769388169,-0.08275438845157623
1930,6.5625,-0.10751153528690338,-0.028277916461229326,0.01495379749685526,0.0,0.21376327574253082,-0.01788720735348761,-0.10751153528690338
1940,8.53125,-0.08438052237033844,-0.026622091978788377,0.018793077021837235,0.0,0.22170753329992293,-0.021718977275304495,-0.08438052237033844
1950,7.03125,-0.09327554702758789,-0.026204481720924377,0.028732205182313918,0.0,0.21752841919660568,-0.023748383950442077,-0.09327554702758789
1960,7.03125,-0.10623864829540253,-0.026503242179751398,0.03081330806016922,0.0,0.21902622431516647,-0.02469469765201211,-0.10623864829540253
1970,7.6875,-0.07996422797441483,-0.028974714875221252,0.053458547592163085,0.0,0.22064959406852722,-0.021307964506559075,-0.07996422797441483
1980,6.9375,-0.09307651221752167,-0.03011857084929943,0.016397331841289997,0.0,0.21311060786247255,-0.021462929807603358,-0.09307651221752167
1990,6.34375,-0.1092519462108612,-0.02311341017484665,0.036902905255556104,0.0,0.2232280895113945,-0.016406759945675732,-0.1092519462108612
