epoch,lifetime,reward_mean,policy_loss,value_loss,sym_loss,score_real_run/full,score_fake_run/full,disc_reward_run/full,task_reward_0
23990,1936.75,-0.2133079320192337,-0.03755123410373926,0.0061915741302073,0.0,0.5618732213973999,-0.1674177974462509,-0.1674785315990448,-0.06689921021461487
24000,1979.5,-0.2290344387292862,-0.04222624115645886,0.014935369417071343,0.0,0.560851663351059,-0.18628036677837373,-0.20218119025230408,-0.06249984726309776
24010,2035.5625,-0.11608515866100788,-0.04224719665944576,0.006678304262459278,0.0,0.5582140386104584,-0.19622434228658675,-0.1722831130027771,-0.05988719314336777
24020,1977.8125,-0.13662708178162575,-0.03286428339779377,0.016638543084263803,0.0,0.5625030219554901,-0.204023340344429,-0.2125917375087738,-0.06066242605447769
24030,2024.625,-0.33191291987895966,-0.036857469007372856,0.0066379795782268046,0.0,0.564618957042694,-0.21572771221399306,-0.21426093578338623,-0.0646221935749054
24040,1992.4375,-0.3503313958644867,-0.043722243141382934,0.010506125353276729,0.0,0.5628211975097657,-0.23592599332332612,-0.248751699924469,-0.0672045350074768
24050,2039.03125,-0.5398067086935043,-0.03186394851654768,0.05588140264153481,0.0,0.559134179353714,-0.24367244243621827,-0.2411872297525406,-0.06630479544401169
24060,2085.625,-0.4538678526878357,-0.040779989957809445,0.0696737676858902,0.0,0.5548321187496186,-0.2566404238343239,-0.262376606464386,-0.06482930481433868
24070,2001.6875,-0.3578498214483261,-0.04081493504345417,0.008843707665801049,0.0,0.557687109708786,-0.2520530328154564,-0.2659662365913391,-0.06313546001911163
24080,2021.53125,-0.6246400475502014,-0.03623844757676124,0.024181215465068816,0.0,0.556349927186966,-0.241443233191967,-0.22544512152671814,-0.05910184234380722
24090,2078.875,-0.2366798222064972,-0.04237258993089199,0.0157278073951602,0.0,0.5597306668758393,-0.2186841517686844,-0.2191288024187088,-0.06063663586974144
24100,2129.15625,-0.47976863384246826,-0.03234890419989824,0.015095347724854945,0.0,0.5590971767902374,-0.2691626653075218,-0.3056260645389557,-0.07445570826530457
24110,2177.28125,-0.19664322957396507,-0.0372108431532979,0.02822420932352543,0.0,0.5578642964363099,-0.3018511593341827,-0.3309515714645386,-0.06233488768339157
24120,2056.90625,-0.3412208557128906,-0.026030487194657326,0.22866674065589904,0.0,0.5587461829185486,-0.3105591475963593,-0.25194138288497925,-0.043907687067985535
24130,2104.3125,-0.35357630252838135,-0.0412192165851593,0.004238388314843178,0.0,0.5631399869918823,-0.2567001223564148,-0.25639867782592773,-0.06623022258281708
24140,1890.40625,-0.3330298960208893,-0.03164474405348301,0.01367877535521984,0.0,0.5592044115066528,-0.23135212510824205,-0.21495060622692108,-0.06408800929784775
24150,1335.1875,-0.30471302568912506,-0.02589823938906193,0.0682472750544548,0.0,0.5583460211753846,-0.22081730514764786,-0.16017018258571625,-0.06285341084003448
24160,1369.375,-0.37705929577350616,-0.039401528984308244,0.012916251830756665,0.0,0.5592750430107116,-0.15838028192520143,-0.11470985412597656,-0.0634201392531395
24170,1420.6875,-0.19748727977275848,-0.04044538382440806,0.0062200378626585005,0.0,0.5600922167301178,-0.14924028813838958,-0.14190703630447388,-0.06075764447450638
24180,1481.125,-0.20561344921588898,-0.025707240402698516,0.025980533659458162,0.0,0.5637539327144623,-0.14956558793783187,-0.15941603481769562,-0.060126177966594696
24190,1501.5,-0.20827830582857132,-0.038988766446709636,0.011677024513483047,0.0,0.5615620911121368,-0.15965602546930313,-0.1561242640018463,-0.06736491620540619
24200,1519.25,-0.5239724665880203,-0.04054681779816747,0.02453160546720028,0.0,0.5601558804512023,-0.1808629661798477,-0.20561203360557556,-0.07202447205781937
24210,1550.5,-0.33082906901836395,-0.03650502376258373,0.00999270547181368,0.0,0.5584419727325439,-0.1999975174665451,-0.20015132427215576,-0.07542414218187332
24220,1582.8125,-0.4342460483312607,-0.04078749231994152,0.022385722398757933,0.0,0.5604640245437622,-0.2018386647105217,-0.23147934675216675,-0.061382558196783066
24230,1464.71875,-0.2264452949166298,-0.03360712993890047,0.002592789754271507,0.0,0.5608258128166199,-0.21796013563871383,-0.18682816624641418,-0.0720759704709053
24240,1522.21875,-0.22203972190618515,-0.02764396071434021,0.008961227908730506,0.0,0.5622026979923248,-0.2099324196577072,-0.1860315054655075,-0.06411781162023544
24250,1223.40625,-0.32580266892910004,-0.02418553251773119,0.39047632217407224,0.0,0.565153706073761,-0.21153551638126372,-0.23521430790424347,-0.025659354403614998
24260,1249.34375,-0.23006563633680344,-0.04007299095392227,0.013968976214528084,0.0,0.5687477946281433,-0.20258868336677552,-0.1996600478887558,-0.06875075399875641
24270,1267.28125,-0.31011487543582916,-0.03715252969413996,0.027071809396147728,0.0,0.5662410140037537,-0.19851027876138688,-0.16546770930290222,-0.06814655661582947
24280,1300.53125,-0.32247887551784515,-0.04162487611174583,0.010308882594108582,0.0,0.5636885762214661,-0.19003106504678727,-0.19515083730220795,-0.06473495066165924
24290,1358.34375,-0.3138236850500107,-0.03599999248981476,0.008553294092416763,0.0,0.5648731887340546,-0.18932353407144548,-0.18195636570453644,-0.058650411665439606
24300,1382.34375,-0.515485018491745,-0.03245598375797272,0.018725146353244782,0.0,0.5636486172676086,-0.1785438820719719,-0.18843267858028412,-0.06720288097858429
24310,1323.53125,-0.09613270498812199,-0.030743634700775145,0.008786654379218817,0.0,0.5664498209953308,-0.167722749710083,-0.15540286898612976,-0.03686252981424332
24320,1381.34375,-0.23346596956253052,-0.04449772499501705,0.005880974046885967,0.0,0.5681404709815979,-0.1780360922217369,-0.21190351247787476,-0.0628698468208313
24330,1435.6875,-0.12551851943135262,-0.04079751670360565,0.021800529584288596,0.0,0.5669223368167877,-0.19355180710554123,-0.19289638102054596,-0.05814065784215927
24340,1454.3125,-0.24281781166791916,-0.02868121340870857,0.007972423732280732,0.0,0.561473935842514,-0.2261666998267174,-0.22566771507263184,-0.06621147692203522
24350,1505.84375,-0.14823662489652634,-0.036085518263280394,0.015935997664928436,0.0,0.5628907918930054,-0.22728779762983323,-0.22845572233200073,-0.06801753491163254
24360,1565.6875,-0.15074528753757477,-0.033272167667746544,0.008821123279631138,0.0,0.5621837496757507,-0.22858319580554962,-0.23232732713222504,-0.0691632628440857
24370,1566.8125,-0.2187550589442253,-0.03232495728880167,0.009268019534647464,0.0,0.5611967325210572,-0.220510895550251,-0.19625528156757355,-0.047949425876140594
24380,1549.0625,-0.23780079931020737,-0.039179278165102006,0.010561327077448368,0.0,0.5635575413703918,-0.2216101720929146,-0.21909356117248535,-0.06405188888311386
24390,1593.375,-0.2336144745349884,-0.03564293645322323,0.010720958560705185,0.0,0.5640434265136719,-0.21076446771621704,-0.21164661645889282,-0.06358643621206284
24400,1645.0,-0.4206518232822418,-0.03607643553987146,0.010929242335259914,0.0,0.5626087307929992,-0.21672777682542801,-0.20457954704761505,-0.05703358352184296
24410,1708.90625,-0.23252581804990768,-0.02528211884200573,0.006324498914182186,0.0,0.5600779116153717,-0.22226644903421403,-0.20853403210639954,-0.06292897462844849
24420,1784.9375,-0.1307857371866703,-0.02361818291246891,0.03821751177310943,0.0,0.5633703649044037,-0.2443768009543419,-0.2610664665699005,-0.0005050376057624817
24430,1859.8125,-0.16224651411175728,-0.034134053811430934,0.0021272945683449506,0.0,0.5625076949596405,-0.2675110578536987,-0.25984859466552734,-0.06464442610740662
24440,1654.09375,-0.3234076201915741,-0.018484126776456833,0.2419212281703949,0.0,0.5588006913661957,-0.2413160741329193,-0.19355139136314392,-0.06634554266929626
24450,1279.625,-0.102738531306386,-0.03408975787460804,0.019783737137913704,0.0,0.5616581976413727,-0.1895230531692505,-0.15787142515182495,-0.04760563746094704
24460,1157.3125,-0.1806236356496811,-0.03715223036706448,0.013667340576648711,0.0,0.5626036524772644,-0.15123749524354935,-0.1394892781972885,-0.029799826443195343
24470,1216.8125,-0.30852991342544556,-0.04379993490874767,0.003707712981849909,0.0,0.5630253255367279,-0.16204796135425567,-0.17128722369670868,-0.06176656484603882
24480,998.59375,-0.20341184735298157,-0.02905092276632786,0.05330959260463715,0.0,0.5630773842334748,-0.1429128721356392,-0.14767968654632568,-0.0649227648973465
24490,820.625,-0.19456353783607483,-0.03381001576781273,0.0054053043946623806,0.0,0.5637629687786102,-0.1411319211125374,-0.1300315111875534,-0.06507056206464767
24500,860.15625,-0.1868511214852333,-0.039268198609352115,0.007887860108166934,0.0,0.5617135524749756,-0.13229311779141426,-0.11503425985574722,-0.06467411667108536
24510,844.5,-0.16783308237791061,-0.038373836874961854,0.006251825578510761,0.0,0.5595146596431733,-0.09126161858439445,-0.07371753454208374,-0.07038135081529617
24520,866.125,-0.03700910322368145,-0.027715019509196283,0.051909835636615755,0.0,0.5578347742557526,-0.063950383849442,-0.030762016773223877,-0.043256185948848724
24530,913.25,-0.0719623751938343,-0.03891574256122112,0.019729264453053473,0.0,0.5614320039749146,-0.030180618073791264,-0.07901378720998764,-0.06491094827651978
24540,934.875,-0.2624792605638504,-0.040693577378988266,0.015843575075268745,0.0,0.5603958964347839,-0.057496530935168266,-0.07531613856554031,-0.06387923657894135
24550,942.53125,-0.062468613497912884,-0.029365374147891997,0.010141818784177303,0.0,0.5595279991626739,-0.07440856322646142,-0.10732851922512054,-0.017608707770705223
24560,1008.34375,-0.1618160456418991,-0.0378620938397944,0.012435596622526645,0.0,0.5587104320526123,-0.05444531366229057,-0.06561620533466339,-0.0644877627491951
24570,1041.9375,-0.056635430082678795,-0.03200207911431789,0.0030522687826305627,0.0,0.5607276737689972,-0.06813535541296005,-0.058005720376968384,-0.05526513606309891
24580,1111.65625,-0.08764328435063362,-0.03593325428664684,0.012312748655676841,0.0,0.5607171952724457,-0.0840248629450798,-0.11133955419063568,-0.06394702196121216
24590,1134.65625,-0.27025042474269867,-0.035845253989100455,0.023294564709067343,0.0,0.5625419378280639,-0.08980173766613006,-0.09949950873851776,-0.05664699524641037
24600,1146.625,-0.2839781641960144,-0.04216018617153168,0.009504474513232709,0.0,0.5605273723602295,-0.08948341235518456,-0.12532487511634827,-0.057169124484062195
24610,1176.1875,-0.195846825838089,-0.02235569916665554,0.06085294112563133,0.0,0.5623891651630402,-0.12791518345475197,-0.13354086875915527,-0.06543281674385071
24620,1246.5625,-0.11210614070296288,-0.019981749355793,0.011468824185431003,0.0,0.5655465543270111,-0.1377258449792862,-0.16057932376861572,-0.06363297998905182
24630,1278.6875,-0.21621625125408173,-0.03160481564700603,0.01115343440324068,0.0,0.567287802696228,-0.15778591781854628,-0.17977726459503174,-0.06098238378763199
24640,1346.84375,-0.3062092214822769,-0.021108172088861465,0.008192312438040972,0.0,0.5673232913017273,-0.13972498178482057,-0.16745898127555847,-0.05989813059568405
24650,1421.34375,-0.10004164651036263,-0.02444378063082695,0.05562807396054268,0.0,0.5697450637817383,-0.1492830365896225,-0.14170989394187927,-0.05837339535355568
24660,1483.09375,-0.11519988439977169,-0.034181125834584235,0.00238875225186348,0.0,0.5737160503864288,-0.1704670637845993,-0.17544817924499512,-0.054951585829257965
24670,1530.9375,-0.12233518064022064,-0.027785085886716843,0.004709427710622549,0.0,0.5686328887939454,-0.1848691299557686,-0.1876816302537918,-0.05698871612548828
24680,1601.6875,-0.24132902920246124,-0.03210844248533249,0.08274752050638198,0.0,0.5702742516994477,-0.19951096624135972,-0.22400596737861633,-0.06511654704809189
24690,1641.96875,-0.250086709856987,-0.03233139701187611,0.019104307517409325,0.0,0.5722093701362609,-0.22647347897291184,-0.24561557173728943,-0.0601215623319149
24700,1691.0625,-0.1433718204498291,-0.030257225036621094,0.0022136488929390906,0.0,0.5693402945995331,-0.22427392452955247,-0.22414764761924744,-0.06259600073099136
24710,1766.9375,-0.21845592558383942,-0.021668941900134086,0.04808318093419075,0.0,0.5696522831916809,-0.22385313659906386,-0.22334204614162445,-0.01999027281999588
24720,1765.8125,-0.13715778663754463,-0.028453668765723705,0.006608268711715937,0.0,0.5700736701488495,-0.22682997435331345,-0.22350634634494781,-0.05080920830368996
24730,1838.53125,-0.160068703815341,-0.023696664720773697,0.25070546865463256,0.0,0.5715533375740052,-0.2471557602286339,-0.267301082611084,-0.052836328744888306
24740,1912.96875,-0.17450705729424953,-0.02799016088247299,0.0723933830857277,0.0,0.5700725197792054,-0.28543455600738527,-0.30113106966018677,-0.047883011400699615
24750,1863.78125,-0.17321009933948517,-0.03165874555706978,0.0058464154601097105,0.0,0.5674568951129914,-0.29841784238815305,-0.29050755500793457,-0.05591261759400368
24760,1834.8125,-0.3686055541038513,-0.03205711767077446,0.014727208390831947,0.0,0.5685997486114502,-0.2945424854755402,-0.29389405250549316,-0.05922234058380127
24770,1871.25,-0.20278655365109444,-0.029691985249519347,0.005091380886733532,0.0,0.5685435354709625,-0.3312880486249924,-0.3438642621040344,-0.06170884147286415
24780,1942.625,-0.29556962475180626,-0.02466101571917534,0.012297063320875167,0.0,0.5665644884109498,-0.3663866013288498,-0.3837894797325134,-0.015570355579257011
24790,2012.4375,-0.32350293546915054,-0.02274184748530388,0.03722693100571632,0.0,0.5647018849849701,-0.3918621212244034,-0.3902765214443207,-0.06441758573055267
24800,2086.0625,-0.29575202986598015,-0.029747357964515685,0.013118704408407211,0.0,0.5631431519985199,-0.3849909394979477,-0.3875727653503418,-0.012386095710098743
24810,2132.34375,-0.32431747764348984,-0.02649962492287159,0.007958624511957169,0.0,0.5630626142024994,-0.4057088166475296,-0.39711683988571167,-0.05761348828673363
24820,2207.78125,-0.3312680497765541,-0.024269461631774902,0.006839445978403092,0.0,0.5624122798442841,-0.41039274334907533,-0.41799646615982056,-0.05196242034435272
24830,2284.59375,-0.2339865006506443,-0.03110201209783554,0.0034423723816871645,0.0,0.5619174122810364,-0.40688862800598147,-0.4050416946411133,-0.0629313662648201
24840,2356.71875,-0.3380700722336769,-0.022774441912770272,0.014455455355346203,0.0,0.5571894586086273,-0.41215724050998687,-0.4226307272911072,-0.06113332882523537
24850,2436.71875,-0.23008928634226322,-0.027195055037736893,0.0035123139154165984,0.0,0.5570914030075074,-0.40689748525619507,-0.40561938285827637,-0.054559189826250076
24860,2516.71875,-0.23074203357100487,-0.01877443604171276,0.002060001972131431,0.0,0.5596383154392243,-0.4056071400642395,-0.4088723063468933,-0.052611760795116425
24870,2331.53125,-0.21960106678307056,-0.024428274482488632,0.03471164926886559,0.0,0.5606704354286194,-0.4024358630180359,-0.38265708088874817,-0.05654505267739296
24880,2316.8125,-0.31856830418109894,-0.03183758333325386,0.02350882366299629,0.0,0.5567633271217346,-0.38686755001544954,-0.39027345180511475,-0.05368984490633011
24890,2394.96875,-0.24753043055534363,-0.027907807473093273,0.010241090692579747,0.0,0.5569707691669464,-0.39822049140930177,-0.43840286135673523,-0.05665799602866173
24900,2297.1875,-0.21257583051919937,-0.03491614758968353,0.0056037653237581255,0.0,0.5550690710544586,-0.37625322937965394,-0.3625125288963318,-0.06263919174671173
24910,2282.65625,-0.20240391045808792,-0.03139212653040886,0.00859580859541893,0.0,0.5568019628524781,-0.357026669383049,-0.34263187646865845,-0.0621759407222271
24920,2014.84375,-0.26906512677669525,-0.04264488443732262,0.008918649703264236,0.0,0.5544113397598267,-0.3193702220916748,-0.282389760017395,-0.06143034249544144
24930,1921.25,-0.4727259576320648,-0.036796484142541885,0.01534719243645668,0.0,0.5536945462226868,-0.2913881689310074,-0.30965664982795715,-0.057759083807468414
24940,1658.21875,-0.4859665483236313,-0.03824607729911804,0.00769879873842001,0.0,0.5519666969776154,-0.29385215044021606,-0.3320562541484833,-0.06198720261454582
24950,1439.1875,-0.3470577895641327,-0.0367883250117302,0.0385228231549263,0.0,0.5538239300251007,-0.260588538646698,-0.25089168548583984,-0.057821884751319885
24960,1188.3125,-0.27851827442646027,-0.040905278734862806,0.014710385352373123,0.0,0.5542008817195893,-0.19903186559677125,-0.10627955198287964,-0.06381315737962723
24970,1079.28125,-0.3050742447376251,-0.03299763910472393,0.03204331882297993,0.0,0.5579664707183838,-0.12027397155761718,-0.16289496421813965,-0.06162397563457489
24980,1105.0,-0.4665144681930542,-0.04908349402248859,0.01899748109281063,0.0,0.5576239168643952,-0.12349511161446572,-0.09719084203243256,-0.06489844620227814
24990,1111.875,-0.2919809818267822,-0.03044048845767975,0.03767917156219482,0.0,0.5541210412979126,-0.11643949300050735,-0.13384276628494263,-0.06340166926383972
25000,1131.78125,-0.4749401956796646,-0.045152630656957626,0.011674930155277253,0.0,0.5508514285087586,-0.12730871215462686,-0.11961579322814941,-0.058695368468761444
25010,57.75,-0.30840301513671875,-0.03962461780756712,0.1364499695599079,0.0,0.5492370635271072,0.05031971530988812,-0.09741095453500748,0.0605633370578289
25020,120.90625,-0.239151269197464,-0.03573808660730719,0.047557996958494185,0.0,0.559084552526474,-0.05772864178288728,-0.0845070481300354,0.08947049826383591
25030,210.65625,-0.1679987870156765,-0.02557175708934665,0.028902615420520306,0.0,0.564182898402214,-0.1298305906355381,-0.21496619284152985,0.07250373810529709
25040,312.0,-0.26260488107800484,-0.03659753929823637,0.03237608559429646,0.0,0.5693146318197251,-0.25459033623337746,-0.2718844413757324,0.036982908844947815
25050,422.34375,-0.26627350971102715,-0.03313308861106634,0.18992571234703065,0.0,0.5696482539176941,-0.27848474532365797,-0.3012089729309082,0.06111676245927811
25060,495.75,-0.39369386434555054,-0.03125134613364935,0.03125114124268293,0.0,0.5672512590885163,-0.32129606902599334,-0.3877170979976654,0.08346567302942276
25070,623.625,-0.20868827309459448,-0.02471490539610386,0.04438006929121911,0.0,0.5710457265377045,-0.34382118880748747,-0.3649725914001465,0.04557827115058899
25080,761.3125,-0.17713307961821556,-0.031454053893685344,0.032206923514604566,0.0,0.5715075969696045,-0.40351139903068545,-0.39864659309387207,0.04438040405511856
25090,907.78125,-0.22308649960905313,-0.024376909248530865,0.049727723374962805,0.0,0.5705487191677093,-0.40163044780492785,-0.39606979489326477,0.047401733696460724
25100,1045.21875,-0.19658996164798737,-0.024825564958155154,0.005978324869647622,0.0,0.5699106246232987,-0.4295388236641884,-0.4424094259738922,0.04922953248023987
25110,1187.3125,-0.23795346450060606,-0.023342394828796388,0.042743931710720065,0.0,0.5658984243869781,-0.45577358156442643,-0.4467514753341675,0.06701084226369858
25120,1333.9375,-0.2602924620732665,-0.026047759503126145,0.02871813392266631,0.0,0.5641616314649582,-0.4537024825811386,-0.47271013259887695,0.048413582146167755
25130,1477.65625,-0.2480216221883893,-0.030365968495607375,0.008233104553073644,0.0,0.5601299911737442,-0.45840234607458114,-0.44944027066230774,0.04982877895236015
25140,1097.78125,-0.20176470931619406,-0.019043056573718787,0.5683326780796051,0.0,0.5584381431341171,-0.43742884397506715,-0.3636224865913391,0.056477174162864685
25150,939.15625,-0.27671173214912415,-0.03997741853818297,0.02198273576796055,0.0,0.5622101813554764,-0.28147167563438413,-0.21693387627601624,0.04893682897090912
25160,528.5,-0.1338879130780697,-0.04041135124862194,0.08510166630148888,0.0,0.5663555324077606,-0.21670472249388695,-0.1451825648546219,0.0696307048201561
25170,409.78125,-0.3091616630554199,-0.02409892175346613,0.18884069696068764,0.0,0.565684300661087,-0.1768735557794571,-0.17396676540374756,0.04069463908672333
25180,410.21875,-0.35055795311927795,-0.04266639873385429,0.06647016443312168,0.0,0.5690126895904541,-0.17430528923869132,-0.1744857132434845,0.05245659500360489
25190,488.96875,-0.41201160848140717,-0.04151250831782818,0.09972767941653729,0.0,0.5709278285503387,-0.18676695004105567,-0.20709967613220215,0.06216274946928024
25200,383.25,-0.3340764343738556,-0.047417587414383885,0.0376619465649128,0.0,0.5720116466283798,-0.17712255269289018,-0.14809006452560425,0.06010691821575165
25210,326.59375,-0.45475873351097107,-0.03776397733017802,0.06647523455321788,0.0,0.5741240829229355,-0.16503913328051567,-0.19856536388397217,0.061698541045188904
25220,411.4375,-0.323367640376091,-0.040909438766539095,0.01734396005049348,0.0,0.5778430700302124,-0.19305784925818442,-0.22979030013084412,0.06537899374961853
25230,484.5625,-0.3199816942214966,-0.03966901022940874,0.04313909541815519,0.0,0.582007548213005,-0.17045944593846798,-0.19277560710906982,0.03599287569522858
25240,580.53125,-0.17061268165707588,-0.0451512168161571,0.025351385399699212,0.0,0.5816988825798035,-0.2176867261528969,-0.21647147834300995,0.0686177983880043
25250,684.0625,-0.25016166269779205,-0.02919303271919489,0.10196988359093666,0.0,0.5849984526634217,-0.2534046918153763,-0.2768147587776184,0.06697589159011841
25260,810.71875,-0.1942279450595379,-0.025450907461345196,0.010623554978519679,0.0,0.5867524206638336,-0.31581253856420516,-0.3603801131248474,0.06856967508792877
25270,871.1875,-0.20338292606174946,-0.031268817745149134,0.0657892007380724,0.0,0.5844948172569275,-0.35320920348167417,-0.37217068672180176,0.061963535845279694
25280,856.40625,-0.37975674867630005,-0.031002717651426794,0.23331652879714965,0.0,0.5845366090536117,-0.3398969382047653,-0.31729429960250854,0.044655848294496536
25290,739.5625,-0.4675738513469696,-0.047486481908708814,0.043038195744156835,0.0,0.5785488873720169,-0.30297002047300337,-0.30489686131477356,0.046430401504039764
25300,720.3125,-0.19547207653522491,-0.03170678615570068,0.21851692199707032,0.0,0.5780462384223938,-0.2689560241997242,-0.24820931255817413,0.051445379853248596
25310,696.0625,-0.3423609882593155,-0.03140419516712427,0.12095775753259659,0.0,0.5816293269395828,-0.28146013617515564,-0.266107976436615,0.06656399369239807
25320,744.8125,-0.2162416074424982,-0.039800953678786756,0.05349811241030693,0.0,0.5813704788684845,-0.2809984520077705,-0.2849391996860504,0.046114929020404816
25330,794.125,-0.32730717957019806,-0.029969123378396034,0.23808398991823196,0.0,0.5792443633079529,-0.31445814818143847,-0.3109327256679535,0.04512109234929085
25340,618.1875,-0.3559437245130539,-0.032716814521700145,0.31642483174800873,0.0,0.5800426512956619,-0.2595661699771881,-0.27707454562187195,0.050454042851924896
25350,725.625,-0.21300672367215157,-0.03710937472060323,0.0626907091587782,0.0,0.5803190439939498,-0.29826582297682763,-0.2964593470096588,0.0633334368467331
25360,712.59375,-0.2272123359143734,-0.037290113233029845,0.04770106561481953,0.0,0.5818240255117416,-0.2902302756905556,-0.31657150387763977,0.05526754632592201
25370,649.84375,-0.13552170991897583,-0.03718761317431927,0.024260841868817808,0.0,0.583328691124916,-0.33307562619447706,-0.32899487018585205,0.057951416820287704
25380,638.1875,-0.1578811714425683,-0.041746197268366814,0.03468982055783272,0.0,0.5849765449762344,-0.31499984711408613,-0.27954357862472534,0.059823401272296906
25390,578.8125,-0.375348225235939,-0.030614026822149754,0.09352866634726524,0.0,0.585062512755394,-0.27934043034911155,-0.2308214008808136,0.059620827436447144
25400,673.5,-0.2190617173910141,-0.03317810371518135,0.0181114612147212,0.0,0.58776635825634,-0.19754896312952042,-0.19849839806556702,0.04939085617661476
25410,702.3125,-0.3130449205636978,-0.029593821708112956,0.05673551224172115,0.0,0.5897364735603332,-0.23091549351811408,-0.2802487015724182,0.042523741722106934
25420,804.8125,-0.35425806790590286,-0.03168530613183975,0.21096069365739822,0.0,0.5885558128356934,-0.2980035662651062,-0.27006131410598755,0.04820139706134796
25430,721.0625,-0.29142363369464874,-0.03665906451642513,0.33824143409729,0.0,0.5926851153373718,-0.3052507221698761,-0.3433971107006073,0.04896041750907898
25440,627.5,-0.31190354377031326,-0.03392787389457226,0.15309426859021186,0.0,0.5936009019613266,-0.24945828467607498,-0.27879995107650757,0.03931194543838501
25450,510.25,-0.24838562309741974,-0.031907735764980315,0.18879906162619592,0.0,0.5945235818624497,-0.21660797968506812,-0.1514025330543518,0.04326756298542023
25460,497.71875,-0.2578319311141968,-0.03520486298948526,0.04712125100195408,0.0,0.594881996512413,-0.19316891133785247,-0.18397846817970276,0.05424615740776062
25470,523.96875,-0.26054245606064796,-0.046844227239489555,0.04752257838845253,0.0,0.6005806922912598,-0.18699832931160926,-0.21757060289382935,0.08096057921648026
25480,579.09375,-0.3358302339911461,-0.03906871601939201,0.05309970751404762,0.0,0.6038533449172974,-0.21282913014292718,-0.24854609370231628,0.0595741830766201
25490,475.28125,-0.2586177736520767,-0.028628266975283624,0.09825485944747925,0.0,0.6102252453565598,-0.17445060648024083,-0.1997300088405609,0.0704565942287445
25500,500.65625,-0.08715789206326008,-0.038495730981230734,0.021889531146734954,0.0,0.6113927274942398,-0.1635361723601818,-0.18285992741584778,0.10528895258903503
25510,591.59375,-0.2318296581506729,-0.03537902813404799,0.06232438087463379,0.0,0.6137403160333633,-0.23982736095786095,-0.21732759475708008,0.043409258127212524
25520,705.5625,-0.2893248572945595,-0.04150412399321794,0.0082085064612329,0.0,0.6124036997556687,-0.28984721675515174,-0.33212554454803467,0.041934989392757416
25530,775.6875,-0.1445336751639843,-0.033960928581655024,0.010002793464809655,0.0,0.611842679977417,-0.32342321127653123,-0.3376527428627014,0.048585422337055206
25540,771.1875,-0.15107512846589088,-0.03574023824185133,0.026276077888906003,0.0,0.6069691389799118,-0.3422857940196991,-0.29902517795562744,0.09322771430015564
25550,826.3125,-0.27103882655501366,-0.02514924630522728,0.1460234995931387,0.0,0.6089372962713242,-0.34037422239780424,-0.29203474521636963,0.04298054054379463
25560,810.75,-0.25844022259116173,-0.041830457374453546,0.047735311277210715,0.0,0.6106311798095703,-0.2745609372854233,-0.2975040674209595,0.06877612322568893
25570,768.125,-0.18531608674675226,-0.037677379325032234,0.13521405607461928,0.0,0.6098836958408356,-0.24025890231132507,-0.24353790283203125,0.0675911158323288
25580,732.1875,-0.3094191774725914,-0.0272340205963701,0.16033285185694696,0.0,0.6098514765501022,-0.20883237048983574,-0.1712932586669922,0.03756413981318474
25590,517.8125,-0.25576864182949066,-0.04335373309440911,0.05928301587700844,0.0,0.6064332783222198,-0.20923908427357674,-0.17269442975521088,0.047971151769161224
25600,487.75,-0.2760869562625885,-0.035394780337810516,0.20212763994932176,0.0,0.6076803416013717,-0.14794281646609306,-0.12553761899471283,0.05852416157722473
25610,521.71875,-0.3415372967720032,-0.02129198033362627,0.11908563300967216,0.0,0.6137558341026306,-0.16537751890718938,-0.14105211198329926,0.0368141233921051
25620,399.84375,-0.3349957689642906,-0.035126664116978644,0.10980303548276424,0.0,0.6195937067270278,-0.13061702735722064,-0.1528950035572052,0.06323933601379395
25630,408.71875,-0.33233608305454254,-0.037885211315006016,0.03784265499562025,0.0,0.6219234645366669,-0.13044218048453332,-0.1395592987537384,0.05572770908474922
25640,395.8125,-0.20648875832557678,-0.03523142160847783,0.09080065935850143,0.0,0.6202469170093536,-0.14066556170582772,-0.10624208301305771,0.08120265603065491
25650,413.875,-0.18536020815372467,-0.02749268291518092,0.07466977993026376,0.0,0.6232858031988144,-0.15237175710499287,-0.1272558569908142,0.04811803251504898
25660,502.09375,-0.12628296483308077,-0.04459373252466321,0.039976247027516364,0.0,0.6228219419717789,-0.19930050373077393,-0.20086458325386047,0.04443318396806717
25670,606.3125,-0.3235211968421936,-0.03719756919890642,0.11287911012768745,0.0,0.6227813154459,-0.2037798635661602,-0.2188168615102768,0.05763021484017372
25680,649.96875,-0.31291500478982925,-0.034535532258450984,0.018972438666969536,0.0,0.6175982296466828,-0.2743364155292511,-0.30287861824035645,0.06290067732334137
25690,779.53125,-0.3422483131289482,-0.036445362772792575,0.09322790205478668,0.0,0.6181344598531723,-0.3129305109381676,-0.3419700264930725,0.046269312500953674
25700,850.625,-0.2302836887538433,-0.033295254968106744,0.04405277594923973,0.0,0.616981229186058,-0.3315472319722176,-0.3224274516105652,0.055524371564388275
25710,924.34375,-0.1389449704438448,-0.03257406447082758,0.020441442355513574,0.0,0.6131181329488754,-0.3347223445773125,-0.32685941457748413,0.04896946996450424
25720,860.03125,-0.12077766098082066,-0.047224856028333304,0.02411347031593323,0.0,0.610826051235199,-0.33211674690246584,-0.2922220230102539,0.050666701048612595
