epoch,lifetime,reward_mean,policy_loss,value_loss,sym_loss,score_real__/full,score_fake__/full,disc_reward__/full
1,15.65625,-0.0006190156564116478,0.16816794499754906,0.9652479887008667,0.0,0.014316024258732796,0.003802094841375947,-0.0006190156564116478
10,14.4375,-0.030585233122110367,-0.039908111467957495,0.08965793251991272,0.0,0.016025444958359003,0.006104608544976347,-0.030585233122110367
20,16.78125,-0.02994471788406372,-0.03374603781849146,0.06865068562328816,0.0,0.02250719554722309,0.004116312152473256,-0.02994471788406372
30,18.46875,-0.034868236631155014,-0.029649842670187353,0.05694067031145096,0.0,0.02925760531798005,-0.0004108922672457993,-0.034868236631155014
40,15.78125,-0.038259029388427734,-0.03383900541812181,0.07904058434069157,0.0,0.03698018044233322,-0.007163189997663721,-0.038259029388427734
50,19.65625,-0.04999419301748276,-0.03379350062459707,0.045867905393242835,0.0,0.045421785302460195,-0.01546612218953669,-0.04999419301748276
60,20.46875,-0.05026019364595413,-0.03183652237057686,0.04288894832134247,0.0,0.053859437629580495,-0.024391355458647013,-0.05026019364595413
70,15.4375,-0.07043485343456268,-0.03585957083851099,0.053528892993927005,0.0,0.061046722903847696,-0.03284903028979898,-0.07043485343456268
80,17.625,-0.06452061235904694,-0.031154744792729616,0.05393034219741821,0.0,0.06950095035135746,-0.03988212216645479,-0.06452061235904694
90,17.0625,-0.07383742928504944,-0.03425944056361914,0.059533394128084186,0.0,0.07800808772444726,-0.04928441233932972,-0.07383742928504944
100,19.53125,-0.09082990884780884,-0.033106336183845994,0.06921582333743573,0.0,0.08599793426692486,-0.058285842277109624,-0.09082990884780884
110,22.90625,-0.08505316078662872,-0.02993980348110199,0.03637807797640562,0.0,0.09268207363784313,-0.06617046929895878,-0.08505316078662872
120,14.78125,-0.11086870729923248,-0.040164112392812965,0.0620708879083395,0.0,0.09797812514007091,-0.0759986836463213,-0.11086870729923248
130,19.03125,-0.10048120468854904,-0.03537113117054105,0.055082541331648825,0.0,0.10415972843766212,-0.08066253177821636,-0.10048120468854904
140,19.5,-0.1147594228386879,-0.03408468347042799,0.053552735969424246,0.0,0.10988343097269535,-0.08659005835652352,-0.1147594228386879
150,18.59375,-0.11227846145629883,-0.036375473532825706,0.04409460611641407,0.0,0.11586248427629471,-0.0910957980901003,-0.11227846145629883
160,21.96875,-0.12759339809417725,-0.028586156480014325,0.05391392782330513,0.0,0.12225111350417137,-0.09464163519442081,-0.12759339809417725
170,17.65625,-0.13590550422668457,-0.036151425540447236,0.026517530903220177,0.0,0.12704081162810327,-0.10269292816519737,-0.13590550422668457
180,18.34375,-0.1294185221195221,-0.0321452028118074,0.017841988895088434,0.0,0.1285974033176899,-0.10289404317736625,-0.1294185221195221
190,23.59375,-0.12740547955036163,-0.027836971823126076,0.03457936327904463,0.0,0.1325717478990555,-0.11154928803443909,-0.12740547955036163
200,17.3125,-0.14684775471687317,-0.03374669943004847,0.0240476144477725,0.0,0.1354175865650177,-0.12128930799663067,-0.14684775471687317
210,20.5,-0.1650606095790863,-0.036746757477521895,0.02319551110267639,0.0,0.1380879282951355,-0.13026865012943745,-0.1650606095790863
220,21.28125,-0.14603611826896667,-0.032881584390997885,0.02740938439965248,0.0,0.13966997638344764,-0.13780441135168076,-0.14603611826896667
230,20.84375,-0.16301651298999786,-0.029232945572584868,0.036703471839427945,0.0,0.1431825987994671,-0.14436950162053108,-0.16301651298999786
240,17.71875,-0.16033515334129333,-0.037211756221950054,0.043577256985008715,0.0,0.14592585116624832,-0.14027835614979267,-0.16033515334129333
250,21.46875,-0.14992953836917877,-0.035471141804009676,0.02589767165482044,0.0,0.14932927265763282,-0.1330930817872286,-0.14992953836917877
260,20.9375,-0.13762463629245758,-0.0348649874329567,0.02366386856883764,0.0,0.1542120724916458,-0.12929106839001178,-0.13762463629245758
270,18.40625,-0.1588084101676941,-0.03965204395353794,0.029076636582612992,0.0,0.15663717761635781,-0.12978817597031594,-0.1588084101676941
280,19.65625,-0.16721686720848083,-0.03260267591103912,0.022992817126214503,0.0,0.16009315177798272,-0.1410105362534523,-0.16721686720848083
290,20.5625,-0.15919606387615204,-0.0351448480039835,0.026941887475550173,0.0,0.16367995515465736,-0.1477021038532257,-0.15919606387615204
300,19.9375,-0.18491755425930023,-0.034990976378321645,0.025305514223873615,0.0,0.16584625989198684,-0.1537381164729595,-0.18491755425930023
310,21.21875,-0.17910490930080414,-0.030737410951405763,0.027066443301737308,0.0,0.1684281349182129,-0.15751924589276314,-0.17910490930080414
320,18.15625,-0.17749369144439697,-0.03837793804705143,0.026072399131953715,0.0,0.16997189819812775,-0.1641332045197487,-0.17749369144439697
330,21.0625,-0.17937183380126953,-0.03771610977128148,0.021283900178968907,0.0,0.17487488985061644,-0.16225557029247284,-0.17937183380126953
340,17.40625,-0.18787217140197754,-0.03663293868303299,0.032017227821052076,0.0,0.17348630875349044,-0.1667935721576214,-0.18787217140197754
350,19.53125,-0.18968099355697632,-0.036690552812069656,0.024305745400488375,0.0,0.17716324105858802,-0.1685899905860424,-0.18968099355697632
360,23.78125,-0.19562140107154846,-0.03357750028371811,0.026224224269390105,0.0,0.1767977498471737,-0.1725284330546856,-0.19562140107154846
370,16.21875,-0.20810064673423767,-0.035747130215167996,0.027325513213872908,0.0,0.17492688819766045,-0.1791161224246025,-0.20810064673423767
380,16.71875,-0.19596239924430847,-0.03839733805507421,0.03194196429103613,0.0,0.17797138169407845,-0.18112984895706177,-0.19596239924430847
390,24.46875,-0.20081043243408203,-0.035137296002358195,0.02673434354364872,0.0,0.17863012999296188,-0.18033353984355927,-0.20081043243408203
400,22.75,-0.1792745590209961,-0.03819154668599367,0.02151395659893751,0.0,0.18054380416870117,-0.1695684775710106,-0.1792745590209961
410,16.25,-0.19207213819026947,-0.04025632962584495,0.03457046113908291,0.0,0.18171750456094743,-0.16394567340612412,-0.19207213819026947
420,20.6875,-0.1685466766357422,-0.03614636212587356,0.04017812088131904,0.0,0.18424715995788574,-0.15778049528598787,-0.1685466766357422
430,18.09375,-0.18967145681381226,-0.0387586073949933,0.033471412397921084,0.0,0.18633369281888007,-0.16007350385189056,-0.18967145681381226
440,20.28125,-0.1699744313955307,-0.03539936859160662,0.033351548947393894,0.0,0.18765592724084854,-0.1601380906999111,-0.1699744313955307
450,21.8125,-0.20388829708099365,-0.03786993315443397,0.018613963574171066,0.0,0.18690531253814696,-0.16765714287757874,-0.20388829708099365
460,17.53125,-0.20048271119594574,-0.03167300159111619,0.039540288411080836,0.0,0.1874213233590126,-0.17223280742764474,-0.20048271119594574
470,22.78125,-0.19217491149902344,-0.04354105126112699,0.02322726510465145,0.0,0.18863322362303733,-0.17428740933537484,-0.19217491149902344
480,17.0625,-0.1976696103811264,-0.039646838791668415,0.025736370123922825,0.0,0.1867375575006008,-0.1717155985534191,-0.1976696103811264
490,19.1875,-0.20212408900260925,-0.04197023352608085,0.022699436545372008,0.0,0.18692013397812843,-0.17971842512488365,-0.20212408900260925
500,25.0625,-0.17547665536403656,-0.038236858509480956,0.01493948008865118,0.0,0.1906900644302368,-0.17347392961382865,-0.17547665536403656
510,17.0,-0.18557444214820862,-0.03792446125298739,0.033273694850504396,0.0,0.19148528575897217,-0.17267628610134125,-0.18557444214820862
520,16.46875,-0.19398099184036255,-0.038188496604561806,0.028124102391302586,0.0,0.19434161558747293,-0.17309408262372017,-0.19398099184036255
530,17.09375,-0.20137488842010498,-0.03668401557952165,0.02390928417444229,0.0,0.19762107133865356,-0.17694499269127845,-0.20137488842010498
540,16.8125,-0.18715959787368774,-0.04008902832865715,0.03390226867049932,0.0,0.1986808694899082,-0.17658872455358504,-0.18715959787368774
550,16.84375,-0.1838320791721344,-0.040251788776367904,0.02149234712123871,0.0,0.1982848636806011,-0.1792152501642704,-0.1838320791721344
560,18.5,-0.17096199095249176,-0.03633146295323968,0.02180632147938013,0.0,0.20160888954997064,-0.17777976095676423,-0.17096199095249176
570,17.8125,-0.191511869430542,-0.038580653443932536,0.02220251616090536,0.0,0.20134396329522133,-0.17920829877257347,-0.191511869430542
580,19.8125,-0.1713508665561676,-0.03726874366402626,0.019920137338340284,0.0,0.20298160165548323,-0.17306281477212906,-0.1713508665561676
590,17.28125,-0.19345538318157196,-0.03763837860897183,0.024914370104670524,0.0,0.2045459434390068,-0.16872205063700677,-0.19345538318157196
600,19.0,-0.18608660995960236,-0.04404651485383511,0.02423984184861183,0.0,0.20690704509615898,-0.1670567899942398,-0.18608660995960236
610,15.9375,-0.1947784721851349,-0.036200405657291414,0.026058020442724227,0.0,0.2060055159032345,-0.16579198017716407,-0.1947784721851349
620,18.25,-0.18716786801815033,-0.04098251843824983,0.015348328836262226,0.0,0.20928245410323143,-0.16302643865346908,-0.18716786801815033
630,22.25,-0.17423216998577118,-0.04020379036664963,0.022685696184635163,0.0,0.20905659571290017,-0.16164190843701362,-0.17423216998577118
640,16.125,-0.1857568919658661,-0.042813430167734624,0.01653247941285372,0.0,0.21041490510106087,-0.1666846714913845,-0.1857568919658661
650,17.28125,-0.1828729510307312,-0.041403278894722464,0.027347528003156187,0.0,0.21253286078572273,-0.1611928440630436,-0.1828729510307312
660,19.6875,-0.16265198588371277,-0.040334404818713664,0.0231146976351738,0.0,0.21224212348461152,-0.1626777693629265,-0.16265198588371277
670,19.28125,-0.1694529950618744,-0.04084144569933414,0.03102236967533827,0.0,0.2116817869246006,-0.15555258914828302,-0.1694529950618744
680,17.15625,-0.19167731702327728,-0.03904428919777274,0.02282541524618864,0.0,0.21388959810137748,-0.1554169125854969,-0.19167731702327728
690,19.65625,-0.177669495344162,-0.03916223682463169,0.02368749864399433,0.0,0.21599651724100113,-0.1570318467915058,-0.177669495344162
700,19.34375,-0.1680077612400055,-0.04311258252710104,0.01835171105340123,0.0,0.21662791967391967,-0.1508129879832268,-0.1680077612400055
710,23.09375,-0.16975241899490356,-0.03863395312801003,0.01860812259837985,0.0,0.21863635182380675,-0.14980334490537645,-0.16975241899490356
720,20.625,-0.15921954810619354,-0.03522279430180788,0.027553291246294975,0.0,0.22057688757777213,-0.1537536807358265,-0.15921954810619354
730,16.8125,-0.17113932967185974,-0.0414626644924283,0.035368100926280024,0.0,0.22009179145097732,-0.14732096418738366,-0.17113932967185974
740,19.03125,-0.15421094000339508,-0.04125482253730297,0.024775372818112373,0.0,0.21981723308563234,-0.14069438837468623,-0.15421094000339508
750,17.9375,-0.1687633991241455,-0.04356019292026758,0.04481258951127529,0.0,0.22251519486308097,-0.14270319268107415,-0.1687633991241455
760,17.28125,-0.16343620419502258,-0.04068833272904158,0.021155055984854697,0.0,0.22238722145557405,-0.14192643463611604,-0.16343620419502258
770,17.71875,-0.15349403023719788,-0.04240492880344391,0.030419567227363588,0.0,0.22283394783735275,-0.14271285608410836,-0.15349403023719788
780,20.625,-0.16582071781158447,-0.04226618008688092,0.039185916818678376,0.0,0.22276398539543152,-0.14456764794886112,-0.16582071781158447
790,17.6875,-0.16144706308841705,-0.04111695364117622,0.025807956233620644,0.0,0.22205608412623407,-0.1474172979593277,-0.16144706308841705
800,21.34375,-0.16267304122447968,-0.03643527962267399,0.10506986565887928,0.0,0.22140554264187812,-0.1429938141256571,-0.16267304122447968
810,18.9375,-0.14658579230308533,-0.04075447507202625,0.02268954589962959,0.0,0.22174973264336587,-0.1454373635351658,-0.14658579230308533
820,13.8125,-0.1843162178993225,-0.04280115570873022,0.05810824818909168,0.0,0.2237166829407215,-0.15201312750577928,-0.1843162178993225
830,19.03125,-0.1680055856704712,-0.0382118659093976,0.03596754316240549,0.0,0.22365011125802994,-0.14564773961901664,-0.1680055856704712
840,18.125,-0.172037273645401,-0.036053217481821775,0.0577212356030941,0.0,0.22336024791002274,-0.14938356652855872,-0.172037273645401
850,18.59375,-0.15293091535568237,-0.037548238411545753,0.03324628435075283,0.0,0.22347765117883683,-0.1515176694840193,-0.15293091535568237
860,18.21875,-0.16685475409030914,-0.04122711531817913,0.04595937393605709,0.0,0.22310928255319595,-0.15187516435980797,-0.16685475409030914
870,15.5,-0.1744103878736496,-0.039725951571017507,0.07203658446669578,0.0,0.2233791247010231,-0.15219080969691276,-0.1744103878736496
880,19.5625,-0.17349563539028168,-0.042879074905067684,0.07027310468256473,0.0,0.22366121411323547,-0.156521225720644,-0.17349563539028168
890,22.78125,-0.1679941564798355,-0.040681824833154676,0.03660432267934084,0.0,0.22214946523308754,-0.15564031675457954,-0.1679941564798355
900,14.5,-0.17334315180778503,-0.04824544545263052,0.046032554283738134,0.0,0.21892624348402023,-0.16162875816226005,-0.17334315180778503
910,18.0,-0.15768128633499146,-0.03663861285895109,0.10351826921105385,0.0,0.2240904912352562,-0.1565243825316429,-0.15768128633499146
920,20.0625,-0.16079385578632355,-0.042536113411188126,0.034684079326689245,0.0,0.2227352626621723,-0.1521323412656784,-0.16079385578632355
930,20.71875,-0.1662498414516449,-0.0383334175683558,0.03046859838068485,0.0,0.22359279692173004,-0.1520165078341961,-0.1662498414516449
940,24.71875,-0.17207159101963043,-0.04545455882325768,0.05134190283715725,0.0,0.22245017513632775,-0.1516985647380352,-0.17207159101963043
950,20.28125,-0.16241410374641418,-0.041928171552717684,0.042768375016748905,0.0,0.22586825266480445,-0.1537056528031826,-0.16241410374641418
960,23.09375,-0.1629238873720169,-0.03870287835597992,0.03813058137893677,0.0,0.2242954693734646,-0.14908344075083732,-0.1629238873720169
970,21.53125,-0.16081225872039795,-0.04157210607081652,0.039847441017627716,0.0,0.22701006829738618,-0.1485591284930706,-0.16081225872039795
980,18.28125,-0.167766273021698,-0.039046259317547086,0.03374721575528383,0.0,0.22626493349671364,-0.14818260222673416,-0.167766273021698
990,21.3125,-0.1481916606426239,-0.04485555086284876,0.0394479788839817,0.0,0.2266744650900364,-0.14441709518432616,-0.1481916606426239
1000,17.78125,-0.1589648574590683,-0.03759245313704014,0.04536791983991861,0.0,0.2233021676540375,-0.1475670851767063,-0.1589648574590683
1010,23.125,-0.14814922213554382,-0.043650956079363826,0.05413329526782036,0.0,0.22801780179142953,-0.14663754999637604,-0.14814922213554382
1020,18.125,-0.16759923100471497,-0.03944561295211315,0.054941360652446744,0.0,0.22876629307866098,-0.14611899554729463,-0.16759923100471497
1030,21.9375,-0.1736094057559967,-0.04044490437954664,0.05106447897851467,0.0,0.22869941145181655,-0.1451829880475998,-0.1736094057559967
1040,15.625,-0.16075362265110016,-0.041626196913421155,0.0348652919754386,0.0,0.22784102708101273,-0.13991905003786087,-0.16075362265110016
1050,24.15625,-0.15268602967262268,-0.037974635139107704,0.06971543617546558,0.0,0.2290237195789814,-0.1381277471780777,-0.15268602967262268
1060,23.3125,-0.15654636919498444,-0.03655835827812552,0.05645476318895817,0.0,0.2304785892367363,-0.1367843896150589,-0.15654636919498444
1070,21.25,-0.15463241934776306,-0.0428739445284009,0.045228245109319686,0.0,0.2293634794652462,-0.1364554598927498,-0.15463241934776306
1080,20.84375,-0.14139385521411896,-0.04184419699013233,0.05277575924992561,0.0,0.23194995298981666,-0.13547485284507274,-0.14139385521411896
1090,18.125,-0.17516401410102844,-0.042365073785185815,0.0710784763097763,0.0,0.231456258893013,-0.1376421269029379,-0.17516401410102844
1100,19.0625,-0.15434861183166504,-0.04263059543445706,0.0957280494272709,0.0,0.23188053742051123,-0.12857407741248608,-0.15434861183166504
1110,19.5625,-0.1387459933757782,-0.03761283867061138,0.060364506021142,0.0,0.23287630528211595,-0.12943059019744396,-0.1387459933757782
1120,17.6875,-0.15022623538970947,-0.045996717922389505,0.05732795894145966,0.0,0.23448044061660767,-0.13034819066524506,-0.15022623538970947
