epoch,lifetime,reward_mean,policy_loss,value_loss,sym_loss,score_real_walk/full,score_fake_walk/full,disc_reward_walk/full,task_reward_0
3510,20.1875,-0.9970586597919464,-0.032350323349237445,0.00812089778482914,0.0,0.33348524272441865,-0.142037296295166,-0.21426019072532654,-0.056649256497621536
3520,30.0,-0.17027802765369415,-0.02719374131411314,0.019425386935472487,0.0,0.3348395824432373,-0.13695796728134155,-0.09128421545028687,-0.057987749576568604
3530,27.25,-0.8503912389278412,-0.027816568315029145,0.012890032306313515,0.0,0.3379827857017517,-0.13058395832777023,-0.11659861356019974,-0.050972212105989456
3540,24.625,-0.8950497210025787,-0.032281693816184995,0.006767327152192593,0.0,0.33687354624271393,-0.14172967672348022,-0.2050287425518036,-0.05222712829709053
3550,23.375,-0.6777618527412415,-0.02579655759036541,0.010858041234314442,0.0,0.3363663375377655,-0.14481333643198013,-0.1635352373123169,-0.04290827363729477
3560,29.4375,-0.5807048678398132,-0.03564318176358938,0.010311814211308955,0.0,0.3386131405830383,-0.12760434448719024,-0.1577725112438202,-0.04577624797821045
3570,19.875,-0.7448973655700684,-0.03346471227705479,0.009730946645140648,0.0,0.3391278237104416,-0.1412649020552635,-0.09433706104755402,-0.054344139993190765
3580,32.3125,-0.3672742545604706,-0.02655127104371786,0.006120260618627071,0.0,0.3420457482337952,-0.14092864617705345,-0.1128385066986084,-0.047663651406764984
3590,24.125,-0.5632235407829285,-0.031073292903602123,0.015188461542129517,0.0,0.34004914462566377,-0.13734902516007425,-0.11761162430047989,-0.05106838792562485
3600,26.125,-0.7085621058940887,-0.032486312463879584,0.009299631137400866,0.0,0.34177203476428986,-0.1360427003353834,-0.2205464243888855,-0.048388056457042694
3610,25.5,-0.6705417037010193,-0.02862618863582611,0.005680935177952051,0.0,0.34010823965072634,-0.11608555465936661,-0.14050377905368805,-0.052105121314525604
3620,31.5,-0.3651343882083893,-0.023573369532823563,0.010062693618237972,0.0,0.34324518144130706,-0.11815249398350716,-0.09558317810297012,-0.060620810836553574
3630,30.0625,-0.8571754992008209,-0.026896854490041734,0.006920683570206166,0.0,0.34254543781280516,-0.13270385786890984,-0.11694096028804779,-0.06580159813165665
3640,27.875,-0.270912304520607,-0.02854245686903596,0.005850248690694571,0.0,0.3439813643693924,-0.12882355451583863,-0.10192392021417618,-0.0569046288728714
3650,33.8125,-0.39270567893981934,-0.030485421791672705,0.01337099727243185,0.0,0.343278631567955,-0.13966164737939835,-0.15585538744926453,-0.05437716096639633
3660,22.0625,-0.6581996083259583,-0.027193177491426468,0.010203050449490547,0.0,0.34380802512168884,-0.1397717610001564,-0.1149459257721901,-0.05195877328515053
3670,33.375,-0.44766949117183685,-0.030092332884669303,0.0205954622477293,0.0,0.34433513283729555,-0.1210500255227089,-0.08330058306455612,-0.04643452540040016
3680,22.75,-0.6990795135498047,-0.029679206758737565,0.0067725940607488155,0.0,0.3460811495780945,-0.13737244978547097,-0.19775176048278809,-0.051706984639167786
3690,32.4375,-0.34413185715675354,-0.029549083113670348,0.00984863080084324,0.0,0.3446041315793991,-0.12208993807435035,-0.0644000843167305,-0.048276495188474655
3700,25.75,-0.2461058646440506,-0.025959918834269048,0.014690520986914635,0.0,0.34545080065727235,-0.13963959626853467,-0.051062047481536865,-0.05642104148864746
3710,29.8125,-0.4159441143274307,-0.031283344514667986,0.007961533777415753,0.0,0.3424629122018814,-0.15381895378232002,-0.19943475723266602,-0.0574117973446846
3720,34.875,-0.56364905834198,-0.024373554065823554,0.010551964119076728,0.0,0.34483750760555265,-0.13965752720832825,-0.11290696263313293,-0.05696858465671539
3730,30.6875,-0.48280996084213257,-0.0321976725012064,0.0062029693275690075,0.0,0.3446428954601288,-0.13665293976664544,-0.14452418684959412,-0.05498630553483963
3740,22.6875,-0.7542667984962463,-0.025552365370094775,0.03295159935951233,0.0,0.3460919618606567,-0.14485142529010772,-0.17706835269927979,0.008888411335647106
3750,24.1875,-0.5556494891643524,-0.036941780149936675,0.017400690540671348,0.0,0.34707106947898864,-0.13101123310625554,-0.12477023899555206,-0.02901066280901432
3760,25.5,-0.6833634674549103,-0.030594451911747457,0.006778543908149004,0.0,0.34697534441947936,-0.16468845903873444,-0.17320571839809418,-0.04404468834400177
3770,20.9375,-0.6874128878116608,-0.029533932730555535,0.011721813306212425,0.0,0.3505024045705795,-0.15546853765845298,-0.16530482470989227,-0.06026802211999893
3780,21.6875,-0.7641133368015289,-0.031199124827980994,0.008418047800660133,0.0,0.3536972373723984,-0.144676423817873,-0.13748615980148315,-0.05043724179267883
3790,26.75,-0.5715364217758179,-0.03205045610666275,0.00901503749191761,0.0,0.3541480988264084,-0.12899146005511283,-0.13966497778892517,-0.045536771416664124
3800,29.4375,-0.8788278698921204,-0.02713894620537758,0.03090886361896992,0.0,0.35681119561195374,-0.13283451721072198,-0.17016620934009552,-0.05540022253990173
3810,25.3125,-0.4439701586961746,-0.023371218144893645,0.00777033381164074,0.0,0.3560702681541443,-0.12917114794254303,-0.09844508767127991,-0.02393776923418045
3820,27.6875,-0.7210917174816132,-0.027697215601801873,0.006111972779035568,0.0,0.35868010818958285,-0.14929571449756623,-0.2500511109828949,-0.04312364012002945
3830,22.625,-0.856082409620285,-0.03072850201278925,0.01146672759205103,0.0,0.36224904358386995,-0.13503552861511708,-0.1758364737033844,-0.0050909314304590225
3840,37.125,-0.1645083948969841,-0.026326821744441987,0.0063779984600842,0.0,0.36290597915649414,-0.1343706525862217,-0.07726076990365982,-0.06029368191957474
3850,30.1875,-0.14977925270795822,-0.028475396521389484,0.018782857805490494,0.0,0.36525839269161225,-0.12883375212550163,-0.07094211876392365,-0.03719094395637512
3860,27.375,-0.46567943692207336,-0.02412544209510088,0.010222819820046424,0.0,0.362590080499649,-0.14062396958470344,-0.10130771994590759,-0.06331323832273483
3870,34.25,-0.36468014121055603,-0.028750167787075044,0.006445670034736395,0.0,0.3611153453588486,-0.1464962348341942,-0.10815122723579407,-0.046368617564439774
3880,27.8125,-0.3922473192214966,-0.02954475749284029,0.01082473285496235,0.0,0.35843260288238527,-0.1725829876959324,-0.15602216124534607,-0.05420566350221634
3890,32.125,-0.4693426191806793,-0.029030210711061953,0.014366394095122813,0.0,0.3622996062040329,-0.13443454094231128,-0.12098274379968643,-0.051917579025030136
3900,26.0625,-0.7761795520782471,-0.032103185169398786,0.010138197615742684,0.0,0.3644096374511719,-0.1375006206333637,-0.15907500684261322,-0.05386178940534592
3910,31.5625,-0.39378522336483,-0.030154695734381676,0.00909347292035818,0.0,0.3647905796766281,-0.16112977117300034,-0.15791387856006622,-0.0553755946457386
3920,26.5,-0.47195790708065033,-0.03484014179557562,0.01450994461774826,0.0,0.36298020780086515,-0.15367574468255044,-0.16491182148456573,-0.012967443093657494
3930,19.75,-0.6553771197795868,-0.02722966205328703,0.017516399174928664,0.0,0.3656199276447296,-0.15202563107013703,-0.10767173767089844,-0.05462316423654556
3940,43.375,-0.27775637805461884,-0.03253094404935837,0.024360890313982964,0.0,0.3697165548801422,-0.13213007971644403,-0.12098483741283417,-0.05130878463387489
3950,30.125,-0.6019505858421326,-0.027393628656864167,0.015249156579375266,0.0,0.36698816120624544,-0.1509475439786911,-0.1963278353214264,-0.04932868853211403
3960,28.75,-0.6807634830474854,-0.0347201569005847,0.008786333724856377,0.0,0.36774316132068635,-0.14915104508399962,-0.1593288779258728,-0.05351132154464722
3970,20.5,-0.8726169764995575,-0.030323909223079683,0.011297545582056045,0.0,0.3680903524160385,-0.14761752411723136,-0.15983469784259796,-0.05457378178834915
3980,22.375,-0.571196973323822,-0.02718755565583706,0.015900084376335145,0.0,0.3691818565130234,-0.14379958286881447,-0.13461023569107056,-0.05070783197879791
3990,28.625,-0.4993608444929123,-0.031083624809980392,0.006411958858370781,0.0,0.36996920108795167,-0.1468694031238556,-0.1824660748243332,-0.05093042179942131
4000,24.875,-0.8024979829788208,-0.03153905253857374,0.007228720374405384,0.0,0.36693450808525085,-0.16034523993730546,-0.2143610119819641,-0.04521385207772255
4010,22.0,-0.7896788418292999,-0.03227486405521631,0.005284537840634584,0.0,0.36884581446647646,-0.14390156492590905,-0.19115877151489258,-0.04735454171895981
4020,29.0625,-0.36394838988780975,-0.027057337015867232,0.014389484561979771,0.0,0.3713177710771561,-0.13983810022473336,-0.10327942669391632,-0.04963977262377739
4030,17.9375,-1.085139513015747,-0.03042316660284996,0.012778915464878082,0.0,0.3725553244352341,-0.15598094761371611,-0.20750075578689575,-0.04575212299823761
4040,22.9375,-0.8357664942741394,-0.02586454227566719,0.019613739103078842,0.0,0.37342574894428254,-0.11628985702991486,-0.13342922925949097,-0.006296323612332344
4050,27.5,-0.6808568835258484,-0.033258778229355815,0.01863089669495821,0.0,0.3728789150714874,-0.138185553252697,-0.15739792585372925,-0.055226609110832214
4060,28.3125,-0.4820827543735504,-0.031486067548394205,0.008488025516271591,0.0,0.3722616612911224,-0.12292557284235954,-0.1430121213197708,-0.05442386120557785
4070,28.75,-0.6609086096286774,-0.024962105974555015,0.008795750606805087,0.0,0.3744983345270157,-0.1324538953602314,-0.12744003534317017,-0.04211343079805374
4080,25.0,-0.5466910004615784,-0.02675807513296604,0.00939578153192997,0.0,0.37338321208953856,-0.11996637582778931,-0.07222670316696167,-0.06399352848529816
4090,26.9375,-0.4799867570400238,-0.03222220093011856,0.012699940428137779,0.0,0.3734468400478363,-0.1403469830751419,-0.1384139060974121,-0.05571594089269638
4100,28.875,-0.3401467353105545,-0.030675986036658286,0.009307316318154336,0.0,0.3730015307664871,-0.13207556568086148,-0.058011431246995926,-0.0479668490588665
4110,30.6875,-0.48515594005584717,-0.03353521004319191,0.010465884394943715,0.0,0.3757126688957214,-0.13724949955940247,-0.15682101249694824,-0.04822085425257683
4120,26.75,-0.5599917471408844,-0.02573811560869217,0.012585673481225967,0.0,0.3806989997625351,-0.13938620686531067,-0.10710848867893219,-0.0562589056789875
4130,37.8125,-0.38693392276763916,-0.029629202932119368,0.007718715537339449,0.0,0.3771952301263809,-0.11963463723659515,-0.15089552104473114,-0.04810710996389389
4140,27.9375,-0.5582911670207977,-0.030816686525940894,0.013002622872591019,0.0,0.3791782021522522,-0.1140200063586235,-0.10171567648649216,-0.05580498278141022
4150,30.9375,-0.5645180940628052,-0.027518762834370138,0.00811867555603385,0.0,0.3800885081291199,-0.12096254378557206,-0.12418117374181747,-0.048043929040431976
4160,21.3125,-0.6617973446846008,-0.032886204309761524,0.013455275632441043,0.0,0.38124133050441744,-0.1357753872871399,-0.11914767324924469,-0.054908499121665955
4170,22.9375,-0.7790921628475189,-0.02675723135471344,0.011071448959410191,0.0,0.38611083328723905,-0.1369713418185711,-0.1704634428024292,-0.04572782665491104
4180,26.625,-0.6506026983261108,-0.036692806892096995,0.010226633958518505,0.0,0.3859287738800049,-0.13404381796717643,-0.09709722548723221,-0.056596994400024414
4190,31.75,-0.2523276135325432,-0.027171546313911676,0.00708189383149147,0.0,0.38929290771484376,-0.1229088343679905,-0.07216290384531021,-0.047605179250240326
4200,36.0,-0.38920654356479645,-0.026472791470587252,0.006525686196982861,0.0,0.3868143349885941,-0.12967737913131713,-0.15731315314769745,-0.04630332440137863
4210,36.125,-0.26715055108070374,-0.025580984354019166,0.007617177534848451,0.0,0.38957124948501587,-0.11145904064178466,-0.10187610238790512,-0.04827709123492241
4220,23.5625,-0.6648673415184021,-0.030807793512940405,0.014964853413403034,0.0,0.39045974612236023,-0.13754960037767888,-0.12299522757530212,-0.05887151136994362
4230,27.8125,-0.5484377443790436,-0.028098197653889656,0.017709387838840483,0.0,0.3902575671672821,-0.12194329649209976,-0.09215418994426727,-0.04809034243226051
4240,35.1875,-0.3601220101118088,-0.029375890642404555,0.01106025129556656,0.0,0.3903364181518555,-0.13679480478167533,-0.09898834675550461,-0.04648582637310028
4250,22.375,-0.7969960570335388,-0.0330143392086029,0.009947823733091355,0.0,0.3931935131549835,-0.1369610123336315,-0.2022305727005005,-0.04684361070394516
4260,25.875,-0.6749637126922607,-0.02722989022731781,0.010207347013056279,0.0,0.3952794402837753,-0.14884008690714837,-0.14521586894989014,-0.05633927136659622
4270,16.5,-1.0553341507911682,-0.030107239820063116,0.012218382209539413,0.0,0.39262198507785795,-0.13464171513915063,-0.16176846623420715,-0.033986981958150864
4280,31.75,-0.6673939824104309,-0.029163815081119537,0.010479754023253917,0.0,0.39321657419204714,-0.13391110450029373,-0.1364458203315735,-0.0496831052005291
4290,28.0625,-0.5711739361286163,-0.026856969110667706,0.009418617375195027,0.0,0.3944399535655975,-0.13618865609169006,-0.14111778140068054,-0.04280725121498108
4300,20.0625,-0.7443561851978302,-0.026111161708831786,0.017130352929234503,0.0,0.3976000875234604,-0.15456025451421737,-0.10106414556503296,-0.04724397137761116
4310,29.6875,-0.2611774802207947,-0.029215611517429352,0.007200549729168415,0.0,0.3968402028083801,-0.12105023041367531,-0.09014725685119629,-0.04931516945362091
4320,23.1875,-0.5694491565227509,-0.03180606216192246,0.010067174583673478,0.0,0.398541533946991,-0.12568635120987892,-0.12294638156890869,-0.05921652913093567
4330,33.4375,-0.46171875298023224,-0.030884822458028795,0.008348775003105402,0.0,0.3987030327320099,-0.11188621148467064,-0.09652645140886307,-0.06047753617167473
4340,27.375,-0.45737670361995697,-0.027811489626765253,0.013523770682513713,0.0,0.39670602083206175,-0.12816822156310081,-0.09099464118480682,-0.057848602533340454
4350,33.6875,-0.5659001469612122,-0.03331897016614675,0.008615717198699713,0.0,0.4002921372652054,-0.11413332894444465,-0.12490937113761902,-0.04899469390511513
4360,18.75,-0.7675508260726929,-0.03298122398555279,0.012938572280108928,0.0,0.4024882137775421,-0.15255460664629936,-0.14097081124782562,-0.05371633172035217
4370,24.0625,-0.7655740678310394,-0.026325332187116145,0.006572867091745138,0.0,0.40105426907539365,-0.14351011216640472,-0.14026297628879547,-0.051271386444568634
4380,22.9375,-0.7551195025444031,-0.0329869844019413,0.03161185085773468,0.0,0.400435146689415,-0.11912653669714927,-0.1151544451713562,-0.055142465978860855
4390,27.25,-0.4436891973018646,-0.030498561263084412,0.00633662473410368,0.0,0.40061435401439666,-0.13100891038775445,-0.06751669198274612,-0.053758203983306885
4400,25.0,-0.6578973233699799,-0.033435254171490666,0.006116318423300982,0.0,0.4013566136360168,-0.1300003707408905,-0.12208892405033112,-0.04409996420145035
4410,23.0625,-0.5680754780769348,-0.03228375762701034,0.014889547228813171,0.0,0.40671599209308623,-0.11621493324637414,-0.12279971688985825,-0.05573226511478424
4420,22.6875,-0.7495875358581543,-0.030431045219302177,0.005386388767510653,0.0,0.4073517173528671,-0.11395222060382366,-0.10859154909849167,-0.05043534189462662
4430,26.3125,-0.5463190078735352,-0.03009034339338541,0.012212331034243106,0.0,0.4101708769798279,-0.1045962255448103,-0.08285955339670181,-0.05287750065326691
4440,22.0625,-0.5480729639530182,-0.027959595993161203,0.008654691278934479,0.0,0.41314450800418856,-0.10136085655540228,-0.08320830017328262,-0.055526092648506165
4450,34.375,-0.544837087392807,-0.027783368527889252,0.003437364054843783,0.0,0.4126012235879898,-0.11001438684761525,-0.08261274546384811,-0.04931579530239105
4460,22.25,-0.5530659258365631,-0.02779897376894951,0.008300119172781706,0.0,0.41005692183971404,-0.12010273411870002,-0.10000154376029968,-0.048414070159196854
4470,29.5625,-0.14771976321935654,-0.03428746834397316,0.01654756274074316,0.0,0.4151520371437073,-0.10385145768523216,-0.06296583265066147,-0.04050733521580696
4480,31.6875,-0.5693565607070923,-0.026636412739753722,0.009138478524982929,0.0,0.4158317595720291,-0.10929461196064949,-0.12899859249591827,-0.0531579926609993
4490,25.75,-0.6580112278461456,-0.03039640337228775,0.007415567431598902,0.0,0.41897344291210176,-0.11401071771979332,-0.107829250395298,-0.05844920873641968
4500,23.9375,-0.6185052394866943,-0.023372883349657057,0.01952956207096577,0.0,0.42086792588233946,-0.10269196908921004,-0.10856512188911438,0.019148945808410645
4510,30.1875,-0.5529608428478241,-0.03660999834537506,0.0041698945686221124,0.0,0.41963447332382203,-0.09783892035484314,-0.10042032599449158,-0.048241302371025085
4520,32.9375,-0.32259976863861084,-0.030961032211780547,0.030214056745171546,0.0,0.42079160511493685,-0.10307813212275505,-0.03247024118900299,-0.03835376352071762
4530,29.6875,-0.33951038122177124,-0.02349905576556921,0.005427946243435145,0.0,0.4189767599105835,-0.10764800198376179,-0.05691603571176529,-0.04785701632499695
4540,26.4375,-0.6798229515552521,-0.03109012059867382,0.006396537832915783,0.0,0.4211688697338104,-0.1086706943809986,-0.1600307673215866,-0.05035614222288132
4550,29.0625,-0.5221719741821289,-0.020604387670755387,0.0165119256824255,0.0,0.42581565082073214,-0.0728844352066517,-0.08709985017776489,0.0002746386453509331
4560,26.8125,-0.7654191851615906,-0.029398157447576522,0.008234446682035924,0.0,0.42467937171459197,-0.10144383013248444,-0.14767658710479736,-0.04336521029472351
4570,29.3125,-0.7435518503189087,-0.03446398973464966,0.01036011017858982,0.0,0.42565967738628385,-0.10206751711666584,-0.09704981744289398,-0.04870473966002464
4580,32.375,-0.45071226358413696,-0.029389673471450807,0.017849859409034254,0.0,0.424198779463768,-0.0762086983770132,-0.08599460124969482,-0.04944070056080818
4590,31.6875,-0.5510643422603607,-0.03972143549472094,0.00801692483946681,0.0,0.42524406015872956,-0.08392928424291313,-0.09508885443210602,-0.04953175410628319
4600,22.0625,-0.6484764218330383,-0.03099515587091446,0.010999508015811444,0.0,0.4256312847137451,-0.10170753635466098,-0.09803594648838043,-0.04901590198278427
4610,29.25,-0.349024161696434,-0.030107283033430576,0.004467359930276871,0.0,0.4284923642873764,-0.09630393274128438,-0.061635881662368774,-0.062293920665979385
4620,27.3125,-0.8622654676437378,-0.034337062016129495,0.011618885025382043,0.0,0.42737138271331787,-0.08272634528111666,-0.14589454233646393,-0.04795557260513306
4630,32.25,-0.5594976544380188,-0.032193845696747304,0.018361445888876914,0.0,0.4287986695766449,-0.07963737696409226,-0.11682547628879547,-0.04486338794231415
4640,38.375,-0.3143507093191147,-0.02588310241699219,0.005938505101948976,0.0,0.4285821348428726,-0.04785774033516645,-0.005459112115204334,-0.0492558516561985
4650,33.8125,-0.5190654098987579,-0.031166322901844977,0.008398173935711383,0.0,0.42516295313835145,-0.0662419006228447,-0.02559170499444008,-0.055110372602939606
4660,25.625,-0.5230063498020172,-0.02554212175309658,0.016089796647429468,0.0,0.42771264016628263,-0.10047007724642754,-0.09073996543884277,0.0020655374974012375
4670,22.0,-0.7328378558158875,-0.03001732174307108,0.010142429172992707,0.0,0.4282111614942551,-0.0898943580687046,-0.08499673008918762,-0.03995524346828461
4680,29.875,-0.5460724234580994,-0.0254423376172781,0.005550297722220421,0.0,0.43245836794376374,-0.06989539861679077,-0.08589949458837509,-0.049680426716804504
4690,26.125,-0.7577702105045319,-0.033747900277376175,0.014848749153316021,0.0,0.43277997970581056,-0.06886944808065891,-0.12362612783908844,-0.05073358118534088
4700,29.4375,-0.4164828360080719,-0.02780732177197933,0.011186918802559375,0.0,0.43384614288806916,-0.08883062545210123,-0.021960806101560593,-0.045143987983465195
4710,30.3125,-0.3149978220462799,-0.031306064873933795,0.010734650678932667,0.0,0.4313198357820511,-0.0819893644656986,0.0007992398459464312,-0.05599683150649071
4720,30.0,-0.5447378754615784,-0.0361914224922657,0.016609087027609347,0.0,0.4309390068054199,-0.07869329759851099,-0.07078619301319122,-0.05894636735320091
4730,28.875,-0.8499130010604858,-0.032891868613660336,0.0123672753572464,0.0,0.4310995668172836,-0.07111890325322748,-0.11544018983840942,-0.05264653265476227
4740,37.0,-0.5429105460643768,-0.029815210960805416,0.016923046298325063,0.0,0.43080466985702515,-0.053960992582142354,-0.08440563082695007,-0.04263544827699661
4750,31.0625,-0.5180029273033142,-0.03345135990530253,0.013531453721225262,0.0,0.43242828249931337,-0.06908556409180164,-0.03176504001021385,-0.04762527346611023
4760,23.75,-0.661461353302002,-0.028912115003913642,0.008401704393327237,0.0,0.4322470843791962,-0.0866525461897254,-0.12846192717552185,-0.044411517679691315
4770,26.125,-0.650337815284729,-0.030707070045173167,0.004554475471377373,0.0,0.4338384211063385,-0.06903902068734169,-0.10476617515087128,-0.04325752705335617
4780,27.375,-0.6612768769264221,-0.027077353186905385,0.02524520494043827,0.0,0.4382647335529327,-0.0742096183821559,-0.11912816017866135,-0.055099185556173325
4790,38.25,-0.44618628919124603,-0.027931183390319348,0.006037273909896612,0.0,0.434863942861557,-0.07432182608172297,-0.07315007597208023,-0.05318450182676315
4800,33.4375,-0.5221796035766602,-0.033108572475612164,0.009220058470964432,0.0,0.43612406849861146,-0.08366460930556059,-0.03563462570309639,-0.05104146525263786
4810,34.5625,-0.24841894209384918,-0.03216465730220079,0.016701947338879107,0.0,0.4373136669397354,-0.08437230791896581,-0.06589552760124207,-0.047624487429857254
4820,30.6875,-0.5349024534225464,-0.03483328483998775,0.02500261105597019,0.0,0.4369090020656586,-0.08560943752527236,-0.05664033442735672,-0.05516599118709564
4830,35.0,-0.3238151967525482,-0.03502967171370983,0.008596892282366753,0.0,0.43934894502162936,-0.0748040072619915,-0.021047964692115784,-0.05256687477231026
4840,38.0625,-0.33816902339458466,-0.03476826399564743,0.010213379003107547,0.0,0.441255784034729,-0.04748264239169657,-0.04481262341141701,-0.057319268584251404
4850,22.8125,-0.6252623200416565,-0.02886716090142727,0.012136218138039112,0.0,0.436958846449852,-0.09472217001020908,-0.04771532118320465,-0.05249869078397751
4860,18.5625,-0.732322484254837,-0.029790738970041274,0.010690554045140743,0.0,0.43783346116542815,-0.08928629979491234,-0.09522604942321777,-0.025563349947333336
4870,22.75,-0.6576471030712128,-0.02183782123029232,0.022111852839589118,0.0,0.44026597440242765,-0.07687033023685216,-0.11660626530647278,-0.0502142608165741
4880,30.5625,-0.6489586532115936,-0.027494653314352035,0.015581062622368335,0.0,0.44103284180164337,-0.0725736147724092,-0.08740882575511932,-0.060915447771549225
4890,28.625,-0.2601051777601242,-0.03332530930638313,0.005587718635797501,0.0,0.4448742151260376,-0.06528593911789357,-0.07913938164710999,-0.057796068489551544
4900,20.0,-0.6402142345905304,-0.03190333340317011,0.013062519207596778,0.0,0.44605983793735504,-0.0786917969584465,-0.08351874351501465,-0.04844019562005997
4910,23.5625,-0.8838890194892883,-0.03355981595814228,0.017462164536118506,0.0,0.44656293392181395,-0.07882665973156691,-0.1755814105272293,-0.05910298973321915
4920,24.5625,-0.6344447135925293,-0.03622801639139652,0.009157182648777962,0.0,0.4464420139789581,-0.0754695612937212,-0.07630842924118042,-0.043983086943626404
4930,33.625,-0.5213569104671478,-0.03394794464111328,0.011888530664145946,0.0,0.44947233200073244,-0.06623341776430607,-0.03374328836798668,-0.052238307893276215
4940,34.5,-0.2455892339348793,-0.0326055308803916,0.01490668524056673,0.0,0.4491562247276306,-0.06966436794027686,-0.053204841911792755,-0.055218808352947235
4950,24.125,-0.7981162071228027,-0.029605533927679062,0.007594922091811895,0.0,0.4472227364778519,-0.09960048757493496,-0.20185434818267822,-0.053635258227586746
4960,24.5,-0.7484303116798401,-0.030156146734952927,0.021683106571435927,0.0,0.44935946464538573,-0.0655462086200714,-0.1534721404314041,-0.0024174158461391926
4970,30.625,-0.4494301676750183,-0.03663855269551277,0.010434000194072724,0.0,0.4494533956050873,-0.07356284344568849,-0.07679451256990433,-0.05702081322669983
4980,32.75,-0.4377707839012146,-0.0336396474391222,0.01563570611178875,0.0,0.4498874366283417,-0.0819669843185693,-0.09460881352424622,-0.014109515585005283
4990,28.625,-0.6334737241268158,-0.034698473289608955,0.02291949950158596,0.0,0.4530227780342102,-0.05041100126691163,-0.06484867632389069,-0.05331091582775116
5000,31.6875,-0.3314591348171234,-0.036299288272857666,0.006252402625977993,0.0,0.4495665609836578,-0.0772823877632618,-0.031928934156894684,-0.0564715713262558
