epoch,lifetime,reward_mean,policy_loss,value_loss,sym_loss,score_real_walk/full,score_fake_walk/full,disc_reward_walk/full,task_reward_0
17840,535.8125,0.028201498091220856,-0.03744590673595667,0.003000454604625702,0.0,0.6524296700954437,0.29835559278726576,0.3137032389640808,-0.06588117778301239
17850,595.0,0.12763753533363342,-0.03334101587533951,0.014904309622943401,0.0,0.650290060043335,0.3081375688314438,0.32314392924308777,-0.06786888837814331
17860,622.125,0.1343998908996582,-0.03623609002679586,0.0040658370591700075,0.0,0.6480293810367584,0.29709726572036743,0.3329467177391052,-0.064146988093853
17870,547.8125,-0.2943953275680542,-0.03197207525372505,0.0502615362405777,0.0,0.6481214046478272,0.28968810588121413,0.20069292187690735,-0.022443270310759544
17880,562.25,0.1252642124891281,-0.035239552333951,0.009362176060676575,0.0,0.6520863592624664,0.282394777238369,0.3310104012489319,-0.08048198372125626
17890,420.875,0.11333217285573483,-0.03639302998781204,0.04444515854120255,0.0,0.6501837849617005,0.27675342559814453,0.2835085391998291,-0.05684419348835945
17900,389.5625,0.029919616878032684,-0.03566033989191055,0.0067075926810503,0.0,0.6526281356811523,0.2868947148323059,0.3080690801143646,-0.05665048956871033
17910,510.0625,0.12298793345689774,-0.03452677018940449,0.037353269010782245,0.0,0.6582458972930908,0.31387932896614074,0.3156997561454773,-0.06972388923168182
17920,579.9375,0.12734543904662132,-0.0288224034011364,0.03197054415941238,0.0,0.6551722109317779,0.3133921056985855,0.3200289011001587,-0.06533805280923843
17930,637.75,0.11006967350840569,-0.03992535825818777,0.019378184527158736,0.0,0.652394050359726,0.27906726896762846,0.2721184194087982,-0.05197904258966446
17940,392.4375,0.0195552259683609,-0.03296179547905922,0.029062584787607194,0.0,0.6479598402976989,0.25964520275592806,0.2821764647960663,-0.05136614292860031
17950,498.125,-0.09170892834663391,-0.03800181150436401,0.0033502011559903623,0.0,0.6569440484046936,0.27778883576393126,0.2559720277786255,-0.0561697818338871
17960,592.625,0.12262214720249176,-0.03187812007963657,0.011651129648089408,0.0,0.6578940391540528,0.29729984104633334,0.3082334101200104,-0.06298911571502686
17970,565.5625,0.004652038216590881,-0.03026002049446106,0.004039964778348804,0.0,0.6555121421813965,0.2634322166442871,0.26087525486946106,-0.05984571576118469
17980,602.0625,0.10928122699260712,-0.02542332708835602,0.03481862246990204,0.0,0.6549416482448578,0.26674821227788925,0.2730845808982849,-0.05452212691307068
17990,577.75,0.002374894917011261,-0.028506378829479217,0.003025083523243666,0.0,0.6584986805915832,0.29440827667713165,0.2648513913154602,-0.0687413215637207
18000,732.75,0.15986027661710978,-0.025799582712352276,0.3141765892505646,0.0,0.6590148150920868,0.30877362489700316,0.31682881712913513,0.002891737502068281
18010,822.0625,0.009805746376514435,-0.032469826936721805,0.01961376555263996,0.0,0.6557446002960206,0.3017187982797623,0.27809828519821167,-0.06723258644342422
18020,878.8125,0.02329384535551071,-0.02871225532144308,0.006945582292973995,0.0,0.6527210354804993,0.3008076399564743,0.30141711235046387,-0.06328469514846802
18030,1031.875,0.1416122242808342,-0.02557120770215988,0.2662060260772705,0.0,0.6531145811080933,0.32440135180950164,0.3394412398338318,-0.05621679127216339
18040,1179.125,0.11179840564727783,-0.021618138626217843,0.008034847490489484,0.0,0.6524461269378662,0.31617377400398256,0.2943767011165619,-0.07077991962432861
18050,1190.4375,0.12624328583478928,-0.024129210133105518,0.007830156944692135,0.0,0.6528578519821167,0.3113014161586761,0.3214096426963806,-0.06892310082912445
18060,1302.75,0.15637773368507624,-0.019903639890253545,0.12801013439893721,0.0,0.6503796517848969,0.31733848750591276,0.32129669189453125,-0.008541224524378777
18070,1447.75,0.12663081660866737,-0.0266145046800375,0.003952637827023864,0.0,0.6548506438732147,0.31844847798347475,0.3206561207771301,-0.06739448010921478
18080,1511.125,0.11923232674598694,-0.029361033439636232,0.0027791190426796676,0.0,0.6587325274944306,0.3177112191915512,0.3027334213256836,-0.06426876783370972
18090,1599.375,0.011397868394851685,-0.02476462535560131,0.0034488442353904246,0.0,0.6523073792457581,0.30725341141223905,0.28505030274391174,-0.0710945874452591
18100,1751.125,0.10005402937531471,-0.02923375740647316,0.005319144763052464,0.0,0.656402313709259,0.3023228973150253,0.2706795632839203,-0.07057152688503265
18110,1906.375,0.12392785400152206,-0.030771755054593085,0.0018146746093407272,0.0,0.654511159658432,0.3100570052862167,0.3183877468109131,-0.07053204625844955
18120,2066.375,0.09540163725614548,-0.02422550804913044,0.041872332245111464,0.0,0.6555126011371613,0.310126855969429,0.26441219449043274,-0.07360892742872238
18130,1831.125,0.12351762875914574,-0.030039616115391254,0.014276926591992378,0.0,0.6522971808910369,0.28842014372348784,0.3138951063156128,-0.06685987859964371
18140,1980.125,0.1172637790441513,-0.03379419408738613,0.10425646454095841,0.0,0.6478435695171356,0.31078727543354034,0.3067811131477356,-0.07225355505943298
18150,1177.25,-0.12672976590692997,-0.031072097085416316,0.006621032580733299,0.0,0.6442306697368622,0.24474235475063325,0.20041698217391968,-0.07134127616882324
18160,1112.4375,0.0038422495126724243,-0.03859161157160997,0.001523078791797161,0.0,0.6420939981937408,0.29521340429782866,0.2573925852775574,-0.05837018042802811
18170,1071.5,0.11579868197441101,-0.025341399013996124,0.004920569714158773,0.0,0.647664213180542,0.2981895595788956,0.2949267625808716,-0.06332939863204956
18180,1065.9375,-0.08933105878531933,-0.03664917554706335,0.05026787146925926,0.0,0.6464398741722107,0.2919642120599747,0.24626612663269043,-0.042264681309461594
18190,907.1875,0.1247350312769413,-0.022811572626233102,0.0014589116210117937,0.0,0.6480747103691101,0.30187379121780394,0.3177947998046875,-0.0683247372508049
18200,894.875,0.11888723075389862,-0.025995944067835806,0.0030899721663445235,0.0,0.6515924394130707,0.3068638384342194,0.31554552912712097,-0.07777109742164612
18210,986.9375,0.10312525928020477,-0.03382190205156803,0.008905131928622722,0.0,0.6451875030994415,0.28940439522266387,0.27098825573921204,-0.06473773717880249
18220,590.0,0.12651386857032776,-0.02843471895903349,0.0031018442008644343,0.0,0.6445624172687531,0.2894971460103989,0.3242972195148468,-0.07126948237419128
18230,573.6875,0.13599408231675625,-0.036698117852211,0.006511137541383505,0.0,0.6412920653820038,0.3017899051308632,0.3287397027015686,-0.05675153434276581
18240,343.875,0.12729856371879578,-0.034076892957091334,0.03479536101222038,0.0,0.6410863935947418,0.24752064794301987,0.31123408675193787,-0.0566369853913784
18250,367.9375,0.00399509072303772,-0.025693437736481427,0.07018898576498031,0.0,0.6408180892467499,0.2732268705964088,0.26550114154815674,-0.0660540834069252
18260,338.875,-0.08116740733385086,-0.027233988046646118,0.009133827313780785,0.0,0.640772569179535,0.25866084098815917,0.2763899862766266,-0.05586116760969162
18270,374.375,-0.010299965739250183,-0.040184478461742404,0.04939409047365188,0.0,0.6423224627971649,0.28098715394735335,0.23023506999015808,-0.05971973389387131
18280,363.6875,0.11607328616082668,-0.03717849254608154,0.0031958787236362695,0.0,0.6362066388130188,0.25820251554250717,0.29227685928344727,-0.0601302906870842
18290,371.6875,0.014027096331119537,-0.03556196540594101,0.01447423417121172,0.0,0.6410181939601898,0.266911019384861,0.2870239019393921,-0.06791656464338303
18300,367.8125,-0.008269935846328735,-0.04024590328335762,0.017081908136606216,0.0,0.6379449963569641,0.2631104364991188,0.24110831320285797,-0.06654193997383118
18310,385.6875,0.00806814432144165,-0.030791858583688735,0.02958904504776001,0.0,0.6331092476844787,0.2605895325541496,0.2657187879085541,-0.058102019131183624
18320,366.9375,0.00622829794883728,-0.037211383879184726,0.006844055186957121,0.0,0.6312207341194153,0.26189188063144686,0.26286953687667847,-0.05932348966598511
18330,376.4375,-0.24920085072517395,-0.03259004428982735,0.009606670867651702,0.0,0.6343647003173828,0.2562259316444397,0.15887635946273804,-0.08310648798942566
18340,474.75,-0.017899170517921448,-0.03284598309546709,0.018376625329256057,0.0,0.6303471863269806,0.2599530413746834,0.2408771514892578,-0.08563324064016342
18350,362.3125,0.010845497250556946,-0.029660627618432044,0.008823267370462417,0.0,0.6281237602233887,0.2538439974188805,0.2764478921890259,-0.06352593004703522
18360,335.125,-0.0016443654894828796,-0.0375076774507761,0.0041130933910608295,0.0,0.6293678104877471,0.2407284766435623,0.21854600310325623,-0.02975325658917427
18370,314.3125,0.12047894671559334,-0.041081496700644496,0.0031869014259427787,0.0,0.6342656314373016,0.26869355589151384,0.3028435707092285,-0.06188567727804184
18380,360.5,0.04208454489707947,-0.034133515506982806,0.01844303160905838,0.0,0.6335022985935211,0.26101279109716413,0.27050310373306274,0.005197025369852781
18390,383.9375,0.12889276072382927,-0.035098669677972795,0.011667547561228276,0.0,0.634674745798111,0.2594390451908112,0.2657289206981659,-0.007943402975797653
18400,253.25,0.010064423084259033,-0.03862628377974033,0.014181668870151043,0.0,0.6346827208995819,0.23939540535211562,0.2654302418231964,-0.054141879081726074
18410,279.9375,-0.11026638746261597,-0.039110976830124856,0.013270452991127968,0.0,0.6365487396717071,0.2556274771690369,0.23189127445220947,-0.06917646527290344
18420,314.5,-0.02124752104282379,-0.040381056070327756,0.007295497599989176,0.0,0.6322120189666748,0.23170878291130065,0.21501487493515015,-0.06611122190952301
18430,249.1875,-0.10329090617597103,-0.04209085926413536,0.00914328396320343,0.0,0.6327966392040253,0.23318830728530884,0.2396809160709381,-0.06328149139881134
18440,289.25,0.09602473303675652,-0.038162137009203435,0.030380573123693466,0.0,0.6305973410606385,0.2233085110783577,0.26287734508514404,-0.07082787156105042
18450,286.125,0.10257311165332794,-0.03315869607031345,0.003696199133992195,0.0,0.6289237558841705,0.20121967494487764,0.2760874629020691,-0.0709412693977356
18460,352.25,0.08632128685712814,-0.04392012804746628,0.015148424543440342,0.0,0.6301039338111878,0.2577979743480682,0.2500159442424774,-0.07737340033054352
18470,361.6875,-0.020493552088737488,-0.04367644563317299,0.023134684935212136,0.0,0.6288364231586456,0.24218214005231858,0.21478140354156494,-0.06467725336551666
18480,264.1875,-0.0024112388491630554,-0.027122233435511588,0.003496915567666292,0.0,0.6305858671665192,0.23286692500114442,0.23832012712955475,-0.05181830748915672
18490,264.4375,0.014204271137714386,-0.03609041757881641,0.008217639848589897,0.0,0.637943583726883,0.28009613901376723,0.27023133635520935,-0.05071019381284714
18500,255.875,0.11188167333602905,-0.032844079472124574,0.013271777331829071,0.0,0.6405347347259521,0.25690185874700544,0.2863638997077942,-0.06260058283805847
18510,343.375,0.1282036490738392,-0.029743770509958266,0.004712183121591806,0.0,0.6427418351173401,0.2771463721990585,0.31240013241767883,-0.055992864072322845
18520,277.625,0.007719017565250397,-0.03793574385344982,0.03799971863627434,0.0,0.6420083820819855,0.27284825295209886,0.2678816318511963,-0.06129841506481171
18530,362.8125,0.09383393824100494,-0.034208737313747406,0.003218174772337079,0.0,0.6407077729701995,0.2858317196369171,0.2514493763446808,-0.06378152966499329
18540,317.5625,0.12631415389478207,-0.03608762621879578,0.01656836159527302,0.0,0.6369695425033569,0.2612460196018219,0.2860608696937561,-0.03343253582715988
18550,366.5625,0.1308548990637064,-0.04436711184680462,0.07592983096837998,0.0,0.6424276292324066,0.2833536297082901,0.3171248137950897,-0.055415041744709015
18560,390.5625,-0.0821702592074871,-0.03827058598399162,0.005413514329120517,0.0,0.6455761432647705,0.28368924707174303,0.27737075090408325,-0.05706799775362015
18570,483.875,0.013225466012954712,-0.03189677800983191,0.007450120989233255,0.0,0.6500992774963379,0.3084233313798904,0.27922695875167847,-0.061273373663425446
18580,535.875,0.11682361736893654,-0.035624322667717936,0.018343127518892288,0.0,0.6485168159008026,0.2976049676537514,0.29257088899612427,-0.05892365425825119
18590,559.4375,0.12749169021844864,-0.023467790335416794,0.002776523679494858,0.0,0.6494285583496093,0.3023392766714096,0.31809544563293457,-0.06311209499835968
18600,658.1875,0.11562488600611687,-0.03255292847752571,0.06764716878533364,0.0,0.6518680274486541,0.3103748351335526,0.2881697416305542,-0.056919969618320465
18610,480.375,-0.11566295102238655,-0.041149251908063886,0.018208542838692665,0.0,0.6463158130645752,0.28200219571590424,0.2165340930223465,-0.0651770606637001
18620,404.0,0.11575763672590256,-0.0358031002804637,0.03371419236063957,0.0,0.645132052898407,0.23492954820394515,0.2883979380130768,-0.05688263475894928
18630,415.875,0.002407371997833252,-0.03464839309453964,0.0049547281116247175,0.0,0.648896598815918,0.27507790327072146,0.2567431330680847,-0.05970079451799393
18640,367.875,0.1309885811060667,-0.030801961943507195,0.016575685143470763,0.0,0.6463010370731354,0.27851216346025465,0.31287655234336853,-0.05089939013123512
18650,483.25,0.09114522859454155,-0.03935915511101484,0.015640137903392314,0.0,0.6511726260185242,0.2930223777890205,0.24145877361297607,-0.05916832387447357
18660,524.25,0.10320340655744076,-0.03820400908589363,0.006622786168009043,0.0,0.6452357232570648,0.2955576002597809,0.25405704975128174,-0.04765023663640022
18670,368.4375,-0.11198824644088745,-0.03490982064977288,0.005971439089626074,0.0,0.6409627377986908,0.26691398173570635,0.22346851229667664,-0.06492786109447479
18680,460.0625,0.003705158829689026,-0.03190716356039047,0.008698654733598233,0.0,0.645165479183197,0.2767439469695091,0.2675567865371704,-0.06859748065471649
18690,476.5,-0.20872540399432182,-0.030852542072534562,0.019862545654177666,0.0,0.6453052580356597,0.23906229585409164,0.2106759250164032,-0.054073162376880646
18700,592.3125,0.11275364086031914,-0.027801325544714928,0.0030037510208785535,0.0,0.6491864204406739,0.3032769411802292,0.2904907464981079,-0.06498343497514725
18710,644.1875,0.12003377079963684,-0.018385598622262477,0.010387847013771535,0.0,0.651215797662735,0.30183282792568206,0.3147108554840088,-0.07464331388473511
18720,770.5,0.10789039731025696,-0.0332953960634768,0.009460475482046603,0.0,0.6513973653316498,0.2950159728527069,0.29200422763824463,-0.07622343301773071
18730,829.125,0.12766706570982933,-0.0267550028860569,0.011045143939554691,0.0,0.6521474123001099,0.29972478151321413,0.3124108910560608,-0.057076819241046906
18740,737.75,0.13437236472964287,-0.030500122159719468,0.010774444229900837,0.0,0.6519409477710724,0.2862728536128998,0.3206073045730591,-0.051862575113773346
18750,759.4375,0.13052816316485405,-0.027499106898903846,0.0037362199742347,0.0,0.6568769872188568,0.30506406277418135,0.3112477660179138,-0.05019143968820572
18760,821.0,0.02267364412546158,-0.038619887083768845,0.004559525987133384,0.0,0.6541473984718322,0.3048733860254288,0.2857661247253418,-0.04896903410553932
18770,699.125,0.019749894738197327,-0.03661275506019592,0.013335894979536533,0.0,0.6559341788291931,0.30810133218765257,0.27664244174957275,-0.04588021710515022
18780,714.9375,0.013759806752204895,-0.034921114519238475,0.023657414317131042,0.0,0.6584940254688263,0.2880762368440628,0.2780503034591675,-0.05941736325621605
18790,675.75,0.1270028818398714,-0.02998129539191723,0.0064110799692571165,0.0,0.6590916514396667,0.29671551287174225,0.31041014194488525,-0.05640437826514244
18800,707.0625,0.11952749267220497,-0.03293951377272606,0.008417903818190098,0.0,0.6543728709220886,0.2783554673194885,0.2944374084472656,-0.05538242310285568
18810,728.3125,-0.09157423302531242,-0.03759048506617546,0.008781761117279529,0.0,0.6497487545013427,0.27295383214950564,0.2687752842903137,-0.06920409202575684
18820,820.5625,0.11663203313946724,-0.02651984952390194,0.0025663048960268497,0.0,0.6474278569221497,0.30225343704223634,0.3030460476875305,-0.06978197395801544
18830,973.25,0.12106086686253548,-0.019801279157400133,0.010173436440527438,0.0,0.6508058309555054,0.30089041590690613,0.3086512088775635,-0.06652946770191193
18840,1084.1875,0.13577557913959026,-0.02079891636967659,0.04096648618578911,0.0,0.6473438262939453,0.31449244618415834,0.3237699270248413,-0.05221874266862869
18850,1089.3125,0.1318124160170555,-0.027732978761196136,0.01015412900596857,0.0,0.6527952432632447,0.32438749372959136,0.32310596108436584,-0.05948110297322273
18860,1075.3125,0.12875358760356903,-0.023777959868311882,0.011581635102629662,0.0,0.6519455730915069,0.3137206733226776,0.31977516412734985,-0.06226798892021179
18870,1154.5625,0.1317573469132185,-0.02357804514467716,0.0037624988704919814,0.0,0.6492496132850647,0.3179283827543259,0.32431840896606445,-0.060803718864917755
18880,1207.125,0.01241147518157959,-0.032608864828944206,0.07177668809890747,0.0,0.6526209056377411,0.319371435046196,0.2871900796890259,-0.071367546916008
18890,1292.625,0.13374488800764084,-0.03333289325237274,0.024763135612010954,0.0,0.65038161277771,0.3220665782690048,0.3278127908706665,-0.06032301485538483
18900,1353.875,0.13413450866937637,-0.02500365860760212,0.006176411546766758,0.0,0.6475608944892883,0.31798477172851564,0.3270999789237976,-0.05883095785975456
18910,1421.3125,0.13308894634246826,-0.0340436365455389,0.06663612276315689,0.0,0.6517251253128051,0.3253376543521881,0.33214521408081055,-0.06596732884645462
18920,943.9375,-0.006081871688365936,-0.04104724917560816,0.010791298002004623,0.0,0.6491660177707672,0.2806284919381142,0.23605328798294067,-0.05627217888832092
18930,688.8125,-0.07048893719911575,-0.02299048788845539,0.004799010511487722,0.0,0.6447667181491852,0.2566499158740044,0.29147809743881226,-0.04926396161317825
18940,835.75,0.16409023478627205,-0.028323860093951225,0.01071692369878292,0.0,0.6548646867275238,0.31906733512878416,0.3248597979545593,0.0033206737134605646
18950,938.4375,0.021314352750778198,-0.03259809166193008,0.007439644169062376,0.0,0.6522102415561676,0.30713379979133604,0.28626030683517456,-0.051990166306495667
18960,1098.4375,0.1309877634048462,-0.025740443635731934,0.00548203606158495,0.0,0.6518733084201813,0.3313738197088242,0.3270258903503418,-0.06505036354064941
18970,1258.4375,0.12377763912081718,-0.0194685447961092,0.008677442371845246,0.0,0.6514825105667115,0.3228215306997299,0.31717583537101746,-0.0696205347776413
18980,1418.4375,0.1279098242521286,-0.020882126688957215,0.010922550223767757,0.0,0.6504168152809143,0.3210707753896713,0.3218564987182617,-0.06603685021400452
18990,1424.3125,-0.004243150353431702,-0.029437152296304704,0.008360097371041774,0.0,0.6486073851585388,0.29500637054443357,0.25111427903175354,-0.06821697950363159
19000,1276.8125,0.03865523636341095,-0.02524188719689846,0.007485957723110915,0.0,0.6511133730411529,0.2970018446445465,0.328833669424057,-0.06032830849289894
19010,1078.25,0.11281385645270348,-0.03182769566774368,0.010734838619828223,0.0,0.6550709843635559,0.3197206974029541,0.30397337675094604,-0.07834566384553909
19020,848.125,0.10446583479642868,-0.041646231152117255,0.006735829822719097,0.0,0.6518645107746124,0.2601218283176422,0.2616117000579834,-0.05268003046512604
19030,459.25,0.02078988403081894,-0.031056861206889153,0.00425857761874795,0.0,0.6459339261054993,0.2821843296289444,0.2907201647758484,-0.05780405178666115
19040,467.5,0.1280704028904438,-0.03465406745672226,0.02892604060471058,0.0,0.648768275976181,0.31542866826057436,0.3211624026298523,-0.06502160429954529
19050,500.9375,-0.028914175927639008,-0.039577051624655725,0.028467004746198656,0.0,0.6468391954898834,0.28857423216104505,0.20653550326824188,-0.07254379987716675
19060,234.4375,-0.12081985175609589,-0.03931082151830197,0.023663738369941713,0.0,0.6398848712444305,0.2325205311179161,0.2099103033542633,-0.06889978051185608
19070,287.4375,-0.0026555582880973816,-0.03180342260748148,0.013456008955836296,0.0,0.6384615957736969,0.2544319353997707,0.2538263201713562,-0.06741215288639069
19080,421.625,0.09260817244648933,-0.036306910961866376,0.005749479774385691,0.0,0.6433267533779145,0.28333104848861695,0.2619309425354004,-0.0767146646976471
19090,536.0625,0.07651619613170624,-0.028123561292886734,0.08517705798149108,0.0,0.6414120316505432,0.2832790821790695,0.24529477953910828,-0.0922623872756958
19100,459.3125,0.010046683251857758,-0.03409641608595848,0.0022087655495852234,0.0,0.6385568380355835,0.25342140048742295,0.2746678590774536,-0.06274453550577164
19110,599.0,0.11588003486394882,-0.024986707046627997,0.00740535631775856,0.0,0.6424785375595092,0.3066231608390808,0.31273531913757324,-0.0809752494096756
19120,498.4375,0.013485141098499298,-0.02698867693543434,0.008161021675914527,0.0,0.6426789104938507,0.2559713706374168,0.2892756462097168,-0.07079678773880005
19130,422.0625,0.022627584636211395,-0.031170785427093506,0.007260021567344665,0.0,0.6379533767700195,0.26770680397748947,0.3056492507457733,-0.06904502958059311
19140,513.0,0.006342053413391113,-0.027719692327082157,0.0023612499237060545,0.0,0.6421877026557923,0.28911618888378143,0.2715020179748535,-0.06686346977949142
19150,534.1875,-0.12619515508413315,-0.03486733417958021,0.005733548942953348,0.0,0.6456263899803162,0.2791406691074371,0.20091485977172852,-0.07131465524435043
19160,555.75,0.014699138700962067,-0.03474351335316896,0.012484452873468398,0.0,0.6428765833377839,0.27020410597324374,0.29563066363334656,-0.07493923604488373
19170,616.4375,0.1312311366200447,-0.03255144357681274,0.004815276525914669,0.0,0.6475256264209748,0.28149533122777937,0.3257077634334564,-0.06324546039104462
19180,697.3125,0.12196769192814827,-0.030263450369238852,0.0015616584802046417,0.0,0.6426734745502471,0.29035847187042235,0.31506672501564026,-0.07113134115934372
19190,687.625,0.018301472067832947,-0.0328275740146637,0.037929099053144455,0.0,0.6467775821685791,0.29933479726314544,0.2795359790325165,-0.05206381529569626
19200,769.875,0.1105235144495964,-0.03225670158863068,0.0373787559568882,0.0,0.6427763640880585,0.2701453849673271,0.29432064294815063,-0.07327359169721603
19210,616.0,0.11474383249878883,-0.03756582252681255,0.006608613301068544,0.0,0.6347387075424195,0.2525480017066002,0.2894275486469269,-0.0599399134516716
19220,413.0625,0.15072926692664623,-0.03300341721624136,0.037295800447463986,0.0,0.6389169931411743,0.264665687084198,0.32804495096206665,-0.026586417108774185
19230,547.6875,0.004638008773326874,-0.04222613349556923,0.0067404013127088545,0.0,0.6370438456535339,0.2774771898984909,0.26083090901374817,-0.060276132076978683
19240,571.625,0.13683862425386906,-0.031802212819457054,0.003142214985564351,0.0,0.6412998855113983,0.2680723085999489,0.32711082696914673,-0.05343357473611832
19250,625.875,-0.10158014670014381,-0.03778521157801151,0.008167385403066874,0.0,0.6444202661514282,0.2977632373571396,0.23828016221523285,-0.059301573783159256
19260,684.875,0.13182185031473637,-0.029006486758589745,0.037782897055149076,0.0,0.6430103600025177,0.29835464954376223,0.2930125296115875,-0.02936885878443718
19270,603.5,0.01813843846321106,-0.02732648216187954,0.003952368814498186,0.0,0.6416121423244476,0.2781683176755905,0.28722429275512695,-0.0596110075712204
19280,540.9375,0.11398477852344513,-0.029360215365886688,0.047545624524354936,0.0,0.6492144763469696,0.2964798629283905,0.2866765856742859,-0.05870705842971802
19290,608.6875,0.009662799537181854,-0.035404514707624915,0.004894062876701355,0.0,0.6423432409763337,0.29097371399402616,0.2717500925064087,-0.061006635427474976
19300,548.9375,0.09710089862346649,-0.031937286257743835,0.004080625344067812,0.0,0.6458175957202912,0.2798614650964737,0.25954630970954895,-0.06534451246261597
19310,508.875,0.1550549790263176,-0.022220749780535697,0.013431240804493427,0.0,0.6435798406600952,0.26608099341392516,0.3261428475379944,-0.01603289321064949
19320,413.875,-0.09818718209862709,-0.03494557365775108,0.006747392006218433,0.0,0.6453996479511261,0.28615975826978685,0.2433663308620453,-0.05662890523672104
19330,417.5,0.0222310870885849,-0.025862609408795832,0.007061984855681658,0.0,0.6475542664527894,0.29512083530426025,0.2812127470970154,-0.04516841471195221
19340,524.625,0.1276684943586588,-0.03176153488457203,0.008631833270192147,0.0,0.6531727075576782,0.3009467840194702,0.31586509943008423,-0.060528114438056946
19350,525.0625,0.13686753436923027,-0.02917673997581005,0.012911065481603146,0.0,0.6556807816028595,0.30384508073329924,0.32942038774490356,-0.055685319006443024
19360,602.3125,-0.09655959904193878,-0.03323233798146248,0.004955256544053555,0.0,0.6619347274303437,0.2942562013864517,0.25087296962738037,-0.06099339574575424
19370,751.4375,0.13529229164123535,-0.03772648572921753,0.004008990386500955,0.0,0.6579650282859802,0.3135629087686539,0.32723087072372437,-0.056646283715963364
19380,824.75,0.1516577284783125,-0.023113889247179033,0.03519309237599373,0.0,0.6590827286243439,0.31375074982643125,0.319038987159729,-0.01572352647781372
19390,854.0625,0.12371918372809887,-0.02717355117201805,0.007973176334053278,0.0,0.6519836068153382,0.29575940370559695,0.302711546421051,-0.05527317523956299
19400,981.4375,0.13134384155273438,-0.021963438391685484,0.004422267898917198,0.0,0.6514139831066131,0.2941372632980347,0.3258136510848999,-0.06312596797943115
19410,1000.3125,0.01953282207250595,-0.03621271066367626,0.0044351052958518265,0.0,0.6515309929847717,0.28775575160980227,0.29709869623184204,-0.06646701693534851
19420,920.875,0.00933285802602768,-0.024101022630929947,0.03325774632394314,0.0,0.6479398369789123,0.29782777577638625,0.28177690505981445,-0.07164415717124939
19430,854.75,0.1182404775172472,-0.03911110982298851,0.007808788307011127,0.0,0.6413848578929902,0.2934346437454224,0.29386425018310547,-0.05738329514861107
19440,909.75,0.11758528649806976,-0.032243140414357184,0.03657565340399742,0.0,0.6421305060386657,0.30813129246234894,0.3083797097206116,-0.07320914417505264
19450,852.625,0.01178828626871109,-0.04085473641753197,0.034209692105650905,0.0,0.6421233236789703,0.28590111434459686,0.2878052592277527,-0.07323165982961655
19460,823.75,0.12058920413255692,-0.030299397930502892,0.0020638623740524054,0.0,0.6392433166503906,0.2760008931159973,0.31247225403785706,-0.07129382342100143
19470,807.3125,0.1152614876627922,-0.03487085634842515,0.0191724494099617,0.0,0.6383966863155365,0.27723201662302016,0.3129112720489502,-0.08238828927278519
19480,806.875,0.12842922285199165,-0.025051377527415753,0.04306435585021973,0.0,0.638991504907608,0.29346469342708587,0.3118543028831482,-0.054995857179164886
19490,884.0625,0.01688516139984131,-0.03522339891642332,0.011504032276570797,0.0,0.6401293694972991,0.2896204799413681,0.2963220179080963,-0.07093919813632965
19500,900.25,-0.10561326146125793,-0.029750098660588264,0.0032360102981328965,0.0,0.6421950042247773,0.2714917704463005,0.24612142145633698,-0.07420167326927185
19510,680.75,0.11996094882488251,-0.02782481722533703,0.009001447819173336,0.0,0.6410817265510559,0.2840851813554764,0.3080472946166992,-0.06812538951635361
19520,821.3125,0.12931174784898758,-0.030498890578746794,0.00931762671098113,0.0,0.6456607043743133,0.3128803789615631,0.32068753242492676,-0.0620640367269516
19530,942.4375,0.11144190281629562,-0.030873721465468407,0.010234572738409043,0.0,0.6417917907238007,0.2977640241384506,0.3003583550453186,-0.07747454941272736
19540,865.5,0.1154523491859436,-0.02718123383820057,0.022060447186231614,0.0,0.6445493400096893,0.28678829669952394,0.2990362048149109,-0.06813153624534607
19550,711.75,0.00871993601322174,-0.03021653965115547,0.0031986022368073463,0.0,0.6423757255077363,0.27657557725906373,0.27233970165252686,-0.0640275776386261
19560,836.25,0.1303686983883381,-0.028064605221152304,0.006591283716261387,0.0,0.6447577834129333,0.2963234931230545,0.31583237648010254,-0.055094946175813675
19570,833.75,0.005028381943702698,-0.034225888177752496,0.021753023192286492,0.0,0.6472612142562866,0.2966564416885376,0.25640153884887695,-0.0550137534737587
19580,977.0,0.09176003932952881,-0.03198811542242765,0.0103958360850811,0.0,0.644740355014801,0.29007114470005035,0.25927942991256714,-0.07575935125350952
19590,1080.6875,0.0830821841955185,-0.0352658461779356,0.018040459603071213,0.0,0.6392160475254058,0.28792070895433425,0.2548060715198517,-0.0886417031288147
19600,1012.75,0.1180623359978199,-0.03266560509800911,0.02101425975561142,0.0,0.6416263461112977,0.28875148892402647,0.29976192116737366,-0.06363727897405624
19610,908.6875,0.10888702049851418,-0.015595589857548475,0.013491989113390446,0.0,0.6430122554302216,0.29809225499629977,0.29370275139808655,-0.07592868059873581
19620,630.125,0.13212217018008232,-0.026416614279150964,0.11902922242879868,0.0,0.6439083337783813,0.2735330119729042,0.30420202016830444,-0.0399576798081398
19630,714.4375,-0.007026903331279755,-0.0328059796243906,0.06656804084777831,0.0,0.6401721239089966,0.2783901482820511,0.25808653235435486,-0.08094315975904465
19640,446.5625,0.09951608255505562,-0.03452012985944748,0.003789229691028595,0.0,0.6373751401901245,0.24914768934249878,0.2775711715221405,-0.07853902876377106
