epoch,lifetime,reward_mean,policy_loss,value_loss,sym_loss,score_real_crouch/full,score_fake_crouch/full,disc_reward_crouch/full,task_reward_0
1760,21.1875,-1.1371992826461792,-0.02400500699877739,0.006382154580205679,0.0,0.16956219524145127,-0.293513885140419,-0.28339576721191406,-0.0646754801273346
1770,20.3125,-1.0647712349891663,-0.027076256275177003,0.013080422580242158,0.0,0.16928472518920898,-0.3002413630485535,-0.3457472324371338,-0.049983181059360504
1780,15.75,-1.2343969941139221,-0.026225427538156508,0.00597044201567769,0.0,0.16926003694534303,-0.2848358482122421,-0.28836292028427124,-0.062139324843883514
1790,17.8125,-0.9318307638168335,-0.026991378888487814,0.020742619782686232,0.0,0.16921978443861008,-0.29043298661708833,-0.26229357719421387,-0.060721419751644135
1800,15.6875,-1.0208770632743835,-0.028403295390307903,0.005593655072152615,0.0,0.1701142132282257,-0.27886770069599154,-0.254112184047699,-0.054734546691179276
1810,21.9375,-0.8394360840320587,-0.02454114705324173,0.005354333110153675,0.0,0.1714017242193222,-0.28971620500087736,-0.2727386951446533,-0.058189988136291504
1820,12.625,-1.1208691596984863,-0.022023705765604973,0.005230314563959837,0.0,0.17064817547798156,-0.30008241832256316,-0.2695910930633545,-0.046278346329927444
1830,13.25,-1.1409634947776794,-0.029811164550483226,0.009090280532836914,0.0,0.17197007387876512,-0.3005732804536819,-0.3079129457473755,-0.04827888309955597
1840,15.5625,-0.9332047998905182,-0.021414330042898656,0.008754117041826248,0.0,0.17345565408468247,-0.2922302156686783,-0.2690390944480896,-0.05654288828372955
1850,18.875,-0.9249939024448395,-0.02697436809539795,0.004280354734510184,0.0,0.17325695753097534,-0.2909575879573822,-0.2550758123397827,-0.05451420694589615
1860,16.25,-1.1454873085021973,-0.024578474462032318,0.0048103779554367065,0.0,0.1720517694950104,-0.29671604335308077,-0.30952054262161255,-0.0560196116566658
1870,12.75,-1.1354507803916931,-0.022284478507936002,0.005141489859670401,0.0,0.17233780175447463,-0.31202023923397065,-0.29000192880630493,-0.05601145699620247
1880,18.5,-0.8461400866508484,-0.023717644345015287,0.007912206090986728,0.0,0.17362193316221236,-0.30948548913002016,-0.2916122078895569,-0.0524124950170517
1890,21.375,-0.571081817150116,-0.026281895115971565,0.0026396448723971845,0.0,0.1747319743037224,-0.30031090676784516,-0.31400027871131897,-0.05800039693713188
1900,19.0,-0.8322489559650421,-0.025255173072218896,0.003997588856145739,0.0,0.17539396286010742,-0.2979716777801514,-0.2652871012687683,-0.050936684012413025
1910,17.375,-1.2611020803451538,-0.027106134314090015,0.006732598412781954,0.0,0.1766999453306198,-0.30318436622619627,-0.3542127013206482,-0.05107714235782623
1920,15.75,-1.1315523386001587,-0.020097773894667624,0.011151321791112423,0.0,0.17738380432128906,-0.29495195746421815,-0.2852174937725067,-0.05228699743747711
1930,13.0625,-1.1318010687828064,-0.0271382138133049,0.010418446734547615,0.0,0.1776570349931717,-0.2940221816301346,-0.28274601697921753,-0.05640072375535965
1940,13.875,-1.0327129364013672,-0.02222390417009592,0.016580250672996046,0.0,0.17949434965848923,-0.28926151990890503,-0.2864202558994293,-0.046506453305482864
1950,20.1875,-0.668082058429718,-0.020746487379074096,0.013556271232664585,0.0,0.17655360400676728,-0.2825592905282974,-0.3171282410621643,-0.05706577003002167
1960,13.0,-1.2234389185905457,-0.024817781150341035,0.010427682101726532,0.0,0.1773325115442276,-0.29162160158157346,-0.2798953652381897,-0.050123609602451324
1970,19.625,-0.743859738111496,-0.026144667714834213,0.011493717133998872,0.0,0.17739201486110687,-0.2993367314338684,-0.27876439690589905,-0.05425214767456055
1980,15.75,-0.9521766006946564,-0.026385144516825675,0.0062456723302602764,0.0,0.17863888740539552,-0.28556040227413176,-0.3186747133731842,-0.04619452729821205
1990,17.875,-0.748936265707016,-0.0241581454873085,0.004337507905438543,0.0,0.17844526767730712,-0.2843904495239258,-0.29646551609039307,-0.04289943352341652
2000,21.3125,-0.5434631854295731,-0.026754595525562763,0.010222250409424306,0.0,0.17994686365127563,-0.2920427590608597,-0.2640243172645569,-0.053494930267333984
2010,17.4375,-1.0437151193618774,-0.02376852575689554,0.004857549257576465,0.0,0.1807164028286934,-0.3013414412736893,-0.2963571548461914,-0.05792215093970299
2020,15.25,-0.9452839195728302,-0.02934015914797783,0.005745964031666518,0.0,0.17916277647018433,-0.29569598734378816,-0.31230801343917847,-0.03850758075714111
2030,20.75,-0.8299906849861145,-0.030449769273400307,0.008209650777280331,0.0,0.17832253575325013,-0.2872193455696106,-0.24989020824432373,-0.06354984641075134
2040,15.0625,-0.851680189371109,-0.021268724650144576,0.007742289546877145,0.0,0.17817348390817642,-0.29536557495594024,-0.30088773369789124,-0.05541735887527466
2050,18.375,-1.0434052348136902,-0.027800549939274787,0.004124800721183419,0.0,0.17800071090459824,-0.2879973828792572,-0.2969292998313904,-0.05823764204978943
2060,15.875,-1.1372061371803284,-0.02780691348016262,0.009497862681746483,0.0,0.1793153166770935,-0.2945515692234039,-0.29607802629470825,-0.054931461811065674
2070,21.125,-0.9295470118522644,-0.025621296465396882,0.00769606614485383,0.0,0.18037386387586593,-0.2928732052445412,-0.2657596468925476,-0.05370859056711197
2080,18.875,-0.9547082185745239,-0.028994941711425783,0.005271747056394815,0.0,0.18003466725349426,-0.2813504785299301,-0.31557559967041016,-0.05317917466163635
2090,15.8125,-0.8358319997787476,-0.03223233222961426,0.007454907801002264,0.0,0.17959408611059188,-0.28507994413375853,-0.2722371816635132,-0.05276041477918625
2100,15.9375,-1.1346606612205505,-0.028097927570343018,0.006854513194411993,0.0,0.18056401163339614,-0.28840104639530184,-0.29166126251220703,-0.0539553239941597
2110,15.125,-1.0434914529323578,-0.030066540092229845,0.006494247913360595,0.0,0.18283212035894394,-0.27544623166322707,-0.30050867795944214,-0.05393122136592865
2120,16.0625,-0.9402588307857513,-0.031054840236902238,0.006287525594234467,0.0,0.18273739367723466,-0.28020107448101045,-0.28731298446655273,-0.05334540456533432
2130,13.3125,-1.0237863063812256,-0.02609815066680312,0.009236343763768673,0.0,0.18251532018184663,-0.28175772428512574,-0.2649177312850952,-0.051336564123630524
2140,15.875,-1.119205892086029,-0.028880201280117035,0.00666933748871088,0.0,0.1834382653236389,-0.2699481874704361,-0.259262353181839,-0.056155793368816376
2150,20.0625,-0.8198734819889069,-0.02463056184351444,0.006913696229457855,0.0,0.1831022471189499,-0.2657138004899025,-0.2477944940328598,-0.04525938630104065
2160,15.75,-1.1093875765800476,-0.02869150247424841,0.007301957998424769,0.0,0.18564019948244095,-0.28346594870090486,-0.26869648694992065,-0.02187790907919407
2170,13.0,-1.123559057712555,-0.021923579182475804,0.005075455456972122,0.0,0.1858885705471039,-0.26663187742233274,-0.2700693607330322,-0.0536842867732048
2180,14.5625,-1.196818232536316,-0.021731675881892443,0.027811706066131592,0.0,0.18542538285255433,-0.27012441456317904,-0.2915409803390503,0.01358184963464737
2190,12.875,-1.2370188236236572,-0.025327703543007375,0.009170186147093773,0.0,0.185457643866539,-0.2803180396556854,-0.28848421573638916,-0.06941676884889603
2200,12.875,-1.2496416568756104,-0.021913858689367773,0.010907783731818199,0.0,0.18412042260169983,-0.2869781285524368,-0.34236738085746765,-0.041567426174879074
2210,20.25,-0.9549182057380676,-0.02802618071436882,0.014342162385582924,0.0,0.18352558463811874,-0.2898177683353424,-0.3252981901168823,-0.0463348925113678
2220,16.25,-1.0155501067638397,-0.022232818603515624,0.004627357795834541,0.0,0.18544208258390427,-0.27954201996326444,-0.24845033884048462,-0.052163299173116684
2230,23.25,-0.6283639371395111,-0.025432443246245384,0.01715732626616955,0.0,0.18531426936388015,-0.27441741824150084,-0.2381099909543991,-0.05245630070567131
2240,15.6875,-0.9538732469081879,-0.028894201666116715,0.00844030249863863,0.0,0.18478308767080306,-0.28474372923374175,-0.3127618432044983,-0.05760091543197632
2250,15.1875,-1.1375531554222107,-0.025817015022039414,0.008162131067365408,0.0,0.18679242730140685,-0.29647376835346223,-0.29873126745224,-0.05227023363113403
2260,19.0,-0.9367122650146484,-0.023761602025479077,0.006022971216589212,0.0,0.1880981743335724,-0.30366485714912417,-0.27740025520324707,-0.0560612715780735
2270,18.5,-0.7406795024871826,-0.025245771557092667,0.006519698072224855,0.0,0.1888950288295746,-0.2895751357078552,-0.2815869450569153,-0.0465238094329834
2280,24.375,-0.824868381023407,-0.023266989551484586,0.031827754154801366,0.0,0.18888961970806123,-0.29246716052293775,-0.3138633966445923,0.011325333267450333
2290,19.125,-0.855961799621582,-0.02928699217736721,0.005138126295059919,0.0,0.18996669799089433,-0.28876077830791474,-0.3050888776779175,-0.05969903618097305
2300,13.9375,-0.9423661828041077,-0.019685456715524196,0.007002858631312847,0.0,0.1920099213719368,-0.29304239749908445,-0.2827952802181244,-0.06395993381738663
2310,20.1875,-0.9214468598365784,-0.028165829926729204,0.02858003005385399,0.0,0.1895182713866234,-0.3025329947471619,-0.3048301935195923,0.0008428911678493023
2320,16.25,-1.1157561540603638,-0.030271268263459206,0.032109066098928454,0.0,0.19094772189855574,-0.3042649745941162,-0.2930774688720703,-0.014225969091057777
2330,20.625,-0.6479600667953491,-0.026064150407910346,0.014878222905099391,0.0,0.19202674329280853,-0.27349465489387514,-0.2729671001434326,-0.06056495010852814
2340,16.9375,-1.1311722993850708,-0.027087028324604034,0.012260187231004239,0.0,0.19110098034143447,-0.28966776728630067,-0.2816266417503357,-0.05808502063155174
2350,20.25,-0.8597949743270874,-0.031847317889332774,0.0058894393034279345,0.0,0.1915423959493637,-0.30075555145740507,-0.31091365218162537,-0.06261295825242996
2360,14.5,-0.8708854615688324,-0.02508587744086981,0.007853199634701014,0.0,0.19204843789339066,-0.30671311616897584,-0.3376349210739136,-0.05753114074468613
2370,15.5625,-0.9547070264816284,-0.02767836730927229,0.005276223178952932,0.0,0.1926186665892601,-0.2897034496068954,-0.32498183846473694,-0.045116961002349854
2380,16.1875,-1.2359184622764587,-0.02625229824334383,0.005712942220270634,0.0,0.19199291616678238,-0.29205823987722396,-0.2989833354949951,-0.05777917802333832
2390,13.6875,-1.2582981586456299,-0.027849695086479186,0.005827449914067984,0.0,0.19467424005270004,-0.29382047355175017,-0.3429090976715088,-0.05856216698884964
2400,19.5625,-1.0363244414329529,-0.023254639096558095,0.004276690538972616,0.0,0.19566075056791304,-0.28463506102561953,-0.28533533215522766,-0.056918591260910034
2410,18.1875,-1.1253151893615723,-0.02517919521778822,0.010751710459589957,0.0,0.19658962786197662,-0.29312571287155154,-0.2720932960510254,-0.05623013153672218
2420,18.0,-0.9716185331344604,-0.026644210889935495,0.009349224157631397,0.0,0.1968527168035507,-0.31344138383865355,-0.34512147307395935,-0.058994993567466736
2430,18.75,-0.8168230354785919,-0.024955579452216624,0.01172051541507244,0.0,0.19737410098314284,-0.29775809347629545,-0.2588311433792114,-0.029009852558374405
2440,22.25,-1.0576906204223633,-0.0255322877317667,0.003800504049286246,0.0,0.1961645945906639,-0.2862387776374817,-0.3350687623023987,-0.05005849152803421
2450,24.1875,-0.7396375238895416,-0.026739579904824496,0.008200469333678484,0.0,0.19641295969486236,-0.2945119857788086,-0.2678610682487488,-0.05789843201637268
2460,19.5,-0.6433233022689819,-0.022450175136327744,0.0045600151643157005,0.0,0.19652391225099564,-0.2944016635417938,-0.2839375138282776,-0.04148219898343086
2470,17.6875,-0.933622807264328,-0.02354613272473216,0.006039408687502146,0.0,0.19787769466638566,-0.2984195172786713,-0.27363935112953186,-0.055406928062438965
2480,17.125,-0.7755326628684998,-0.026253321394324302,0.006573355849832296,0.0,0.1988523781299591,-0.2967211022973061,-0.33051881194114685,-0.06301069259643555
2490,18.25,-1.2290895581245422,-0.03388449139893055,0.011329472623765468,0.0,0.19714594781398773,-0.28048846274614336,-0.29236289858818054,-0.05078675597906113
2500,19.5625,-0.9506969451904297,-0.031219061091542245,0.012983535416424274,0.0,0.20050783604383468,-0.2814318537712097,-0.30756208300590515,-0.05409533530473709
2510,18.375,-0.9363891184329987,-0.028443503007292748,0.006142299342900515,0.0,0.19967744648456573,-0.29422359764575956,-0.2816290557384491,-0.05336867272853851
2520,19.9375,-0.745255321264267,-0.027022356539964675,0.010263358056545258,0.0,0.20244854241609572,-0.2924399018287659,-0.2872140407562256,-0.04981492832303047
2530,19.8125,-0.8363470435142517,-0.024703584611415863,0.004449686501175165,0.0,0.2001439318060875,-0.27620369791984556,-0.27268072962760925,-0.053934477269649506
2540,16.4375,-0.9567802846431732,-0.030392684787511826,0.009042567946016789,0.0,0.20046636760234832,-0.2832395911216736,-0.32891345024108887,-0.045748282223939896
2550,20.0,-1.1208710670471191,-0.02570767141878605,0.008711409009993076,0.0,0.20079768300056458,-0.28442941308021547,-0.2705869674682617,-0.04893339425325394
2560,15.0,-1.2335410714149475,-0.0326593853533268,0.008252932503819466,0.0,0.201692196726799,-0.2969088524580002,-0.298736572265625,-0.054318420588970184
2570,15.75,-0.8574270308017731,-0.023598039336502553,0.0057215607725083825,0.0,0.20089508593082428,-0.2987530052661896,-0.3141995668411255,-0.05460967868566513
2580,18.3125,-0.9184530675411224,-0.02657056674361229,0.0058448418974876406,0.0,0.202070015668869,-0.2668662339448929,-0.24776248633861542,-0.05183466523885727
2590,18.8125,-0.9173302054405212,-0.026795941218733788,0.0066221699118614195,0.0,0.2029970496892929,-0.2930146425962448,-0.25243866443634033,-0.044527046382427216
2600,20.5,-0.9305481910705566,-0.022160379216074944,0.009862224012613297,0.0,0.20123007744550706,-0.2844217836856842,-0.269371896982193,-0.05333904176950455
2610,24.75,-0.5459376871585846,-0.02673163581639528,0.006756715010851622,0.0,0.2045235216617584,-0.29394675344228743,-0.26564425230026245,-0.05741322785615921
2620,25.1875,-0.45766718685626984,-0.027065596915781497,0.009354282170534134,0.0,0.20398886352777482,-0.29291855692863467,-0.2835092544555664,-0.05409473553299904
2630,26.75,-0.6453215777873993,-0.03025111984461546,0.007931051962077617,0.0,0.20198615938425063,-0.2969055026769638,-0.2748517096042633,-0.055423006415367126
2640,16.4375,-0.9337671399116516,-0.024743318744003772,0.0076406682841479775,0.0,0.20164436250925064,-0.29458962976932523,-0.27474871277809143,-0.05558459460735321
2650,22.875,-0.9644253551959991,-0.02648094519972801,0.011504078283905983,0.0,0.20382125526666642,-0.2977066397666931,-0.33708155155181885,-0.05288626253604889
2660,25.9375,-0.8432930111885071,-0.02580862306058407,0.008848586399108172,0.0,0.20290983021259307,-0.28911859095096587,-0.2846393585205078,-0.05700821429491043
2670,20.5625,-1.022394061088562,-0.02883799932897091,0.004992146231234074,0.0,0.20451540052890776,-0.28280544728040696,-0.26397961378097534,-0.05212262645363808
2680,16.1875,-1.0457113087177277,-0.02951435074210167,0.0068573799915611746,0.0,0.2065520018339157,-0.2943505644798279,-0.3122386932373047,-0.04954097047448158
2690,25.5625,-0.5251148790121078,-0.024809519574046136,0.017793361470103262,0.0,0.20711258947849273,-0.2823141187429428,-0.2799762487411499,-0.0017629391513764858
2700,19.0,-0.9491855502128601,-0.021677013486623764,0.004769935831427574,0.0,0.20774035006761551,-0.30728400945663453,-0.307422399520874,-0.05304768308997154
2710,22.0,-0.6581780314445496,-0.025855823792517184,0.006379820220172405,0.0,0.20880248993635178,-0.28219192922115327,-0.29205238819122314,-0.06388910114765167
2720,16.6875,-1.027567446231842,-0.026337660476565362,0.006097141001373529,0.0,0.2100997045636177,-0.2881393492221832,-0.2734934389591217,-0.052670758217573166
2730,18.375,-0.9246688187122345,-0.02766153272241354,0.009758835285902023,0.0,0.21030517667531967,-0.28254019618034365,-0.26524612307548523,-0.046906378120183945
2740,19.9375,-1.2327135801315308,-0.028263193927705287,0.0036004224792122843,0.0,0.21075984686613083,-0.29019100666046144,-0.30704671144485474,-0.04503188282251358
2750,19.125,-0.9531274437904358,-0.024977999553084374,0.006313287746161222,0.0,0.211017245054245,-0.2901377022266388,-0.3204299211502075,-0.04758749157190323
2760,26.75,-0.7635657489299774,-0.024658116698265075,0.006945291627198457,0.0,0.21260894238948821,-0.3001470535993576,-0.319131076335907,-0.05538375675678253
2770,14.1875,-1.4262638688087463,-0.02943284846842289,0.007420780137181282,0.0,0.2153892010450363,-0.3013846978545189,-0.3112781345844269,-0.04286063462495804
2780,19.375,-1.1355554461479187,-0.023041032254695892,0.008492774050682782,0.0,0.2152564913034439,-0.2805322051048279,-0.29413318634033203,-0.055171653628349304
2790,24.6875,-0.6372282207012177,-0.02562049888074398,0.009153626672923566,0.0,0.21533263921737672,-0.29643934965133667,-0.28864938020706177,-0.025542058050632477
2800,19.5,-1.0440483689308167,-0.03223019987344742,0.00803294638171792,0.0,0.21357170343399048,-0.2885071009397507,-0.3093886971473694,-0.04788501560688019
2810,23.125,-0.5698781162500381,-0.02290499359369278,0.0065534008666872975,0.0,0.21472337543964387,-0.3075147569179535,-0.32544565200805664,-0.045827388763427734
2820,18.0625,-0.8332688808441162,-0.02075157016515732,0.009395263344049453,0.0,0.2139617159962654,-0.2875044226646423,-0.2696714997291565,-0.05193790793418884
2830,14.5625,-1.122929573059082,-0.02937701381742954,0.008655388094484805,0.0,0.21668362617492676,-0.29517006278038027,-0.26761674880981445,-0.05743759498000145
2840,16.875,-0.8383678197860718,-0.021069425716996194,0.010949909500777722,0.0,0.21755712181329728,-0.295168536901474,-0.2611698508262634,-0.0716516524553299
2850,18.0,-0.940453290939331,-0.028681983798742296,0.009851718693971634,0.0,0.21947311758995056,-0.28857415318489077,-0.2917550802230835,-0.05194573849439621
2860,26.375,-0.6758682429790497,-0.027931739389896394,0.03792578056454658,0.0,0.21912399679422379,-0.3056791812181473,-0.3310471773147583,-0.060552723705768585
2870,19.5,-0.9467801451683044,-0.0263005156069994,0.006123991776257753,0.0,0.2208033949136734,-0.2917218118906021,-0.3051520586013794,-0.0517788827419281
2880,16.3125,-0.9158452749252319,-0.028156406059861184,0.007483654096722603,0.0,0.2219475254416466,-0.2963171571493149,-0.24667057394981384,-0.04841950908303261
2890,14.0625,-1.0089462399482727,-0.02293082047253847,0.01580809261649847,0.0,0.22115564495325088,-0.30065326690673827,-0.2948605418205261,0.007045289035886526
2900,19.625,-0.9367566704750061,-0.023601071164011955,0.005863917898386717,0.0,0.22145692110061646,-0.30454552471637725,-0.28166598081588745,-0.055225662887096405
2910,19.8125,-0.8655975461006165,-0.027704748697578906,0.017972552590072154,0.0,0.22469212412834166,-0.3005888223648071,-0.33358338475227356,-0.050737008452415466
2920,24.0625,-0.7529207170009613,-0.0258637398481369,0.005632564704865217,0.0,0.2259776324033737,-0.28732892870903015,-0.30027055740356445,-0.05280662700533867
2930,15.0625,-1.1371915936470032,-0.019653842225670813,0.004089559148997069,0.0,0.22438078820705415,-0.2925182968378067,-0.2967347204685211,-0.0576518289744854
2940,15.0625,-1.0321653485298157,-0.024533864855766297,0.008754228614270687,0.0,0.22606331408023833,-0.30726407170295716,-0.30824315547943115,-0.02704644203186035
2950,22.8125,-0.5379529446363449,-0.025424455851316453,0.007945652306079864,0.0,0.22666915953159333,-0.29019280672073366,-0.25673341751098633,-0.05174356326460838
2960,21.9375,-0.7401977181434631,-0.031128848902881145,0.004941102862358093,0.0,0.22886184155941008,-0.28557223081588745,-0.271136075258255,-0.05673295632004738
2970,24.1875,-0.5575327575206757,-0.030687998235225677,0.007159835565835238,0.0,0.22750682085752488,-0.30346763134002686,-0.29054510593414307,-0.05619969964027405
2980,22.0,-0.8448708057403564,-0.02218643743544817,0.008642463013529778,0.0,0.22673506587743758,-0.29317237734794616,-0.29886573553085327,-0.04557356983423233
2990,20.125,-0.7431796789169312,-0.02961320225149393,0.006537122931331396,0.0,0.22852869480848312,-0.2919665202498436,-0.29018887877464294,-0.043437324464321136
3000,24.75,-0.8327562212944031,-0.026846813783049584,0.023997293040156364,0.0,0.2286806434392929,-0.2869695544242859,-0.30220475792884827,-0.020172422751784325
3010,20.9375,-0.8448481857776642,-0.023965913616120816,0.010843705385923386,0.0,0.22908271700143815,-0.26939187943935394,-0.28489333391189575,-0.060966525226831436
3020,23.125,-0.8548060655593872,-0.026974586956202983,0.005633449088782072,0.0,0.23033896684646607,-0.2871269717812538,-0.3110255002975464,-0.05572687089443207
3030,13.9375,-1.2123408317565918,-0.0219029676169157,0.006991880387067795,0.0,0.23070081770420076,-0.2832179695367813,-0.26667311787605286,-0.04525378718972206
3040,20.75,-0.6522059142589569,-0.02867709770798683,0.00997856017202139,0.0,0.2304505541920662,-0.289885488152504,-0.2871316969394684,-0.05745834484696388
3050,23.1875,-0.914695143699646,-0.027818546444177628,0.012974375300109387,0.0,0.231099870800972,-0.27875889241695406,-0.2884577512741089,-0.005474221892654896
3060,18.75,-1.0401751101016998,-0.031120386347174643,0.015235865488648415,0.0,0.23100381940603257,-0.2926454126834869,-0.29805999994277954,-0.0526803582906723
3070,19.9375,-0.724441796541214,-0.029043351486325263,0.01675545871257782,0.0,0.23232005387544633,-0.2836836606264114,-0.2592524290084839,-0.03854864835739136
3080,22.125,-0.6151545494794846,-0.02628505155444145,0.015791284292936324,0.0,0.23248405009508133,-0.28011358082294463,-0.25827914476394653,-0.011891519650816917
3090,19.625,-0.8363780081272125,-0.030151621624827384,0.016262304037809372,0.0,0.23376136869192124,-0.2937878996133804,-0.27740636467933655,-0.051027581095695496
3100,23.1875,-0.7379249036312103,-0.0276745717972517,0.006161286775022745,0.0,0.23377302587032317,-0.2873097449541092,-0.2607528567314148,-0.06322402507066727
3110,23.25,-0.7479662597179413,-0.032387711107730865,0.0076061970554292205,0.0,0.23414384126663207,-0.2946046829223633,-0.293819785118103,-0.04947354644536972
3120,25.0625,-0.43161338567733765,-0.028234288468956946,0.005713259521871805,0.0,0.23414209634065627,-0.28739722073078156,-0.23255212604999542,-0.05469682812690735
3130,23.125,-0.642492800951004,-0.02680629286915064,0.008220998663455248,0.0,0.23672155439853668,-0.2863700032234192,-0.2750052809715271,-0.05017324537038803
3140,19.625,-0.8248492479324341,-0.02935182601213455,0.00983540527522564,0.0,0.23522188812494277,-0.2849391669034958,-0.25284260511398315,-0.05065367370843887
3150,16.6875,-0.8359661102294922,-0.03158115968108177,0.01054337602108717,0.0,0.23389542251825332,-0.27737623304128645,-0.277815580368042,-0.04676666855812073
3160,16.4375,-1.0281721949577332,-0.028713581524789332,0.011412136629223824,0.0,0.23571761399507524,-0.27761891931295396,-0.2638993561267853,-0.06298395246267319
3170,24.6875,-0.8304741680622101,-0.02812889441847801,0.009121226519346238,0.0,0.23712359815835954,-0.2796889588236809,-0.26096051931381226,-0.05484483391046524
3180,18.1875,-1.2188898921012878,-0.029682748951017857,0.019637906923890114,0.0,0.23672411888837813,-0.3004497766494751,-0.31223785877227783,-0.005735602229833603
3190,20.1875,-0.8323875665664673,-0.023165255412459375,0.007795358914881945,0.0,0.2372722342610359,-0.2858462452888489,-0.26027005910873413,-0.05874204635620117
3200,21.25,-0.9478980898857117,-0.037042418122291566,0.015421654842793942,0.0,0.23713685870170592,-0.2953287988901138,-0.305693119764328,-0.05284646898508072
3210,20.25,-0.6556582748889923,-0.0310057433322072,0.016425270400941373,0.0,0.23926178514957427,-0.29246302545070646,-0.2955620586872101,-0.05538337305188179
3220,23.125,-0.8515603542327881,-0.027565494924783707,0.010821672342717647,0.0,0.24125667959451674,-0.29447599351406095,-0.2949984073638916,-0.06363555788993835
3230,21.25,-0.841737300157547,-0.031025534495711327,0.006160455569624901,0.0,0.24142489582300186,-0.2863438487052917,-0.2878376245498657,-0.05121288448572159
3240,19.0625,-0.7146539986133575,-0.02950652688741684,0.012092401646077633,0.0,0.24116948544979094,-0.2924784630537033,-0.22914466261863708,-0.044355474412441254
3250,20.3125,-0.9206742942333221,-0.022421421483159065,0.009289244189858437,0.0,0.24329337775707244,-0.2873879551887512,-0.2492944598197937,-0.05540597066283226
3260,19.3125,-0.7250112295150757,-0.027332507632672788,0.01874360479414463,0.0,0.24340981394052505,-0.3017487466335297,-0.2927379012107849,-0.004290748853236437
3270,17.75,-0.7466167509555817,-0.030878259614109994,0.014571857638657093,0.0,0.2436860203742981,-0.2977833658456802,-0.2840224802494049,-0.05767771974205971
3280,22.125,-0.4540899991989136,-0.029473046027123927,0.008242181781679393,0.0,0.24485326558351517,-0.2862001612782478,-0.27478453516960144,-0.057146262377500534
3290,27.375,-0.8471977412700653,-0.03018491305410862,0.009280752018094062,0.0,0.24591331779956818,-0.2937562972307205,-0.30074620246887207,-0.0486866757273674
3300,16.3125,-1.1107624769210815,-0.031954222545027736,0.009343052469193935,0.0,0.24638995826244353,-0.2836350560188293,-0.2530544400215149,-0.048199884593486786
3310,22.5,-0.7454714179039001,-0.03276378512382507,0.007949674595147371,0.0,0.24847416579723358,-0.29617986381053923,-0.2971705496311188,-0.04042784497141838
3320,22.9375,-0.840697854757309,-0.030299621075391768,0.007558782026171685,0.0,0.24711185097694396,-0.28878027349710467,-0.28556400537490845,-0.050039492547512054
3330,18.125,-0.9414851069450378,-0.036240661330521104,0.012755272909998894,0.0,0.2471775695681572,-0.2829600930213928,-0.3033921718597412,-0.04112279787659645
3340,22.4375,-0.8671121597290039,-0.028415851667523383,0.008533991686999799,0.0,0.24786284267902375,-0.28826352059841154,-0.33344584703445435,-0.05537489056587219
3350,18.375,-0.9467889666557312,-0.02862735353410244,0.006096441764384508,0.0,0.2492770478129387,-0.2980611115694046,-0.306682288646698,-0.04975903779268265
3360,23.875,-0.7688692808151245,-0.025832019560039044,0.008085048478096723,0.0,0.24878107011318207,-0.2915586203336716,-0.3250455856323242,-0.05978209897875786
3370,24.625,-0.5806410014629364,-0.02531253211200237,0.006048561446368695,0.0,0.2472020670771599,-0.2989599943161011,-0.3451908826828003,-0.04693763703107834
3380,25.4375,-0.5494338274002075,-0.027306451462209225,0.006934417132288218,0.0,0.2491608217358589,-0.2937970727682114,-0.28294825553894043,-0.047611430287361145
3390,23.0,-0.7473405003547668,-0.028818050771951674,0.005752083752304316,0.0,0.24874613732099532,-0.30552170276641843,-0.2828645706176758,-0.05918138846755028
3400,26.625,-0.5743017345666885,-0.026236115396022795,0.004747998528182506,0.0,0.2482048213481903,-0.29914309084415436,-0.3433299660682678,-0.037191540002822876
3410,22.375,-0.6408472061157227,-0.02303155930712819,0.015347928181290627,0.0,0.2475779578089714,-0.30033471882343293,-0.29928961396217346,-0.02212180569767952
3420,21.0625,-1.0528723895549774,-0.034179205913096665,0.0044324020855128765,0.0,0.24847332537174224,-0.29860984086990355,-0.3178420066833496,-0.059888094663619995
3430,24.0625,-0.824745237827301,-0.03361001219600439,0.007373352814465761,0.0,0.2498561277985573,-0.2944145679473877,-0.2577561140060425,-0.04622151702642441
3440,24.25,-1.0798304080963135,-0.031812391430139544,0.013376201316714287,0.0,0.24977794736623765,-0.30210836231708527,-0.37218403816223145,-0.05958806723356247
3450,26.3125,-0.7823155522346497,-0.028056448698043822,0.010372776351869107,0.0,0.2537408471107483,-0.3049036294221878,-0.35848507285118103,-0.05195945128798485
3460,25.625,-0.7427257299423218,-0.028222065046429635,0.007207513600587845,0.0,0.2557850569486618,-0.2992004662752151,-0.2788350582122803,-0.054019056260585785
3470,15.75,-1.0243408381938934,-0.0276002936065197,0.015465554408729076,0.0,0.2546102195978165,-0.2920755326747894,-0.26497095823287964,-0.05526120215654373
3480,24.0,-0.6513493061065674,-0.029881270974874495,0.00797575544565916,0.0,0.2556432008743286,-0.28644810914993285,-0.2861420512199402,-0.05637091398239136
3490,23.25,-1.026710957288742,-0.03067177701741457,0.008180012460798025,0.0,0.25427506268024447,-0.2857889741659164,-0.26978766918182373,-0.055184103548526764
3500,20.875,-0.8630289137363434,-0.031056062132120133,0.008519576769322157,0.0,0.25617413520812987,-0.3110135138034821,-0.3252202570438385,-0.056134872138500214
