epoch,lifetime,reward_mean,policy_loss,value_loss,sym_loss,score_real__/full,score_fake__/full,disc_reward__/full
1,8.0,0.011569632217288017,0.3782230854034424,0.7913331389427185,0.0,0.01745937578380108,0.011680787429213524,0.011569632217288017
10,10.5625,-0.04576786980032921,-0.026746928691864014,0.6543481111526489,0.0,0.020199522169099912,0.01972088838617007,-0.04576786980032921
20,10.375,-0.03294473886489868,-0.02560868635773659,0.18605860471725463,0.0,0.023056505993008614,0.011841467767953872,-0.03294473886489868
30,13.375,-0.022306887432932854,-0.018515557609498502,0.1278282105922699,0.0,0.026267109625041484,0.014147483697161078,-0.022306887432932854
40,11.4375,-0.02994326874613762,-0.023468246310949327,0.06780004650354385,0.0,0.030313918925821783,0.005636923527345061,-0.02994326874613762
50,12.28125,-0.034727323800325394,-0.022866958379745485,0.05881460830569267,0.0,0.0351108442991972,0.002170146442949772,-0.034727323800325394
60,11.0625,-0.0503985770046711,-0.02023145817220211,0.05393736809492111,0.0,0.0408744677901268,-0.0023131541558541356,-0.0503985770046711
70,10.46875,-0.05242926627397537,-0.026120847091078758,0.033375241607427594,0.0,0.04522166810929775,-0.005081770499236882,-0.05242926627397537
80,11.34375,-0.06820349395275116,-0.019687634706497193,0.028580278903245927,0.0,0.050802306085824964,-0.012738806335255504,-0.06820349395275116
90,11.0625,-0.07123192399740219,-0.026024234294891358,0.04073709174990654,0.0,0.057135730609297754,-0.0105247653555125,-0.07123192399740219
100,11.5625,-0.06233186274766922,-0.022168870270252227,0.12689755111932755,0.0,0.06357079297304154,-0.018283961806446314,-0.06233186274766922
110,10.75,-0.07177460938692093,-0.02884601764380932,0.04758669584989548,0.0,0.06892799064517022,-0.022368255257606506,-0.07177460938692093
120,10.5625,-0.08100637793540955,-0.02300937697291374,0.02961227372288704,0.0,0.07504610791802406,-0.026444345898926257,-0.08100637793540955
130,12.59375,-0.0809822827577591,-0.019129808619618417,0.08694065362215042,0.0,0.08037465363740921,-0.03204741105437279,-0.0809822827577591
140,13.625,-0.07677564769983292,-0.02162600364536047,0.04443521723151207,0.0,0.086026032269001,-0.03291956819593907,-0.07677564769983292
150,11.84375,-0.08920346200466156,-0.026122645661234855,0.042892147600650785,0.0,0.09132423400878906,-0.040906450152397154,-0.08920346200466156
160,12.03125,-0.08884409070014954,-0.020378467440605164,0.04287268742918968,0.0,0.09718338623642922,-0.045234881713986395,-0.08884409070014954
170,10.03125,-0.09329620003700256,-0.023227158933877945,0.04584382474422455,0.0,0.10244925618171692,-0.053400739282369616,-0.09329620003700256
180,12.375,-0.09121952950954437,-0.017537141777575017,0.047163894027471544,0.0,0.10810568332672119,-0.05498182959854603,-0.09121952950954437
190,10.21875,-0.10830429196357727,-0.023239799588918687,0.034810646623373034,0.0,0.11189869716763497,-0.05622249096632004,-0.10830429196357727
200,9.4375,-0.10759081691503525,-0.02114160042256117,0.035250817984342576,0.0,0.11733076274394989,-0.06261854022741317,-0.10759081691503525
210,9.875,-0.11815449595451355,-0.023485084623098375,0.04152276739478111,0.0,0.1228082723915577,-0.06711343117058277,-0.11815449595451355
220,10.84375,-0.10059283673763275,-0.019022302702069283,0.11393832862377166,0.0,0.12778121531009673,-0.07373609468340873,-0.10059283673763275
230,12.28125,-0.11582052707672119,-0.024221144244074823,0.04894967824220657,0.0,0.13106696605682372,-0.07816575542092323,-0.11582052707672119
