epoch,lifetime,reward_mean,policy_loss,value_loss,sym_loss,score_real__/full,score_fake__/full,disc_reward__/full
1,14.3125,-0.01831713877618313,0.27765886187553407,0.8493254899978637,0.0,0.014361984096467495,-0.003756469814106822,-0.01831713877618313
10,10.375,-0.07236379384994507,-0.022482065856456755,0.6622959256172181,0.0,0.01624819491472509,-0.010237377887177799,-0.07236379384994507
20,10.75,-0.058908894658088684,-0.02798594646155834,0.3300101637840271,0.0,0.01863334085792303,-0.009296955843456089,-0.058908894658088684
30,11.6875,-0.05157046020030975,-0.022719051875174045,0.148317152261734,0.0,0.020317210257053374,-0.0068458093795925375,-0.05157046020030975
40,12.875,-0.03510165959596634,-0.028822670876979827,0.06159417554736137,0.0,0.022280394844710828,-0.006758434185758233,-0.03510165959596634
50,15.0,-0.050071053206920624,-0.024232469499111176,0.05171270668506622,0.0,0.02494251560419798,-0.010111819521989673,-0.050071053206920624
60,11.1875,-0.055232591927051544,-0.02905212827026844,0.04008231982588768,0.0,0.027649899199604987,-0.0045319636119529605,-0.055232591927051544
70,10.6875,-0.04066896438598633,-0.022336127795279027,0.03446456901729107,0.0,0.02981442753225565,-0.009794709971174598,-0.04066896438598633
80,14.25,-0.04906255006790161,-0.025220044329762457,0.054278230667114256,0.0,0.033673346787691114,-0.007566693553235382,-0.04906255006790161
90,9.6875,-0.059125885367393494,-0.026345717534422875,0.03748473972082138,0.0,0.03797188922762871,-0.012011413392610849,-0.059125885367393494
100,12.6875,-0.04978988319635391,-0.02384534552693367,0.025866762176156043,0.0,0.04305064342916012,-0.011563639715313911,-0.04978988319635391
110,11.5625,-0.07716558873653412,-0.029239851981401443,0.02036944404244423,0.0,0.04843365512788296,-0.01967854406684637,-0.07716558873653412
120,11.875,-0.07633675634860992,-0.02501824125647545,0.024226081743836402,0.0,0.05272924527525902,-0.020231175143271683,-0.07633675634860992
130,13.375,-0.06573963910341263,-0.020404378324747084,0.021680324524641036,0.0,0.058595281466841696,-0.021156333666294814,-0.06573963910341263
140,12.4375,-0.07096239924430847,-0.020596541091799737,0.02905878834426403,0.0,0.06296616345643997,-0.02467860197648406,-0.07096239924430847
150,14.3125,-0.05878877639770508,-0.021175356954336165,0.040080846101045606,0.0,0.06751539707183837,-0.027395543828606605,-0.05878877639770508
160,11.9375,-0.0744243860244751,-0.02126381006091833,0.044063616544008255,0.0,0.07226803377270699,-0.031151347793638706,-0.0744243860244751
170,11.4375,-0.08231853693723679,-0.023306774348020552,0.038262194395065306,0.0,0.07909604236483574,-0.03918114602565766,-0.08231853693723679
180,11.5,-0.10070643573999405,-0.024459404684603215,0.0424068421125412,0.0,0.08280168250203132,-0.04197885729372501,-0.10070643573999405
190,13.9375,-0.07678383588790894,-0.0245000209659338,0.020932890847325324,0.0,0.0889708012342453,-0.04752826206386089,-0.07678383588790894
200,10.5,-0.0969599261879921,-0.0246116085909307,0.034905001521110535,0.0,0.09343647584319115,-0.04791364967823029,-0.0969599261879921
210,14.6875,-0.08637045323848724,-0.023383279517292976,0.03856217712163925,0.0,0.09653380066156388,-0.047768618911504745,-0.08637045323848724
220,11.5625,-0.08915482461452484,-0.02201538272202015,0.05120582580566406,0.0,0.10301868170499802,-0.05034536086022854,-0.08915482461452484
230,11.1875,-0.09949970245361328,-0.026302772201597692,0.05984583497047424,0.0,0.10666966810822487,-0.05503505878150463,-0.09949970245361328
240,13.3125,-0.09898972511291504,-0.027995583415031434,0.04885211288928985,0.0,0.11137192621827126,-0.061742648109793664,-0.09898972511291504
250,14.5,-0.09877078235149384,-0.024427124857902528,0.029943161085247992,0.0,0.1147871658205986,-0.060456786677241324,-0.09877078235149384
260,8.25,-0.10576006770133972,-0.02215910479426384,0.035345114022493365,0.0,0.11899080723524094,-0.06763784810900689,-0.10576006770133972
270,13.875,-0.1017153412103653,-0.02732495553791523,0.044773778319358824,0.0,0.12218932285904885,-0.0656899318099022,-0.1017153412103653
280,10.375,-0.10992187261581421,-0.01776597760617733,0.14805256426334382,0.0,0.1270039498806,-0.07078887447714806,-0.10992187261581421
290,13.5,-0.11313885450363159,-0.025481149181723596,0.03651243001222611,0.0,0.13091495633125305,-0.07203397154808044,-0.11313885450363159
300,11.0,-0.10133277624845505,-0.026642725244164465,0.033959205448627475,0.0,0.13432494550943375,-0.0727050207555294,-0.10133277624845505
310,13.1875,-0.1120351254940033,-0.02203427404165268,0.06160595789551735,0.0,0.13783363699913026,-0.07661402150988579,-0.1120351254940033
320,7.625,-0.13681355118751526,-0.02384033761918545,0.04067845046520233,0.0,0.14005329757928847,-0.08080297894775867,-0.13681355118751526
330,8.4375,-0.1193159893155098,-0.024309228360652923,0.040566152334213255,0.0,0.1430324822664261,-0.07542096525430679,-0.1193159893155098
340,13.0,-0.10191400349140167,-0.025742526352405547,0.07672411948442459,0.0,0.14679576605558395,-0.07505308911204338,-0.10191400349140167
350,12.625,-0.11873091757297516,-0.030835850816220044,0.03489797636866569,0.0,0.15039813965559007,-0.08064948841929435,-0.11873091757297516
360,11.25,-0.12030071020126343,-0.023823493719100954,0.0690272532403469,0.0,0.15187170058488847,-0.07542593851685524,-0.12030071020126343
370,13.25,-0.1142498105764389,-0.022026107460260392,0.08223484307527543,0.0,0.1557415708899498,-0.07777138277888299,-0.1142498105764389
380,10.0,-0.110342837870121,-0.02312637958675623,0.03414028473198414,0.0,0.1575852155685425,-0.07486519366502761,-0.110342837870121
390,8.0625,-0.11967380344867706,-0.023212381266057493,0.03253302648663521,0.0,0.1615200623869896,-0.07582075670361518,-0.11967380344867706
400,14.5,-0.12104789912700653,-0.02583333645015955,0.07120144516229629,0.0,0.16287113577127457,-0.07622524946928025,-0.12104789912700653
410,11.375,-0.1047106683254242,-0.02722758874297142,0.03796445354819298,0.0,0.16573087573051454,-0.07572899013757706,-0.1047106683254242
420,8.875,-0.10913705825805664,-0.027094969898462294,0.06966803595423698,0.0,0.16938262134790422,-0.07401867248117924,-0.10913705825805664
430,9.25,-0.11321345716714859,-0.024559286050498487,0.06658315807580947,0.0,0.1688488945364952,-0.07331214770674706,-0.11321345716714859
440,8.5,-0.12542149424552917,-0.025013190135359763,0.05650720447301864,0.0,0.17298568040132523,-0.0747044786810875,-0.12542149424552917
450,11.625,-0.10516815632581711,-0.02718878658488393,0.039010170847177505,0.0,0.1751524955034256,-0.07812071591615677,-0.10516815632581711
460,11.875,-0.12439830601215363,-0.029738229513168336,0.02969817817211151,0.0,0.17592264711856842,-0.07380340658128262,-0.12439830601215363
470,11.5625,-0.12812182307243347,-0.024999759532511233,0.06522261649370194,0.0,0.17969094961881638,-0.07390499636530876,-0.12812182307243347
