epoch,lifetime,reward_mean,policy_loss,value_loss,sym_loss,score_real__/full,score_fake__/full,disc_reward__/full
1,8.0,0.011569632217288017,0.37822291254997253,0.7913331389427185,1.0984821165038738e-05,0.01745937578380108,0.011680787429213524,0.011569632217288017
10,10.5625,-0.04576091095805168,-0.026707932725548743,0.6537641644477844,1.2790364598913584e-05,0.020199546590447426,0.01972182012266583,-0.04576091095805168
20,10.375,-0.032946452498435974,-0.025586620345711707,0.18596720695495605,1.3070624663669151e-05,0.023056725785136224,0.011842032708227635,-0.032946452498435974
30,13.375,-0.022264324128627777,-0.018526249565184116,0.1281398892402649,1.3165048585506156e-05,0.026269343122839926,0.014158374816179275,-0.022264324128627777
40,11.4375,-0.030186884105205536,-0.025170326605439185,0.06381767690181732,1.2741321552312001e-05,0.030312742479145525,0.005632027704268694,-0.030186884105205536
50,12.34375,-0.026796072721481323,-0.023091398924589158,0.06457319855690002,1.135458023782121e-05,0.03500506430864334,0.0033088643569499252,-0.026796072721481323
60,12.1875,-0.048204343765974045,-0.026462522149086,0.05024439245462418,1.0226065751339774e-05,0.040862270444631574,-0.0017387960338965057,-0.048204343765974045
70,12.5,-0.055620089173316956,-0.02024337612092495,0.0418816477060318,1.4047054173715879e-05,0.045573510229587555,-0.005569007713347673,-0.055620089173316956
80,11.125,-0.05564412474632263,-0.02096523009240627,0.04651579409837723,1.336649711447535e-05,0.051156901940703395,-0.00924616432748735,-0.05564412474632263
90,10.6875,-0.04477944225072861,-0.023906635493040083,0.034235617890954015,1.4459590238402597e-05,0.056695204600691794,-0.009791525639593601,-0.04477944225072861
100,10.90625,-0.059996262192726135,-0.022552136331796646,0.03007343001663685,1.488231064286083e-05,0.06275600269436836,-0.01772196888923645,-0.059996262192726135
110,12.125,-0.05987352132797241,-0.02665301486849785,0.045123052597045896,1.6623900228296408e-05,0.06828219443559647,-0.022536143194884062,-0.05987352132797241
120,10.25,-0.08465410768985748,-0.019826269522309304,0.029231824353337287,1.5470903599634765e-05,0.07394940182566642,-0.0253896439447999,-0.08465410768985748
130,12.0625,-0.061747580766677856,-0.02454112283885479,0.03703297898173332,1.4117650061962195e-05,0.07970249354839325,-0.03225436247885227,-0.061747580766677856
140,10.6875,-0.07153120636940002,-0.025901483744382857,0.11137917339801788,1.563863770570606e-05,0.08630040138959885,-0.03481612205505371,-0.07153120636940002
150,10.03125,-0.07951579988002777,-0.023948829155415297,0.19934080839157103,1.9600649829953908e-05,0.09035762697458267,-0.04301893673837185,-0.07951579988002777
160,11.21875,-0.09506608545780182,-0.027318334579467772,0.03343522325158119,2.1986738647683524e-05,0.09668194949626922,-0.04778028167784214,-0.09506608545780182
170,11.03125,-0.08210150897502899,-0.025953640043735505,0.031637006998062135,2.1112297326908445e-05,0.10148257985711098,-0.05328476019203663,-0.08210150897502899
180,13.6875,-0.10086698830127716,-0.024840286746621133,0.06371987909078598,2.3947719455463812e-05,0.10650499686598777,-0.060005505383014676,-0.10086698830127716
190,10.9375,-0.07666310667991638,-0.025823789462447167,0.03418101221323013,2.224467207270209e-05,0.11002421155571937,-0.05710831880569458,-0.07666310667991638
200,9.625,-0.09946471452713013,-0.024933397956192493,0.035894778370857236,2.5797831040108576e-05,0.1152050532400608,-0.06190169677138328,-0.09946471452713013
210,11.5625,-0.10645876824855804,-0.020916347950696947,0.04216625243425369,2.3884342590463346e-05,0.12142453044652939,-0.06834879219532013,-0.10645876824855804
220,10.65625,-0.10013313591480255,-0.0251927699893713,0.02559652104973793,2.4794510318315587e-05,0.12520206198096276,-0.07082851119339466,-0.10013313591480255
230,10.125,-0.119001105427742,-0.022336204536259174,0.030403969436883928,2.671793772606179e-05,0.13001155108213425,-0.0720125287771225,-0.119001105427742
240,11.21875,-0.1354338526725769,-0.02127204220741987,0.060913437604904176,3.0960948060965164e-05,0.13488010615110396,-0.07876983433961868,-0.1354338526725769
250,10.46875,-0.11633548885583878,-0.020062614046037198,0.04645204320549965,3.06237387121655e-05,0.13924060761928558,-0.08121740445494652,-0.11633548885583878
260,11.59375,-0.11280757188796997,-0.024025500193238257,0.02954721115529537,3.389672056073323e-05,0.14251397103071212,-0.08344891741871834,-0.11280757188796997
270,11.46875,-0.15257489681243896,-0.024238277226686478,0.042133073508739474,3.367728422745131e-05,0.1475244492292404,-0.08925081416964531,-0.15257489681243896
280,10.59375,-0.11602523922920227,-0.02200812641531229,0.026050203666090965,3.692911632242612e-05,0.1504091203212738,-0.08726337142288684,-0.11602523922920227
290,11.78125,-0.10300451517105103,-0.02534741349518299,0.021384552493691443,4.092712915735319e-05,0.1545430988073349,-0.09301808848977089,-0.10300451517105103
300,11.09375,-0.1435052752494812,-0.024396394565701484,0.016169413551688196,4.683407460106537e-05,0.1582198604941368,-0.09901885241270066,-0.1435052752494812
310,9.53125,-0.14868798851966858,-0.026437941193580627,0.016473105177283287,4.997004725737497e-05,0.16114836633205415,-0.09730246588587761,-0.14868798851966858
320,10.5625,-0.12349934875965118,-0.02526552155613899,0.016154543310403825,5.672371698892675e-05,0.16670152693986892,-0.09116183146834374,-0.12349934875965118
330,9.6875,-0.14839592576026917,-0.029581478610634804,0.025211744010448456,6.923590117366985e-05,0.167877958714962,-0.09419209510087967,-0.14839592576026917
340,11.6875,-0.13417154550552368,-0.028001095354557037,0.023318200185894967,6.047443530405871e-05,0.16964749991893768,-0.09301270321011543,-0.13417154550552368
350,8.5,-0.13229970633983612,-0.02781401127576828,0.020636868476867676,7.922556978883222e-05,0.1746083602309227,-0.09620669931173324,-0.13229970633983612
360,10.84375,-0.15840215981006622,-0.02512838486582041,0.024566175788640975,7.991442253114655e-05,0.1775880217552185,-0.10025872066617011,-0.15840215981006622
370,8.46875,-0.14204548299312592,-0.023867160081863403,0.021360008418560027,9.280324447900057e-05,0.17966980636119842,-0.0945498764514923,-0.14204548299312592
380,10.65625,-0.12487861514091492,-0.025404248386621475,0.01641143448650837,9.449035133002326e-05,0.18432942479848863,-0.10047314390540123,-0.12487861514091492
390,8.0625,-0.1359718143939972,-0.02755687553435564,0.01598201934248209,0.00011472330079413951,0.1860675871372223,-0.09678366556763648,-0.1359718143939972
400,9.03125,-0.13942265510559082,-0.023374763503670692,0.03421050757169723,0.00012002530129393563,0.187023763358593,-0.08683049231767655,-0.13942265510559082
410,9.9375,-0.14541926980018616,-0.02816470041871071,0.016684219241142273,0.00012788524327334017,0.1924518659710884,-0.10074080228805542,-0.14541926980018616
420,8.3125,-0.13258689641952515,-0.025686533935368062,0.01726454049348831,0.00016316120454575866,0.19152916967868805,-0.09404111877083779,-0.13258689641952515
