epoch,lifetime,reward_mean,policy_loss,value_loss,sym_loss,score_real__/full,score_fake__/full,disc_reward__/full
1,8.0,-0.000654598989058286,0.5285933673381805,0.9859366059303284,0.0,0.029713230207562447,-0.00046838971320539713,-0.000654598989058286
10,12.6875,-0.07574929296970367,-0.020435670018196107,2.1824109077453615,0.0,0.030868199550443225,0.003494847876330217,-0.07574929296970367
20,11.03125,-0.05070763826370239,-0.024894589185714723,0.14373475015163423,0.0,0.03532917648553848,0.0032755910709965975,-0.05070763826370239
30,13.65625,-0.06365767121315002,-0.021986725088208914,0.10366179049015045,0.0,0.03842672444880009,0.0002643597312271595,-0.06365767121315002
40,13.15625,-0.046016816049814224,-0.021232165209949017,0.031994355469942094,0.0,0.042899475619196895,-0.00453635302837938,-0.046016816049814224
50,13.8125,-0.039455581456422806,-0.025992568209767343,0.03350550942122936,0.0,0.04738091230392456,-0.008476265287026764,-0.039455581456422806
60,14.8125,-0.022717438638210297,-0.023738321289420126,0.05074412524700165,0.0,0.053789740428328514,-0.007737264153547585,-0.022717438638210297
70,14.8125,-0.05219882354140282,-0.023872193321585654,0.034886033087968824,0.0,0.06027764603495598,-0.012070458172820509,-0.05219882354140282
80,13.3125,-0.046061158180236816,-0.0227147052064538,0.025262867286801338,0.0,0.0673858281224966,-0.01283510085195303,-0.046061158180236816
90,12.25,-0.07316704094409943,-0.027540339343249797,0.018104545772075653,0.0,0.07484076470136643,-0.019199935905635356,-0.07316704094409943
100,14.375,-0.05859708413481712,-0.025779521837830544,0.038873497396707535,0.0,0.08248301669955253,-0.024883833713829517,-0.05859708413481712
110,12.84375,-0.05552142858505249,-0.02762965615838766,0.031983401998877524,0.0,0.09030656814575196,-0.025462283939123153,-0.05552142858505249
120,13.71875,-0.061341866850852966,-0.023956938087940215,0.044386901706457135,0.0,0.09794979616999626,-0.0291912155225873,-0.061341866850852966
130,13.84375,-0.06988107413053513,-0.029285292513668536,0.022401107475161552,0.0,0.10433710291981697,-0.03692144528031349,-0.06988107413053513
140,14.65625,-0.08172456175088882,-0.02423091046512127,0.03598397821187973,0.0,0.1110078863799572,-0.040897122025489806,-0.08172456175088882
150,13.46875,-0.07113496959209442,-0.027742376364767552,0.02306269034743309,0.0,0.1172528699040413,-0.04551295340061188,-0.07113496959209442
160,14.5625,-0.07563423365354538,-0.02293487507849932,0.026791660860180855,0.0,0.12159480080008507,-0.048081444948911665,-0.07563423365354538
170,12.75,-0.08753686398267746,-0.025417835637927055,0.024208329245448114,0.0,0.12814919501543046,-0.050585285574197766,-0.08753686398267746
180,14.6875,-0.10505364835262299,-0.027379750832915307,0.03545655608177185,0.0,0.1331326499581337,-0.05439276434481144,-0.10505364835262299
190,14.90625,-0.08701109141111374,-0.024833325669169425,0.03138282671570778,0.0,0.13684514462947844,-0.05534955486655235,-0.08701109141111374
200,12.375,-0.07285253703594208,-0.029472986608743666,0.044056514650583266,0.0,0.14237723201513292,-0.05601493157446384,-0.07285253703594208
210,15.25,-0.10738058388233185,-0.024345351755619048,0.0398576021194458,0.0,0.14758136719465256,-0.059785007312893865,-0.10738058388233185
220,14.40625,-0.12284360826015472,-0.02560456544160843,0.031655609235167505,0.0,0.15102701932191848,-0.06302499026060104,-0.12284360826015472
