epoch,step,L_total,L_simple,L_joints,L_vel,L_foot,VL_total,VL_simple,VL_joints,VL_vel,VL_foot
10,12416,7.7437849044799805,4.1702880859375,204.9464874267578,0.04847997426986694,14.75551700592041,-,-,-,-,-
10,12544,6.746129035949707,4.231653690338135,208.10105895996094,0.051616933196783066,3.818479061126709,-,-,-,-,-
10,12672,6.484028339385986,3.8080217838287354,186.9058837890625,0.05265279486775398,7.542949199676514,-,-,-,-,-
10,12800,7.253612518310547,4.17659854888916,205.58103942871094,0.04412263631820679,9.770807266235352,6.6935648918151855,4.160073757171631,204.6522674560547,0.05084112286567688,4.361273288726807
10,12928,7.508368968963623,4.738537788391113,233.37852478027344,0.047642696648836136,3.884033203125,-,-,-,-,-
10,13056,9.511569023132324,4.996476173400879,246.4504852294922,0.052562158554792404,19.980255126953125,-,-,-,-,-
10,13184,4.6136088371276855,2.5996615886688232,126.32671356201172,0.04472075030207634,7.059591770172119,-,-,-,-,-
10,13312,7.534640789031982,3.955110788345337,194.39219665527344,0.04879013076424599,15.868180274963379,-,-,-,-,-
10,13440,10.589527130126953,5.598605632781982,277.1051940917969,0.04693775624036789,21.72931480407715,5.2751946449279785,3.010315179824829,146.94842529296875,0.048437003046274185,7.46958065032959
10,13568,5.210818290710449,2.82470703125,137.7282257080078,0.04522588476538658,9.636032104492188,-,-,-,-,-
10,13696,8.669465065002441,4.114955902099609,202.73768615722656,0.0405251607298851,24.866069793701172,-,-,-,-,-
10,13824,4.663130283355713,2.024186611175537,97.68791961669922,0.04134751856327057,16.207168579101562,-,-,-,-,-
10,13952,13.564126968383789,7.131941318511963,354.2282409667969,0.052127037197351456,28.377765655517578,-,-,-,-,-
10,14080,6.049862861633301,3.600086212158203,176.31759643554688,0.04726116731762886,6.393394470214844,6.305858612060547,2.6807219982147217,130.7799835205078,0.03944729268550873,22.778900146484375
10,14208,13.61781120300293,6.588022708892822,325.9837951660156,0.04962237924337387,37.203277587890625,-,-,-,-,-
10,14336,6.911736488342285,4.253811359405518,208.88888549804688,0.04820756986737251,5.208286285400391,-,-,-,-,-
10,14464,13.605257987976074,8.167497634887695,406.74078369140625,0.04195377230644226,13.283984184265137,-,-,-,-,-
10,14592,8.155742645263672,5.235507488250732,258.83099365234375,0.048032376915216446,2.838930606842041,-,-,-,-,-
10,14720,6.830581188201904,3.5202765464782715,172.69898986816406,0.04900712892413139,15.34307861328125,8.684610366821289,5.51922607421875,273.3585205078125,0.0477997288107872,3.839984655380249
10,14848,7.310553073883057,4.5065083503723145,222.0823211669922,0.055788807570934296,5.2743306159973145,-,-,-,-,-
10,14976,6.511856555938721,3.6261792182922363,177.42877197265625,0.05266621708869934,10.587235450744629,-,-,-,-,-
10,15104,7.307858943939209,4.478949546813965,220.7624053955078,0.047100018709897995,5.741854190826416,-,-,-,-,-
10,15232,6.626286029815674,3.6939449310302734,181.09622192382812,0.04864204674959183,10.727367401123047,-,-,-,-,-
10,15360,7.783663272857666,4.161373615264893,204.96194458007812,0.04586385563015938,15.26806640625,8.373245239257812,5.271751880645752,259.99322509765625,0.04822200909256935,4.53339147567749
10,15488,5.507007598876953,3.505398988723755,172.1699676513672,0.043770644813776016,2.3613810539245605,-,-,-,-,-
10,15616,8.709611892700195,4.977502822875977,245.48037719726562,0.05081247538328171,12.264933586120605,-,-,-,-,-
10,15744,5.533858776092529,3.4279367923736572,168.3262481689453,0.04399075359106064,3.786689043045044,-,-,-,-,-
10,15872,6.06323766708374,3.292551040649414,161.45468139648438,0.049182310700416565,11.069572448730469,-,-,-,-,-
10,16000,6.6869707107543945,4.118666648864746,203.06002807617188,0.0471835657954216,4.905200958251953,6.661335468292236,3.576486587524414,174.71546936035156,0.05393102392554283,12.837628364562988
10,16128,5.7481489181518555,3.1204512119293213,152.5960693359375,0.045000333338975906,10.567362785339355,-,-,-,-,-
10,16256,11.96159839630127,7.032658100128174,348.3880920410156,0.05545610561966896,13.896035194396973,-,-,-,-,-
10,16384,8.093975067138672,5.202902317047119,256.8269348144531,0.04477597400546074,2.780270576477051,-,-,-,-,-
10,16512,7.54730224609375,4.569077968597412,224.7046356201172,0.05039044842123985,6.807878494262695,-,-,-,-,-
10,16640,6.6477131843566895,4.242974281311035,208.7147674560547,0.04609095677733421,2.7149999141693115,3.782914161682129,2.1846320629119873,106.02041625976562,0.04558943212032318,4.924884796142578
10,16768,5.643280029296875,3.297991991043091,161.66261291503906,0.04917820170521736,6.794841289520264,-,-,-,-,-
10,16896,7.3924360275268555,4.616856575012207,228.0550994873047,0.04512813687324524,4.498999118804932,-,-,-,-,-
10,17024,5.946429252624512,3.5382730960845947,173.6316375732422,0.048813577741384506,6.230264663696289,-,-,-,-,-
10,17152,7.624701976776123,4.350559711456299,213.99533081054688,0.054794833064079285,10.793943405151367,-,-,-,-,-
10,17280,6.762362480163574,4.302024841308594,212.08590698242188,0.0438484288752079,2.956301689147949,7.846181392669678,4.6272077560424805,227.6753692626953,0.05570386350154877,8.865167617797852
10,17408,7.323792934417725,4.269776344299316,210.25389099121094,0.049672260880470276,9.01805305480957,-,-,-,-,-
10,17536,6.324739456176758,3.6201565265655518,177.4603729248047,0.049851346760988235,8.801278114318848,-,-,-,-,-
10,17664,4.60300874710083,2.855156898498535,139.1133270263672,0.04974084347486496,3.069777011871338,-,-,-,-,-
10,17792,5.088325023651123,2.932481288909912,143.27662658691406,0.04437898471951485,6.786984920501709,-,-,-,-,-
10,17920,5.324856281280518,3.2913286685943604,161.23912048339844,0.04618247225880623,3.7495357990264893,4.7340569496154785,2.786372423171997,136.18597412109375,0.043201323598623276,5.426237106323242
10,18048,6.965412616729736,4.219090461730957,207.80972290039062,0.048847559839487076,6.193770885467529,-,-,-,-,-
10,18176,4.7483391761779785,2.9700820446014404,145.12704467773438,0.04736929014325142,2.796175003051758,-,-,-,-,-
10,18304,5.045109272003174,2.944866180419922,143.7372589111328,0.04590407386422157,6.16966438293457,-,-,-,-,-
10,18432,5.582052707672119,3.5678508281707764,175.11778259277344,0.04729814454913139,2.1572611331939697,-,-,-,-,-
10,18560,7.345410346984863,4.522642612457275,222.57073974609375,0.05391964688897133,5.431402206420898,8.400999069213867,5.404643535614014,267.17181396484375,0.04987376555800438,2.747636556625366
10,18688,3.6675634384155273,2.2889208793640137,111.14454650878906,0.04427773132920265,2.229193687438965,-,-,-,-,-
10,18816,7.693999290466309,4.782910346984863,235.86721801757812,0.0530896857380867,4.993271350860596,-,-,-,-,-
10,18944,6.515827655792236,4.13382625579834,204.19102478027344,0.04235025495290756,2.977407693862915,-,-,-,-,-
10,19072,8.024827003479004,4.904368877410889,241.9217529296875,0.05299444869160652,6.482460021972656,-,-,-,-,-
10,19200,12.53121280670166,7.646008491516113,379.7637634277344,0.04897649958729744,10.385906219482422,8.594501495361328,5.548482418060303,274.8139953613281,0.04576319828629494,2.52116322517395
10,19328,6.758231163024902,4.3235554695129395,212.88633728027344,0.04508631303906441,2.607259750366211,-,-,-,-,-
10,19456,5.758113861083984,3.383944511413574,165.74639892578125,0.04688459634780884,6.6982102394104,-,-,-,-,-
10,19584,5.437893867492676,3.4843037128448486,171.35560607910156,0.04239509627223015,1.976392149925232,-,-,-,-,-
10,19712,6.545196533203125,3.967963218688965,195.1419219970703,0.04769778624176979,5.781157970428467,-,-,-,-,-
10,19840,4.455561637878418,2.83548641204834,138.73094177246094,0.04111676663160324,1.9164893627166748,6.533604145050049,3.807636022567749,186.5230712890625,0.05379984900355339,8.069375038146973
10,19968,10.415712356567383,6.414039611816406,317.5509338378906,0.05603594705462456,7.70127534866333,-,-,-,-,-
10,20096,6.630725860595703,4.120553016662598,202.8181915283203,0.04739760607481003,4.345931529998779,-,-,-,-,-
10,20224,6.044295787811279,3.7292542457580566,183.3383026123047,0.04484718665480614,4.368114948272705,-,-,-,-,-
10,20352,6.094675064086914,3.778435468673706,185.23171997070312,0.045662425458431244,4.182599067687988,-,-,-,-,-
10,20480,4.1092634201049805,2.6017773151397705,126.260986328125,0.047122206538915634,1.9775407314300537,6.3217058181762695,3.945566415786743,193.67056274414062,0.049432650208473206,3.900012254714966
10,20608,4.895788669586182,3.0925779342651367,151.3539276123047,0.04034164547920227,2.493297576904297,-,-,-,-,-
10,20736,16.143949508666992,10.423554420471191,519.2639770507812,0.05277695879340172,4.749783992767334,-,-,-,-,-
10,20864,6.989116191864014,4.128669261932373,203.1250457763672,0.05330124497413635,7.758950710296631,-,-,-,-,-
10,20992,6.077746868133545,3.8868260383605957,191.00413513183594,0.05331040173768997,2.2756922245025635,-,-,-,-,-
10,21120,7.344568252563477,4.426348686218262,218.35504150390625,0.04769152030348778,6.869780540466309,7.470949649810791,4.746638298034668,233.71893310546875,0.05292230844497681,3.341998338699341
10,21248,6.463397026062012,4.173923492431641,205.206787109375,0.049363695085048676,1.8804209232330322,-,-,-,-,-
10,21376,6.455006122589111,3.96494197845459,195.0843048095703,0.04503583163022995,4.9418535232543945,-,-,-,-,-
10,21504,5.2559285163879395,3.3194594383239746,162.5791778564453,0.044101960957050323,2.665750503540039,-,-,-,-,-
10,21632,9.971717834472656,6.124107360839844,303.2189025878906,0.04945860430598259,7.659637928009033,-,-,-,-,-
10,21760,7.473109722137451,4.8088250160217285,236.84442138671875,0.05198032781481743,2.438601016998291,7.863821029663086,4.868125915527344,240.38333129882812,0.050502222031354904,5.413596153259277
10,21888,9.455995559692383,5.847064018249512,289.1414489746094,0.05207127332687378,6.654456615447998,-,-,-,-,-
10,22016,6.503762722015381,3.9842522144317627,195.6017608642578,0.05008775740861893,5.134050369262695,-,-,-,-,-
10,22144,4.0494065284729,2.5331318378448486,123.49443054199219,0.04437589645385742,2.3695449829101562,-,-,-,-,-
10,22272,7.218748092651367,4.605902194976807,227.40875244140625,0.048809394240379333,2.899491548538208,-,-,-,-,-
10,22400,4.524416446685791,2.8180034160614014,137.31683349609375,0.048167143017053604,2.850775718688965,7.9164934158325195,5.0344462394714355,248.99449157714844,0.04573402553796768,3.4636828899383545
10,22528,6.058022499084473,3.8140528202056885,187.8042755126953,0.04232606664299965,3.236009120941162,-,-,-,-,-
10,22656,6.770985126495361,4.2849249839782715,211.0740509033203,0.05084766075015068,3.244724988937378,-,-,-,-,-
10,22784,5.1157941818237305,3.1350269317626953,153.3252716064453,0.04595554992556572,4.015590667724609,-,-,-,-,-
10,22912,5.777720928192139,3.6784279346466064,180.8713836669922,0.04850403219461441,2.420753002166748,-,-,-,-,-
10,23040,5.921416759490967,3.6718218326568604,180.57077026367188,0.043841652572155,4.000455856323242,3.8115577697753906,2.4237289428710938,117.94847106933594,0.04085065796971321,1.6749327182769775
10,23168,5.949273109436035,3.8017122745513916,186.5674591064453,0.04937262088060379,2.325131893157959,-,-,-,-,-
10,23296,9.508593559265137,5.985753536224365,296.50531005859375,0.04763161391019821,5.10155725479126,-,-,-,-,-
10,23424,4.676723003387451,3.0095503330230713,147.2093963623047,0.04455455765128136,1.505240797996521,-,-,-,-,-
10,23552,5.811796188354492,3.6327338218688965,178.2604217529297,0.045455511659383774,3.5100245475769043,-,-,-,-,-
10,23680,9.742355346679688,6.359258651733398,315.37200927734375,0.04819324240088463,1.8118360042572021,10.031158447265625,6.487258434295654,321.7060852050781,0.050595320761203766,2.7624404430389404
10,23808,6.765578746795654,4.330410003662109,213.87574768066406,0.04474487900733948,2.5166614055633545,-,-,-,-,-
10,23936,6.625389575958252,4.2650933265686035,210.29930114746094,0.04730931669473648,2.099937915802002,-,-,-,-,-
10,24064,6.428582191467285,4.149415016174316,204.25608825683594,0.049952950328588486,1.8665343523025513,-,-,-,-,-
10,24192,5.089219093322754,3.2695727348327637,160.2854461669922,0.04199974983930588,1.7479252815246582,-,-,-,-,-
10,24320,5.128061294555664,3.3062334060668945,162.1464080810547,0.04407908022403717,1.562848687171936,4.618208885192871,2.960095167160034,144.45225524902344,0.04593392461538315,1.6765718460083008
10,24448,5.809988498687744,3.7403595447540283,183.66673278808594,0.045777175575494766,1.8718433380126953,-,-,-,-,-
10,24576,5.740102767944336,3.664910078048706,179.68959045410156,0.04672067612409592,2.315762519836426,-,-,-,-,-
10,24704,9.2911958694458,6.061278820037842,300.4462890625,0.0501616895198822,1.7529315948486328,-,-,-,-,-
10,24832,5.329363822937012,3.4064722061157227,167.12887573242188,0.04331665113568306,2.0828616619110107,-,-,-,-,-
10,24960,7.678611755371094,4.980518341064453,246.40194702148438,0.04729321226477623,1.8678112030029297,4.567655086517334,2.875267744064331,140.4813232421875,0.04763681814074516,2.3993735313415527
10,25088,5.279811382293701,3.351813554763794,164.48207092285156,0.044072505086660385,2.391040802001953,-,-,-,-,-
10,25216,6.261366367340088,3.985639810562134,196.12306213378906,0.051192816346883774,2.63303279876709,-,-,-,-,-
10,25344,6.191169261932373,3.9539549350738525,194.3932342529297,0.045184943825006485,2.4809679985046387,-,-,-,-,-
10,25472,5.4730916023254395,3.509058713912964,171.98997497558594,0.0452539324760437,1.9887969493865967,-,-,-,-,-
10,25600,5.475113868713379,3.425825834274292,168.00173950195312,0.05003271996974945,3.192380666732788,7.419341087341309,4.7458882331848145,234.06219482421875,0.04904479160904884,2.8378610610961914
10,25728,5.460394859313965,3.4561121463775635,169.39697265625,0.05055604130029678,2.5975706577301025,-,-,-,-,-
10,25856,8.783236503601074,5.667519569396973,280.50445556640625,0.04987534135580063,2.6079728603363037,-,-,-,-,-
10,25984,8.484853744506836,5.468783855438232,270.285888671875,0.04248986765742302,2.707216739654541,-,-,-,-,-
10,26112,5.65807580947876,3.577887773513794,175.25357055664062,0.05350600183010101,2.7414677143096924,-,-,-,-,-
10,26130,16.021530151367188,10.36279296875,516.40576171875,0.05134977400302887,4.433298587799072,5.8259992599487305,3.7815825939178467,185.9759063720703,0.04660050943493843,1.3805700540542603
11,128,8.58283805847168,5.533557415008545,273.5206604003906,0.04732564091682434,2.667471170425415,-,-,-,-,-
11,256,6.622056484222412,4.12935209274292,203.14927673339844,0.0465618297457695,4.146501064300537,-,-,-,-,-
11,384,6.061936855316162,3.77028489112854,184.84201049804688,0.053018923848867416,3.9021294116973877,-,-,-,-,-
11,512,4.425020694732666,2.680974245071411,130.82066345214844,0.04127941280603409,3.9456045627593994,-,-,-,-,-
11,640,7.473255157470703,4.687474727630615,230.898193359375,0.05601123347878456,4.2078728675842285,9.240907669067383,5.642908573150635,279.1227722167969,0.04742513597011566,7.593456745147705
11,768,4.989768981933594,2.7113900184631348,131.98391723632812,0.04563012346625328,9.129097938537598,-,-,-,-,-
11,896,4.347455978393555,2.735037326812744,133.07643127441406,0.047110509127378464,2.3454384803771973,-,-,-,-,-
11,1024,8.177789688110352,4.933253288269043,243.43365478515625,0.04586196690797806,7.64337682723999,-,-,-,-,-
11,1152,5.7084856033325195,3.319005250930786,162.63331604003906,0.04594990611076355,7.17197322845459,-,-,-,-,-
11,1280,6.333085536956787,3.909761667251587,192.1938018798828,0.048764292150735855,4.526219844818115,6.256272315979004,3.761150360107422,184.4688720703125,0.049929071217775345,6.0050435066223145
11,1408,5.197276592254639,3.0942635536193848,151.39755249023438,0.04623405262827873,5.428032398223877,-,-,-,-,-
11,1536,4.9007792472839355,2.9727418422698975,145.22080993652344,0.046180736273527145,4.296488285064697,-,-,-,-,-
11,1664,6.974826812744141,4.324917793273926,213.2647705078125,0.04642191901803017,4.708396911621094,-,-,-,-,-
11,1792,6.119843006134033,3.589750289916992,175.84080505371094,0.04943644627928734,7.222479343414307,-,-,-,-,-
11,1920,6.964720726013184,4.305018424987793,212.88638305664062,0.03837064653635025,4.924678325653076,6.26077127456665,3.3777029514312744,165.67149353027344,0.044773347675800323,11.815796852111816
11,2048,9.538348197937012,5.352757930755615,264.5411682128906,0.05172792449593544,14.884496688842773,-,-,-,-,-
11,2176,6.7036614418029785,3.279179811477661,160.69830322265625,0.04755432531237602,17.699440002441406,-,-,-,-,-
11,2304,7.373815059661865,4.492629528045654,221.3762969970703,0.04638933390378952,6.210334777832031,-,-,-,-,-
11,2432,7.967052936553955,4.564768314361572,225.00013732910156,0.04498593509197235,11.072975158691406,-,-,-,-,-
11,2560,7.518429756164551,4.452981472015381,219.180908203125,0.046153683215379715,8.274856567382812,5.738016128540039,3.1918656826019287,156.03372192382812,0.043295107781887054,9.425180435180664
11,2688,5.197856426239014,2.840928792953491,138.55503845214844,0.04471283778548241,9.266643524169922,-,-,-,-,-
11,2816,5.540389537811279,3.144305944442749,153.8489990234375,0.04498353973031044,8.126102447509766,-,-,-,-,-
