epoch,lifetime,reward_mean,policy_loss,value_loss,sym_loss,score_real_crouch/full,score_fake_crouch/full,disc_reward_crouch/full,task_reward_0
13890,630.125,-0.0009239502251148224,-0.026089317724108697,0.00924601312726736,0.0,0.45579297840595245,0.07016411013901233,0.08708520233631134,-0.08893308788537979
13900,676.875,-0.005633540451526642,-0.02574705258011818,0.001355716004036367,0.0,0.4590911030769348,0.08385026976466178,0.08556420356035233,-0.09683127701282501
13910,808.375,-0.014386020600795746,-0.01928777862340212,0.00773564875125885,0.0,0.4566072404384613,0.07975799217820168,0.0635400265455246,-0.09231207519769669
13920,767.75,-0.007724449038505554,-0.029163608700037,0.05354359447956085,0.0,0.45489848852157594,0.0771213300526142,0.07777467370033264,-0.09322357177734375
13930,736.375,-0.005205504596233368,-0.030882057175040244,0.03599377498030663,0.0,0.45607287287712095,0.06586546488106251,0.07468336820602417,-0.0850943773984909
13940,890.1875,-0.004633158445358276,-0.0240697393193841,0.003550087055191398,0.0,0.4576182335615158,0.08265507854521274,0.0883912742137909,-0.09765758365392685
13950,913.4375,-0.0050794631242752075,-0.030655151605606078,0.04591906666755676,0.0,0.46065400540828705,0.08106767237186432,0.08997807651758194,-0.10013700276613235
13960,868.625,-0.006659708917140961,-0.02526476588100195,0.04317903816699982,0.0,0.45808053612709043,0.0800402082502842,0.08351312577724457,-0.09683254361152649
13970,822.625,-0.10498454794287682,-0.03197367843240499,0.024662728235125542,0.0,0.45602701902389525,0.08209305629134178,0.08667058497667313,-0.10507267713546753
13980,828.625,0.0029576122760772705,-0.031100436672568323,0.008990059420466424,0.0,0.45654544830322263,0.08485371321439743,0.08930905163288116,-0.08339383453130722
13990,887.5,-0.10944398492574692,-0.03581675365567207,0.01176149807870388,0.0,0.4605287730693817,0.07562438547611236,0.03971877321600914,-0.06618218868970871
14000,868.25,-0.20088115334510803,-0.03424798808991909,0.053173872828483584,0.0,0.46151088178157806,0.07319146692752838,0.059790052473545074,-0.07749515771865845
14010,810.125,0.010850131511688232,-0.023780645802617073,0.06301753893494606,0.0,0.46114538311958314,0.0705148734152317,0.07484325766563416,-0.05314299464225769
14020,921.875,-0.008627697825431824,-0.024878406524658205,0.008366865757852792,0.0,0.4598447173833847,0.07237334772944451,0.06871724128723145,-0.08597263693809509
14030,887.125,-0.10267923027276993,-0.02665802203118801,0.004523784015327692,0.0,0.46099020838737487,0.07227307260036468,0.07479452341794968,-0.08727709949016571
14040,1030.375,-0.0019749589264392853,-0.024050485249608754,0.017454750090837478,0.0,0.46074289083480835,0.07665722370147705,0.08174175024032593,-0.0856916755437851
14050,945.3125,-0.1162366159260273,-0.03304470703005791,0.0054370852187275885,0.0,0.45770067274570464,0.07007015906274319,0.055339619517326355,-0.09588919579982758
14060,698.5625,-0.09976580739021301,-0.029259126633405685,0.006533427815884352,0.0,0.46020965576171874,0.0647033616900444,0.06319844722747803,-0.07073308527469635
14070,705.375,0.0007391311228275299,-0.028338536992669104,0.028070072084665297,0.0,0.46477966010570526,0.06384993381798268,0.08837199211120605,-0.086893729865551
14080,628.5625,-0.09762437082827091,-0.03479696400463581,0.09929231852293015,0.0,0.4668457359075546,0.07372808866202832,0.08369478583335876,-0.08530730754137039
14090,651.875,-0.11578229069709778,-0.024140666984021664,0.0024496267084032296,0.0,0.46383802890777587,0.07733288407325745,0.0550377182662487,-0.09480497986078262
14100,800.4375,-0.007067278027534485,-0.023460357636213302,0.01609630398452282,0.0,0.46953714191913604,0.07741273157298564,0.07537947595119476,-0.08951403200626373
14110,935.5625,-0.0008758194744586945,-0.023298390582203864,0.0007262620260007679,0.0,0.46924192309379575,0.07955109886825085,0.08308529108762741,-0.0848369225859642
14120,903.625,-0.0021072514355182648,-0.030730075389146804,0.0302595604211092,0.0,0.4704635441303253,0.08605372980237007,0.08906546235084534,-0.09327995777130127
14130,781.5,-0.172635518014431,-0.027961648255586623,0.11779005229473113,0.0,0.47279387414455415,0.0833762414753437,0.07213371247053146,-0.033132314682006836
14140,594.5,-0.012761097401380539,-0.041053178161382674,0.05445664823055267,0.0,0.46631685793399813,0.06980672217905522,0.04805687814950943,-0.07357907295227051
14150,681.375,-0.019426705315709114,-0.024416284263134004,0.004722615145146847,0.0,0.46781751811504363,0.05007254621013999,0.04670211300253868,-0.08555552363395691
14160,807.375,-0.002166934311389923,-0.02182590216398239,0.002893235394731164,0.0,0.4664869368076324,0.0798862487077713,0.0965409204363823,-0.10087478160858154
14170,926.3125,-0.1133643165230751,-0.030682032741606236,0.017906627804040908,0.0,0.464505997300148,0.08371315225958824,0.06925807893276215,-0.10207433998584747
14180,1076.9375,-0.012473519891500473,-0.01388257071375847,0.011622334830462933,0.0,0.46193107664585115,0.07473898865282536,0.08766431361436844,-0.11261135339736938
14190,1133.6875,-0.008118871599435806,-0.017285285145044328,0.0018918000161647797,0.0,0.46557325720787046,0.07667765505611897,0.07678638398647308,-0.0930241271853447
14200,1293.6875,-0.010123398154973984,-0.029381269216537477,0.008668486587703228,0.0,0.4650884479284286,0.08476615697145462,0.09049195051193237,-0.11073874682188034
14210,1341.4375,-0.008407920598983765,-0.031036027893424033,0.1434180811047554,0.0,0.46384990215301514,0.0918165810406208,0.09501306712627411,-0.11182890832424164
14220,873.875,-0.004410222172737122,-0.03042106479406357,0.04039512276649475,0.0,0.46220442950725554,0.07651248201727867,0.07206834852695465,-0.0808887928724289
14230,531.6875,-0.11926201358437538,-0.032550607621669767,0.017268883436918257,0.0,0.4618311822414398,0.06248901486396789,0.02611970156431198,-0.07296755164861679
14240,668.4375,-0.0061111897230148315,-0.018850737437605857,0.001388766593299806,0.0,0.4661726951599121,0.05986573025584221,0.0846138522028923,-0.09683623909950256
14250,828.4375,-0.003952499479055405,-0.01537725143134594,0.0017712407978251576,0.0,0.4649112284183502,0.08688690587878227,0.08703525364398956,-0.09494024515151978
14260,877.1875,-0.0007259249687194824,-0.028990542888641356,0.058133102208375934,0.0,0.46734110713005067,0.07969662323594093,0.07394827902317047,-0.07540012896060944
14270,896.25,0.002426769584417343,-0.026926501747220756,0.08679699152708054,0.0,0.4618059486150742,0.07789935320615768,0.10599035024642944,-0.10113681852817535
14280,524.75,-0.06833182275295258,-0.03499264754354954,0.029064302518963813,0.0,0.46479115784168246,0.06774648241698741,0.07697892189025879,-0.021770335733890533
14290,510.5625,0.008125778287649155,-0.02157532759010792,0.01412884034216404,0.0,0.46754389703273774,0.08448096439242363,0.08965126425027847,-0.07339970767498016
14300,608.625,-0.19646263867616653,-0.028396064043045045,0.018781599774956702,0.0,0.4689659118652344,0.07909579686820507,0.07661737501621246,-0.0853210985660553
14310,627.75,-0.0009370110929012299,-0.01849522665143013,0.006293381750583649,0.0,0.47493261098861694,0.08399278372526169,0.08427591621875763,-0.08614994585514069
14320,787.75,-0.005578834563493729,-0.014732931787148119,0.001716119609773159,0.0,0.4688950091600418,0.08254622295498848,0.08159403502941132,-0.09275171160697937
14330,947.75,0.005777791142463684,-0.022003864124417304,0.019191715121269225,0.0,0.4646918386220932,0.08402005806565285,0.08215472847223282,-0.07059913873672485
14340,952.75,0.0017809011042118073,-0.01908898651599884,0.0133672583848238,0.0,0.4603008061647415,0.07681893445551395,0.07862889766693115,-0.07506708800792694
14350,940.0625,-0.1965433582663536,-0.032839874178171156,0.16896062791347505,0.0,0.45884678661823275,0.0825423076748848,0.07590089738368988,-0.0845780000090599
14360,1012.5625,-0.09588458947837353,-0.026468642801046372,0.15618691146373748,0.0,0.4654591798782349,0.08587954938411713,0.07595135271549225,-0.07594680041074753
14370,794.0625,-0.2013772428035736,-0.02575838677585125,0.03995607867836952,0.0,0.46286843419075013,0.07627765089273453,0.06346490234136581,-0.08212897181510925
14380,810.375,-0.0009876340627670288,-0.032171867415308954,0.018066223338246347,0.0,0.4624672144651413,0.07457968480885029,0.06702276319265366,-0.06899803131818771
14390,711.0,0.0021440833806991577,-0.031138119474053382,0.017976795509457588,0.0,0.4617528170347214,0.0775247760117054,0.07753612101078033,-0.07324796169996262
14400,721.0625,-0.09868082031607628,-0.024895451217889785,0.013379467278718948,0.0,0.46241913735866547,0.08179805874824524,0.07702311873435974,-0.08169695734977722
14410,873.8125,1.9799917936325073e-05,-0.0229160625487566,0.00197838603053242,0.0,0.45573986172676084,0.08065859489142894,0.09502041339874268,-0.09498080611228943
14420,1033.8125,0.003573007881641388,-0.022529153153300285,0.15685738027095794,0.0,0.46106054782867434,0.08940268978476525,0.08574364334344864,-0.07859763503074646
14430,1155.0,0.001356218010187149,-0.022385749965906143,0.05107913836836815,0.0,0.4606282711029053,0.09083955511450767,0.09481662511825562,-0.09210418164730072
14440,935.375,-0.09726225025951862,-0.02866704612970352,0.012494027614593506,0.0,0.4608624666929245,0.08978746011853218,0.08694197237491608,-0.08873189985752106
14450,819.75,0.004363100975751877,-0.029405584931373595,0.0027124840300530194,0.0,0.458119598031044,0.08670600354671479,0.085452601313591,-0.07672638446092606
14460,961.8125,-0.00494413822889328,-0.025829141214489936,0.0011233173194341362,0.0,0.4596769124269485,0.08960449174046517,0.09202887117862701,-0.10191715508699417
14470,566.6875,-0.10717600584030151,-0.03419674132019281,0.024417247995734213,0.0,0.45333356857299806,0.08465555310249329,0.075254887342453,-0.09729786217212677
14480,563.375,-0.002900749444961548,-0.02596975564956665,0.006381196901202202,0.0,0.4574087530374527,0.07457738071680069,0.09406431019306183,-0.09986580163240433
14490,478.8125,-0.0006572417914867401,-0.02052172664552927,0.0014949067262932658,0.0,0.4561076760292053,0.0827428787946701,0.08431011438369751,-0.08562459796667099
14500,507.25,-0.20146355777978897,-0.034661895036697386,0.023322131484746933,0.0,0.4567403048276901,0.08370239287614822,0.08319821208715439,-0.10136495530605316
14510,496.6875,-0.09764769673347473,-0.028828547149896622,0.007897376082837582,0.0,0.45369898080825805,0.07000892348587513,0.08992215991020203,-0.09281998872756958
14520,499.25,-0.2122739627957344,-0.034669747948646544,0.010773870348930358,0.0,0.453484109044075,0.08122387193143368,0.062459174543619156,-0.1010625958442688
14530,447.4375,-0.0038858354091644287,-0.022840958461165427,0.016330338455736636,0.0,0.4538739502429962,0.07835600040853023,0.08457718789577484,-0.0923488587141037
14540,551.8125,-0.015686705708503723,-0.029602142050862312,0.015993771702051164,0.0,0.453500035405159,0.08461521118879319,0.09161064028739929,-0.12298405170440674
14550,450.6875,-0.0004584863781929016,-0.02439829669892788,0.0005798077094368636,0.0,0.4519885152578354,0.07864368855953216,0.07228313386440277,-0.07320011407136917
14560,610.6875,-0.010719738900661469,-0.026512200012803078,0.049552854150533676,0.0,0.45640903413295747,0.0854902558028698,0.0914815366268158,-0.11292101442813873
14570,666.0625,-0.20730038359761238,-0.01893965732306242,0.012486972846090794,0.0,0.451866489648819,0.08835829347372055,0.08763007819652557,-0.1165655180811882
14580,665.5625,-0.01001199334859848,-0.032118449732661244,0.00358662074431777,0.0,0.4452562689781189,0.07157300859689712,0.06761801242828369,-0.08764199912548065
14590,782.4375,-0.11416208185255527,-0.03215708471834659,0.05321088656783104,0.0,0.45140133500099183,0.0744696281850338,0.06797857582569122,-0.10476522892713547
14600,700.5,-0.10222411155700684,-0.028396458178758622,0.0076417351141571995,0.0,0.45012864768505095,0.0690552469342947,0.07919029146432877,-0.09078236669301987
14610,678.375,-0.026448994874954224,-0.026354209519922733,0.01670713219791651,0.0,0.4450623273849487,0.07342996113002301,0.07803142070770264,-0.13092942535877228
14620,621.1875,-0.01193227618932724,-0.021226616948843,0.045515669882297514,0.0,0.4429508656263351,0.06431494504213334,0.0749286413192749,-0.09879319369792938
14630,659.875,-0.010789666324853897,-0.029042021743953227,0.005298997927457094,0.0,0.4433664619922638,0.06549826338887214,0.08015786856412888,-0.10173719376325607
14640,669.9375,-0.11933621764183044,-0.016188240423798562,0.0062632116489112375,0.0,0.4398473560810089,0.0677709262818098,0.06756570190191269,-0.11499413847923279
14650,526.3125,-0.00930984690785408,-0.02154640667140484,0.01651264578104019,0.0,0.4459864735603333,0.07141448333859443,0.07823152095079422,-0.09685122221708298
14660,665.25,-0.017201915383338928,-0.02102445550262928,0.024098944664001466,0.0,0.44807077944278717,0.06826229766011238,0.06311845779418945,-0.09752228856086731
14670,799.75,-0.01630328968167305,-0.023710052482783794,0.007724422682076693,0.0,0.44385145604610443,0.06446812599897385,0.06774429976940155,-0.10035087168216705
14680,959.75,-0.019350185990333557,-0.02392194829881191,0.01445405799895525,0.0,0.4403796881437302,0.06776168718934059,0.07371771335601807,-0.11241808533668518
14690,849.0,-0.12501798011362553,-0.030036655813455583,0.023441570252180098,0.0,0.4423218756914139,0.05313252564519644,0.03993828594684601,-0.09802843630313873
14700,590.0625,-0.10746916756033897,-0.030536183342337608,0.03513982966542244,0.0,0.4386103838682175,0.05091588757932186,0.05877046287059784,-0.08195808529853821
14710,643.375,-0.028475407510995865,-0.02597481068223715,0.011083737760782243,0.0,0.44243701696395876,0.055177722871303556,0.06362274289131165,-0.12057355046272278
14720,592.8125,-0.12129886448383331,-0.021458647958934308,0.013753702118992805,0.0,0.443290776014328,0.06021661087870598,0.060477178543806076,-0.11153631657361984
14730,590.375,-0.02370661124587059,-0.027160695008933543,0.0004806213139090687,0.0,0.4454711705446243,0.06344384662806987,0.06771890819072723,-0.11513213813304901
14740,750.375,-0.022356484085321426,-0.028378968685865404,0.002276191394776106,0.0,0.4478179097175598,0.06807175055146217,0.06626994907855988,-0.11098290979862213
14750,910.375,-0.01337362453341484,-0.027441699430346488,0.004024923034012318,0.0,0.447495710849762,0.06881805434823036,0.07323109358549118,-0.09997834265232086
14760,836.125,-0.12138600833714008,-0.029929737001657485,0.1401820957660675,0.0,0.44397813379764556,0.06837994530797005,0.07943864911794662,-0.12935565412044525
14770,812.1875,-0.10966665297746658,-0.03179515302181244,0.0048581697978079316,0.0,0.44680982530117036,0.06634755134582519,0.062346234917640686,-0.08991452306509018
14780,775.375,-0.11340749636292458,-0.024065458774566652,0.005459140613675117,0.0,0.44534643590450285,0.06296622306108475,0.05654489994049072,-0.09006790816783905
14790,850.0625,-0.008666791021823883,-0.024624353647232054,0.006426295358687639,0.0,0.45210795700550077,0.07918798103928566,0.08236439526081085,-0.09969798475503922
14800,901.8125,-0.004282787442207336,-0.021254898980259895,0.010623273067176342,0.0,0.4554075449705124,0.07396687269210815,0.07947064936161041,-0.08803622424602509
14810,976.4375,-0.0002941116690635681,-0.029100101441144943,0.03163321129977703,0.0,0.4550424963235855,0.07722049318253994,0.08114790171384811,-0.08173612505197525
14820,1129.9375,0.0014914833009243011,-0.025305327773094178,0.14154063761234284,0.0,0.4577483981847763,0.08290381133556365,0.08697928488254547,-0.08399631828069687
14830,1059.0625,-0.012294244021177292,-0.03139212653040886,0.01411853190511465,0.0,0.4627314418554306,0.08454817160964012,0.0743989497423172,-0.09898743778467178
14840,1041.25,-0.009823836386203766,-0.03359345346689224,0.016470525041222574,0.0,0.4590340733528137,0.07633827105164528,0.07441651076078415,-0.09406419098377228
14850,1201.25,-0.0067008137702941895,-0.021449131332337855,0.0020635614171624185,0.0,0.458705335855484,0.07734700292348862,0.07640141993761063,-0.08980303257703781
14860,1173.75,-0.10592830739915371,-0.02362117953598499,0.02152426801621914,0.0,0.46186993420124056,0.08220763951539993,0.08149422705173492,-0.10088092088699341
14870,992.4375,-0.10174421034753323,-0.033221809566020964,0.04887867197394371,0.0,0.46184898912906647,0.08182345256209374,0.08672230690717697,-0.09821489453315735
14880,951.875,-0.11618625558912754,-0.0250687662512064,0.00852466830983758,0.0,0.46308169066905974,0.08595040738582611,0.06688547134399414,-0.10636565089225769
14890,1101.75,-0.11797391809523106,-0.03932366371154785,0.017929501831531525,0.0,0.4673784852027893,0.07511365152895451,0.06672518700361252,-0.11107058078050613
14900,903.4375,-0.0050032734870910645,-0.03075941577553749,0.0372874952852726,0.0,0.4617458522319794,0.08062281720340252,0.09145117551088333,-0.10145771503448486
14910,917.6875,0.003978688269853592,-0.024918271228671074,0.010592137277126313,0.0,0.45931067764759065,0.07728832885622978,0.09680887311697006,-0.08885149657726288
14920,928.5625,-0.012089688330888748,-0.01986671779304743,0.003018105076625943,0.0,0.4650726169347763,0.08349922597408295,0.08334124088287354,-0.10752061754465103
14930,754.1875,-0.11761746741831303,-0.02253954578191042,0.010389573127031326,0.0,0.4589816004037857,0.07434709556400776,0.07027159631252289,-0.11337387561798096
14940,914.1875,-0.01490483433008194,-0.025917086750268936,0.16623004227876664,0.0,0.45363374054431915,0.07469081729650498,0.07481113076210022,-0.1046207994222641
14950,744.3125,-0.002571050077676773,-0.025867590308189393,0.016119151562452316,0.0,0.4532552629709244,0.07461933977901936,0.08192485570907593,-0.08706694841384888
14960,568.25,-0.10976659879088402,-0.033817031607031825,0.045141305029392245,0.0,0.4513872653245926,0.06619211174547672,0.059543926268815994,-0.08665211498737335
14970,556.0,-0.014111533761024475,-0.0356697715818882,0.008627883903682233,0.0,0.45045370757579806,0.06560231037437916,0.07938031852245331,-0.10760338604450226
14980,613.125,-0.01573909819126129,-0.024256101995706558,0.01673783138394356,0.0,0.45023874938488007,0.07375521287322044,0.07393814623355865,-0.10541633516550064
14990,608.5625,-0.013150844722986221,-0.019186342135071754,0.022733486816287042,0.0,0.4533461362123489,0.07341148778796196,0.08129630982875824,-0.10759800672531128
15000,597.9375,-0.011295445263385773,-0.025847334787249564,0.03773725964128971,0.0,0.45266954600811005,0.07565963938832283,0.0790933221578598,-0.10168421268463135
15010,743.5625,-0.11973503977060318,-0.034065791964530946,0.010515306144952774,0.0,0.4569300264120102,0.06532219648361207,0.05600263178348541,-0.10367438942193985
15020,821.0,-0.01568707823753357,-0.023297810181975364,0.015571047738194465,0.0,0.45872017443180085,0.08105580732226372,0.08670125901699066,-0.1180754005908966
15030,748.0625,-0.11032087728381157,-0.022885302640497686,0.02026352547109127,0.0,0.45666994750499723,0.07450860328972339,0.06978694349527359,-0.09889207780361176
15040,637.4375,-0.012622501701116562,-0.028174523264169693,0.09028733670711517,0.0,0.4521698892116547,0.07289367839694023,0.07406561821699142,-0.09931062906980515
15050,753.4375,-0.11311525851488113,-0.032768099755048755,0.011988512054085732,0.0,0.4543765038251877,0.06627985388040543,0.06280318647623062,-0.09648062288761139
15060,682.75,-0.10558534041047096,-0.03465513307601213,0.014152909815311431,0.0,0.45040329098701476,0.06387714110314846,0.06581788510084152,-0.08498933911323547
15070,656.125,-0.0014572925865650177,-0.03168007209897041,0.007950662542134524,0.0,0.45439237654209136,0.06722931601107121,0.07591982185840607,-0.0788343995809555
15080,816.125,-0.030421137809753418,-0.022395437210798265,0.009999202564358711,0.0,0.45497576892375946,0.07444434091448784,0.0778832733631134,-0.13872554898262024
15090,826.1875,-0.011625278741121292,-0.017327066138386728,0.12156519293785095,0.0,0.45477412939071654,0.06996804364025593,0.07728419452905655,-0.10053475201129913
15100,871.4375,-0.022038616240024567,-0.02233637012541294,0.0018093248829245568,0.0,0.4539602428674698,0.07028932720422745,0.07031193375587463,-0.11438916623592377
15110,864.8125,-0.02710120379924774,-0.02320021726191044,2.945896625518799,0.0,0.4580464720726013,0.07326688691973686,0.06896474957466125,-0.12316716462373734
15120,898.5,-0.01660137251019478,-0.024127308279275894,0.00390958758071065,0.0,0.4565766125917435,0.07401839196681977,0.06928974390029907,-0.10249248147010803
15130,1019.9375,-0.00014243274927139282,-0.018926657177507876,0.010623780637979507,0.0,0.45940003991127015,0.0787871390581131,0.08871859312057495,-0.08900345861911774
15140,1179.9375,-0.03078269213438034,-0.0201289726421237,0.0159108716994524,0.0,0.45984802544116976,0.07944182455539703,0.06302285939455032,-0.12458823621273041
15150,1339.9375,-0.015466000884771347,-0.012717429827898741,0.025291062891483307,0.0,0.45855089128017423,0.07265600264072418,0.07485084980726242,-0.10578285157680511
15160,1290.0625,-0.011996883898973465,-0.021471285447478294,0.01779867596924305,0.0,0.4651512563228607,0.07508299052715302,0.08360826969146729,-0.10760204493999481
15170,1450.0625,-0.009797479957342148,-0.022105068154633045,0.009641420654952526,0.0,0.47000038921833037,0.08474385514855384,0.08671527355909348,-0.10631022602319717
15180,1610.0625,0.00945042073726654,-0.024615110829472542,0.020098839327692984,0.0,0.47358567714691163,0.09421327486634254,0.10005319118499756,-0.08115234971046448
15190,1770.0625,-0.002957042306661606,-0.013857042975723743,0.03514000400900841,0.0,0.4719928473234177,0.10442696809768677,0.10100186616182327,-0.10691594332456589
15200,1594.5,0.0070356763899326324,-0.022919436544179918,2.587949275970459,0.0,0.4737434148788452,0.1017853558063507,0.10940282791852951,-0.09533147513866425
15210,1749.875,-0.0014662519097328186,-0.019290627725422383,0.005338630452752113,0.0,0.4751664936542511,0.09965116754174233,0.09338696300983429,-0.09631946682929993
15220,1576.625,0.021175075322389603,-0.021875910088419916,2.3937520027160644,0.0,0.4753268867731094,0.09741273075342179,0.10340754687786102,-0.061057403683662415
15230,1331.625,0.006466493010520935,-0.020905820280313493,0.00873989164829254,0.0,0.4695799857378006,0.10509395524859429,0.10524602234363556,-0.09231303632259369
15240,822.9375,-0.004506617784500122,-0.03561822734773159,0.12116464823484421,0.0,0.46550560295581817,0.09713796377182007,0.09204817563295364,-0.10106141865253448
15250,982.9375,-0.003621865063905716,-0.020767447724938392,0.02309691794216633,0.0,0.4632358342409134,0.09550435692071915,0.09405259042978287,-0.1012963205575943
15260,700.25,-0.09503967314958572,-0.03308629430830479,0.044223633408546445,0.0,0.46120278537273407,0.09171706214547157,0.0890229344367981,-0.08464297652244568
15270,809.375,-0.0022853538393974304,-0.033933328837156294,0.054639986157417296,0.0,0.46213074326515197,0.08504166305065156,0.0862656831741333,-0.09083640575408936
15280,732.4375,0.013629082590341568,-0.029214656352996825,0.0082687359303236,0.0,0.4579890787601471,0.07942579239606858,0.10874246805906296,-0.08148429542779922
15290,713.8125,-0.10869311168789864,-0.039304835721850395,0.00566419493407011,0.0,0.4604050308465958,0.08061896786093711,0.07517021894454956,-0.09975721687078476
15300,801.125,-0.01257304847240448,-0.019497058913111688,0.00440259138122201,0.0,0.4617320418357849,0.08572529777884483,0.08518244326114655,-0.1103285402059555
15310,961.125,-0.007978685200214386,-0.017958704754710196,0.0022516490425914526,0.0,0.4663187384605408,0.08999851569533349,0.08649289608001709,-0.10245025157928467
15320,1060.75,-0.0024361051619052887,-0.02305120527744293,0.023081228509545325,0.0,0.4741747885942459,0.09300443679094314,0.09558749198913574,-0.10045969486236572
15330,1131.3125,0.0005167089402675629,-0.026329067163169385,0.003528890199959278,0.0,0.4654717713594437,0.09648881256580352,0.09210679680109024,-0.09107337892055511
15340,1291.3125,-0.0134059377014637,-0.016181565821170807,0.031713095307350156,0.0,0.46216054260730743,0.08352059125900269,0.08127151429653168,-0.10808338969945908
15350,1169.1875,-0.21100012958049774,-0.02445738296955824,0.07310421764850616,0.0,0.4650776743888855,0.0868126131594181,0.07901795953512192,-0.1155603677034378
15360,1078.5,0.0026778951287269592,-0.023501629754900933,0.00953905787318945,0.0,0.4618457108736038,0.08092421665787697,0.08957642316818237,-0.08422063291072845
15370,980.625,-0.013668995350599289,-0.023788788914680482,0.002061668853275478,0.0,0.4576194405555725,0.08102505654096603,0.08315806835889816,-0.11049605906009674
15380,1140.625,-0.015014532953500748,-0.022371817380189896,0.0060401675291359425,0.0,0.45775029361248015,0.08601889237761498,0.08602720499038696,-0.11605627834796906
15390,883.5,-0.01829594001173973,-0.026682118698954583,0.0033581750467419624,0.0,0.45174855291843413,0.07631018832325935,0.08334980905056,-0.11994168162345886
15400,697.4375,-0.10521596483886242,-0.029363630712032317,0.006975166779011488,0.0,0.4590129256248474,0.08041085638105869,0.0687703788280487,-0.08740830421447754
15410,680.3125,-0.00492294505238533,-0.032577579468488695,0.0054647746495902535,0.0,0.4607615977525711,0.08135452717542649,0.08744864165782928,-0.09729452431201935
15420,840.3125,-0.01495298370718956,-0.02970041148364544,0.0029499991331249477,0.0,0.45888704657554624,0.08374011218547821,0.08507777750492096,-0.11498373746871948
15430,972.1875,-0.008617222309112549,-0.016283204033970832,0.011192026361823083,0.0,0.4591364413499832,0.0800848811864853,0.08756852149963379,-0.10480296611785889
15440,923.5,-0.006931878626346588,-0.023696454614400862,1.1247111082077026,0.0,0.4526083171367645,0.07768273130059242,0.08296110481023788,-0.09682486951351166
15450,1083.5,-0.018755432218313217,-0.020613577961921693,0.003134933765977621,0.0,0.4526923507452011,0.08278053626418114,0.07351245731115341,-0.11102332174777985
15460,1243.5,-0.015388425439596176,-0.019878552854061128,0.01745989955961704,0.0,0.45223604142665863,0.0736325927078724,0.07561635971069336,-0.10639321804046631
15470,1320.125,-0.11098145321011543,-0.026165164448320864,0.017043809220194817,0.0,0.45109321773052213,0.07346083112061023,0.07119102776050568,-0.10071970522403717
15480,1474.5625,-0.015365969389677048,-0.019834932684898377,0.015363599546253682,0.0,0.44408825039863586,0.06953655406832696,0.06581279635429382,-0.09654473513364792
15490,1104.5625,-0.22597530484199524,-0.022013499028980733,0.1983063519001007,0.0,0.44002065658569334,0.06181190460920334,0.043486468493938446,-0.11145006120204926
15500,1200.625,-0.01780053973197937,-0.03294667936861515,0.001969573274254799,0.0,0.44419388473033905,0.07315701171755791,0.07137678563594818,-0.10697786509990692
15510,1360.625,-0.02503153681755066,-0.029815905168652533,0.0046254884451627735,0.0,0.44480196535587313,0.07321041375398636,0.07419920712709427,-0.12426227331161499
15520,1390.875,-0.03659985214471817,-0.011449186503887177,0.003692054934799671,0.0,0.44398450255393984,0.07126206532120705,0.06552939116954803,-0.13872909545898438
15530,1173.625,-0.025867871940135956,-0.039386825263500215,0.056404414027929305,0.0,0.4398523509502411,0.06594295278191567,0.06956300139427185,-0.12129873037338257
15540,988.5,-0.01315893605351448,-0.02455032654106617,0.08214647620916367,0.0,0.4378621757030487,0.07242930606007576,0.07740689814090729,-0.10372478514909744
15550,1146.4375,-0.0303327739238739,-0.025104380398988723,0.01699881926178932,0.0,0.4408941060304642,0.07092470303177834,0.07168829441070557,-0.13235384225845337
15560,1041.9375,-0.014267150312662125,-0.033641083352267745,0.012361312285065651,0.0,0.4397760897874832,0.06637010797858238,0.07932277023792267,-0.10785707086324692
15570,954.0625,-0.02215290442109108,-0.03352167457342148,0.08321640938520432,0.0,0.44643232226371765,0.07460417822003365,0.0748276561498642,-0.11913347244262695
15580,602.1875,-0.017521969974040985,-0.03343751709908247,0.007175802532583475,0.0,0.44181625843048095,0.06323460917919874,0.08372551202774048,-0.11876946687698364
15590,694.5625,-0.0198960080742836,-0.02958585424348712,0.0028651383705437183,0.0,0.44937989115715027,0.07411827333271503,0.07431989908218384,-0.11411191523075104
15600,845.25,-0.028916746377944946,-0.021370126865804195,0.0019254367565736175,0.0,0.4560991287231445,0.06996233128011227,0.07172989845275879,-0.12956339120864868
15610,956.625,-0.10957953333854675,-0.03032831009477377,0.005088425986468792,0.0,0.45949762165546415,0.08902703300118446,0.08557024598121643,-0.1125701293349266
15620,814.8125,-0.12139967083930969,-0.03319656476378441,0.012177729234099387,0.0,0.4580389618873596,0.08247434869408607,0.054937977343797684,-0.10594448447227478
15630,783.4375,-0.0036439821124076843,-0.02817980945110321,0.03685259595513344,0.0,0.4621753841638565,0.07220875024795533,0.08967955410480499,-0.09696751832962036
15640,790.375,-0.00996394082903862,-0.021082868427038194,0.010658727772533894,0.0,0.4573616087436676,0.07852792590856553,0.07995890080928802,-0.09988678991794586
15650,950.375,-0.021876782178878784,-0.017968666553497315,0.0032609200570732355,0.0,0.4537202626466751,0.08112332969903946,0.08413389325141907,-0.12788745760917664
15660,819.25,-0.013508383184671402,-0.025945919379591943,0.0052870289422571656,0.0,0.4536095321178436,0.08634446561336517,0.08424094319343567,-0.11125770956277847
